mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
9.055449500937369e-5	0.000886744275904414	0.00029104795607644334	9.890306589095875	0.00021153391517678822	0.0009310312604662813	0.00030559991663709103	9.889773034811856	0.00022209831091991872	0.000886744275904414	0.00029104795607644334	9.890306589095875	0.00021153391517678822	0.0009310814896996346	0.00029104795607644334	9.890306589095875	0.00021153391517678822	0.9988942720384402
9.266378016261462e-5	0.0009073763981998151	0.0002978271353573279	9.890058020226945	0.00021645558852748063	0.0009526926244272248	0.0003127180342766351	9.889512066741862	0.0002272654889378731	0.0009073763981998151	0.0002978271353573279	9.890058020226945	0.00021645558852748063	0.000952745218109806	0.0002978271353573279	9.890058020226945	0.00021645558852748063	0.9988685470187078
9.482219687864791e-5	0.0009284880308274114	0.00030476421265378744	9.889803674722216	0.0002214916394934781	0.0009748573630026137	0.0003200019438615205	9.88924503457997	0.00023255273621314518	0.0009284880308274116	0.00030476421265378744	9.889803674722216	0.0002214916394934781	0.0009749124323687822	0.00030476421265378744	9.889803674722216	0.0002214916394934781	0.9988422242310931
9.703088957858641e-5	0.000950090292512652	0.0003118628654422285	9.88954341865118	0.00022664471990416584	0.0009975371456260429	0.000327455506696218	9.888971797763801	0.00023796283588634295	0.000950090292512652	0.0003118628654422285	9.88954341865118	0.00022664471990416584	0.0009975948071382847	0.0003118628654422285	9.88954341865118	0.00022664471990416584	0.998815289819742
9.929102934053512e-5	0.0009721945585955008	0.0003191268568377131	9.889277114993034	0.00023191754277666473	0.0010207439109309675	0.00033508267400363096	9.888692212489214	0.00024349863528510933	0.0009721945585955008	0.0003191268568377131	9.889277114993034	0.00023191754277666476	0.0010208042865252759	0.0003191268568377131	9.889277114993034	0.00023191754277666476	0.9987877296092904
0.00010160381452051235	0.0009948124668963357	0.0003265600375877611	9.8890046235661	0.00023731288371379254	0.0010444898728984029	0.0003428874890184856	9.888406131636316	0.00024916304738916616	0.0009948124668963357	0.00032656003758776113	9.8890046235661	0.00023731288371379254	0.0010445530902411526	0.00032656003758776113	9.8890046235661	0.00023731288371379254	0.9987595290975063
0.0001039704713878338	0.0010179559237132579	0.00033416634811254665	9.888725800955623	0.0002428335823333082	0.0010687875271420714	0.00035087408912943147	9.888113404693808	0.0002549590523280762	0.0010179559237132579	0.00033416634811254665	9.888725800955623	0.0002428335823333082	0.0010688537198989209	0.00033416634811254665	9.888725800955623	0.0002428335823333082	0.9987306734478681
0.00010639225477529699	0.001041637109953639	0.00034194982059256994	9.888440500439978	0.0002484825437291118	0.0010936496573339366	0.0003590467080709851	9.887813877681662	0.00026088969891241936	0.001041637109953639	0.00034194982059256994	9.888440500439978	0.0002484825437291118	0.0010937189654513211	0.00034194982059256994	9.888440500439978	0.0002484825437291118	0.9987011474819228
0.00010887044874451002	0.0010658684874027692	0.0003499145811049058	9.88814857191523	0.0002542627399650786	0.001119089341773106	0.0003674096781664746	9.887507393072065	0.0002669581061990921	0.0010658684874027692	0.00034991458110490573	9.88814857191523	0.0002542627399650786	0.0011191619117729076	0.00034991458110490573	9.88814857191523	0.0002542627399650786	0.998670935671512
0.00011140636726671812	0.001090662805132538	0.00035806485180915886	9.887849861817992	0.0002601772116022245	0.001145119960101154	0.0003759674326231701	9.8871937897086	0.00027316746509145303	0.0010906628051334261	0.00035806485180915886	9.88784986181799	0.00026017721160222446	0.0011451959453891646	0.0003580648518091589	9.887849861817992	0.0002601772116022245	0.9986400221474527
0.00011400135491948865	0.0011160331060531287	0.00036640495318428153	9.887544213046587	0.0002662290692599095	0.0011717552001669664	0.0003847245078808156	9.886872902723637	0.000279521039975053	0.0011160331060531287	0.00036640495318428164	9.887544213046587	0.00026622906925990954	0.0011718347613557851	0.0003664049531842816	9.887544213046587	0.00026622906925990954	0.9986083906080844
0.0001166567875996238	0.0011419927336107673	0.00037493930631743514	9.887231464880443	0.0002724214952118012	0.0011990090650442653	0.00039368554601479827	9.886544563453883	0.0002860221703896956	0.0011419927336107673	0.00037493930631743514	9.887231464880443	0.0002724214952118012	0.0011990923702913058	0.00037493930631743514	9.887231464880443	0.0002724214952118012	0.9985760244776126
0.00011937407325267943	0.0011685553386346177	0.00038367243524610543	9.88691145289769	0.00027875774501733296	0.0012268958802050393	0.0004028552971952301	9.886208599354065	0.0002926742727385965	0.0011685553386346177	0.00038367243524610543	9.88691145289769	0.00027875774501733296	0.0012269831055663487	0.00038367243524610543	9.88691145289769	0.00027875774501733296	0.9985429067308911
0.00012215465261947625	0.0011957348863359818	0.0003926089693547086	9.886584008890939	0.00028524114918940436	0.001255430300852151	0.00041223862220323744	9.885864833908688	0.0002994808420354169	0.0011957348863359818	0.00039260896935470855	9.886584008890939	0.0002852411491894043	0.0012555216306527808	0.00039260896935470855	9.886584008890939	0.0002852411491894043	0.9985090199680996
0.00012499999999999992	0.0012235456634630175	0.0004017536458269556	9.886248960781188	0.00029187511489908827	0.001284627319414473	0.0004218404950057898	9.885513086541856	0.000306445453689964	0.0012235456634630175	0.0004017536458269556	9.886248960781188	0.00029187511489908827	0.0012847229466361682	0.0004017536458269557	9.886248960781188	0.00029187511489908827	0.99847434638918
0.0001279116240350942	0.0012520022856142416	0.0004111113121552692	9.8859061325298	0.00029866312771811794	0.0013145022732079367	0.00043166600539042675	9.885153172525095	0.0003135717653333636	0.0012520022856142416	0.00041111131215526927	9.8859061325298	0.000298663127718118	0.0013146023998949535	0.00041111131215526927	9.8859061325298	0.000298663127718118	0.9984388677847706
0.00013089106850636237	0.0012811197047141582	0.0004206869287085794	9.885555344048583	0.00030560875339994727	0.0013450708522659682	0.0004417203616612742	9.884784902883123	0.00032086351868352707	0.0012811197047141582	0.00042068692870857947	9.885555344048583	0.00030560875339994727	0.001345175689949866	0.00042068692870857947	9.885555344048583	0.00030560875339994727	0.9984025655268342
0.00013393991315470072	0.0013109132166543962	0.0004304855713598548	9.885196411107817	0.00031271563970018625	0.0013763491073428321	0.0004520088933977765	9.884408084297572	0.0003283245414517476	0.0013109132166543962	0.00043048557135985476	9.885196411107817	0.00031271563970018625	0.001376458877487116	0.00043048557135985476	9.885196411107817	0.00031271563970018625	0.9983654205592954
0.00013705977451789806	0.001341398469103818	0.00044051243417475615	9.884829145242296	0.00031998751823723235	0.0014083534580934635	0.00046253705427759794	9.884022519008568	0.00033595874929127467	0.001341398469103818	0.00044051243417475604	9.884829145242296	0.0003199875182372323	0.001408468392559009	0.00044051243417475604	9.884829145242296	0.0003199875182372323	0.99832741338823
0.00014025230678774533	0.0013725914694911092	0.00045077283216283295	9.884453353655294	0.00032742820639393064	0.0014411007014334429	0.00047331042496518485	9.883628004714156	0.0003437701477887316	0.0013725914694911092	0.0004507728321628329	9.884453353655294	0.00032742820639393064	0.001441221042965665	0.00045077283216283295	9.884453353655294	0.00032742820639393064	0.998288524072003
0.00014351920268711025	0.0014045085931634353	0.0004612722040927171	9.884068839120388	0.0003350416092611115	0.001474608020082827	0.00048433471606751713	9.883224334467519	0.00035176283449925793	0.0014045085931634353	0.0004612722040927171	9.884068839120388	0.00033504160926111146	0.001474734022821607	0.0004612722040927171	9.884068839120388	0.00033504160926111146	0.9982487322111491
0.0001468621943674411	0.0014371665917247945	0.0004720161153727961	9.883675399881156	0.00034283172162386606	0.0015088929912976082	0.0004956157711586028	9.882811296571932	0.00035994100102626763	0.0014371665917247945	0.000472016115372796	9.883675399881156	0.00034283172162386606	0.0015090249213110345	0.000472016115372796	9.883675399881156	0.00034283172162386606	0.9982080169379729
0.00015028305432717652	0.0014705826015577897	0.000483010260998892	9.883272829548652	0.0003508026299914427	0.0015439735957926467	0.0005071595698743191	9.882388674473432	0.0003683089351467364	0.0014705826015577897	0.000483010260998892	9.883272829548652	0.0003508026299914427	0.0015441117316356793	0.000483010260998892	9.883272829548652	0.0003508026299914427	0.9981663569060184
0.0001537835963515476	0.00150477415253257	0.000494260468570499	9.882860916996632	0.0003589585146716511	0.0015798682268599847	0.0005189722310792283	9.88195624665113	0.0003768710229829404	0.00150477415253257	0.0004942604685704991	9.882860916996632	0.0003589585146716511	0.0015800128601591989	0.0004942604685704991	9.882860916996632	0.0003589585146716511	0.9981237302792151
0.0001573656764742708	0.0015397591769067912	0.0005057727013771722	9.88243944625451	0.000367303651890687	0.0016165956996865097	0.0005310600161070429	9.881513786505137	0.000385631751221589	0.0015397591769067912	0.0005057727013771722	9.88243944625451	0.0003673036518906871	0.0016167471357521309	0.0005057727013771722	9.88243944625451	0.0003673036518906871	0.998080114720877
0.00016103119396164165	0.001575556018420484	0.000517553061556697	9.882008196397937	0.00037584241595929786	0.0016541752608750088	0.0005434293320764497	9.88106106224204	0.00039459570938130557	0.001575556018420484	0.000517553061556697	9.882008196397937	0.00037584241595929786	0.0016543338193415083	0.000517553061556697	9.882008196397937	0.00037584241595929786	0.9980354873823573
0.00016478209231955078	0.0016121834415897978	0.0005296077933267066	9.881566941437018	0.00038457928148622817	0.0016926265981727167	0.0005560867352840396	9.8805978367579	0.0004037675921294271	0.0016121834415897978	0.0005296077933267066	9.881566941437018	0.00038457928148622817	0.001692792613669288	0.0005296077933267066	9.881566941437018	0.00038457928148622817	0.9979898248915818
0.0001686203603239566	0.001649660641203654	0.0005419432862914522	9.881115450202088	0.0003935188256399001	0.0017319698504115267	0.0005690389346761371	9.880123867518693	0.00041315220164911165	0.001649660641203654	0.0005419432862914522	9.881115450202088	0.0003935188256399001	0.001732143673263837	0.0005419432862914522	9.881115450202088	0.0003935188256399001	0.997943103341205
0.0001725480330753605	0.0016880072520273988	0.0005545660788254701	9.880653486227002	0.00040266573045929735	0.001772225617664107	0.0005822927954013579	9.879638906438172	0.00042275445005775274	0.0016880072520273988	0.00055456607882547	9.880653486227002	0.00040266573045929735	0.001772407614628769	0.00055456607882547	9.880653486227002	0.00040266573045929735	0.9978952982766117
0.0001765671930778442	0.00172724335871762	0.0005674828615359321	9.880180807629882	0.00041202478521503545	0.0018134149716202202	0.0005958553424457717	9.879142699753087	0.00043257936187772055	0.00172724335871762	0.0005674828615359321	9.880180807629882	0.00041202478521503545	0.001813605526653501	0.0005674828615359321	9.880180807629882	0.00041202478521503545	0.9978463846836074
0.0001806799713432408	0.0017673895059523615	0.0005807004808055056	9.879697166991297	0.00042160088882162237	0.0018555594661876207	0.0006097337643525818	9.878634987895696	0.00044263207656046173	0.0017673895059523615	0.0005807004808055056	9.879697166991297	0.0004216008888216223	0.0018557589812499794	0.0005807004808055056	9.879697166991297	0.0004216008888216223	0.9977963369758389
0.00018488854852102582	0.0018084667087810277	0.0005942259424175914	9.879202311229783	0.00043139905230192273	0.0018986811483219699	0.000623935417028291	9.878115505363539	0.00045291785106500786	0.0018084667087810277	0.0005942259424175914	9.879202311229783	0.00043139905230192273	0.0018988900442200795	0.0005942259424175914	9.879202311229783	0.00043139905230192273	0.9977451289819607
0.0001891951560545259	0.0018504964631983394	0.0006080664152658513	9.878695981474694	0.0004414244013048565	0.0019428025690902673	0.0006384678276373521	9.877583980586422	0.0004634420624919548	0.0018504964631983394	0.0006080664152658513	9.878695981474694	0.00044142440130485647	0.0019430212863582562	0.0006080664152658513	9.878695981474694	0.00044142440130485647	0.997692733932578
0.00019360207736406006	0.001893500756946776	0.0006222292351499821	9.878177912936305	0.0004516821786773813	0.00198794679497238	0.0006533386985873636	9.877040135790514	0.00047421021077399556	0.001893500756946776	0.0006222292351499822	9.878177912936305	0.0004516821786773813	0.001988175794794115	0.0006222292351499822	9.878177912936305	0.0004516821786773813	0.9976391244467516
0.00019811164905763907	0.0019375020805520002	0.0006367219086597381	9.877647834773116	0.00046217774709181856	0.002034137419405297	0.0006685559116069053	9.876483686859563	0.0004852279214240979	0.0019375020805520002	0.0006367219086597381	9.877647834773116	0.0004621777470918186	0.0020343771845796	0.0006367219086597381	9.877647834773116	0.0004621777470918186	0.9975842725184064
0.00020272626216986614	0.0019825234385958236	0.0006515521171492467	9.87710546995631	0.0004729165917296031	0.0020813985745748273	0.0006841275319181692	9.875914343193122	0.0004965009483424425	0.0019825234385958236	0.0006515521171492467	9.87710546995631	0.00047291659172960307	0.002081649610525615	0.0006515521171492467	9.87710546995631	0.00047291659172960307	0.9975281495023216
0.00020744836342969494	0.002028588361231354	0.0006667277208037174	9.876550535131308	0.0004839043230225478	0.002129754943459501	0.0007000618125065766	9.875331807561771	0.0005080351766832408	0.002028588361231354	0.0006667277208037174	9.876550535131308	0.00048390432302254785	0.0021300177792929215	0.0006667277208037174	9.876550535131308	0.00048390432302254785	0.9974707260998698
0.00021228045655771792	0.002075720915945012	0.0006822567628006821	9.875982740476353	0.000495146679452734	0.002179231772131516	0.0007163671984896409	9.87473577595924	0.0005198366257825801	0.002075720915945012	0.000682256762800682	9.875982740476353	0.0004951466794527339	0.0021795069617422625	0.000682256762800682	9.875982740476353	0.0004951466794527339	0.9974119723444325
0.0002172251035936718	0.002123945719570187	0.0006981474735679623	9.875401789558095	0.0005066495304121486	0.0022298548823196365	0.0007330523315873678	9.874125937451396	0.0005319114521484457	0.002123945719570187	0.0006981474735679623	9.875401789558095	0.0005066495304121486	0.0022301430055486965	0.0006981474735679623	9.875401789558095	0.0005066495304121486	0.9973518575865165
0.0002222849262548652	0.0021732879505573597	0.0007144082751406081	9.874807379184086	0.0005184188791232107	0.0022816506842390023	0.0007501260546965563	9.873501974022037	0.0005442659525140954	0.0021732879505573597	0.0007144082751406081	9.874807379184086	0.0005184188791232107	0.0022819523480852276	0.0007144082751406081	9.874807379184086	0.0005184188791232107	0.9972903504785819
0.00022746260732624778	0.002223773361505583	0.0007310477856191015	9.874199199252136	0.0005304608656213388	0.002334646189692885	0.0007675974165714027	9.872863560415423	0.0005569065669559684	0.002223773361505583	0.0007310477856191015	9.874199199252136	0.0005304608656213388	0.002334962029580862	0.0007310477856191015	9.874199199252136	0.0005304608656213388	0.9972274189594929
0.00023276089208285825	0.00227542829196029	0.0007480748237311735	9.873576932596501	0.000542781769800728	0.002388869025451486	0.000785475676612877	9.872210363975482	0.0005698398820773294	0.00227542829196029	0.0007480748237311735	9.873576932596501	0.000542781769800728	0.0023891997065583043	0.0007480748237311735	9.873576932596501	0.000542781769800728	0.9971630302386651
0.0002381825897454057	0.0023282796814824407	0.000765498413499639	9.872940254830798	0.0005553880145245221	0.0024443474469129293	0.0008037703097693924	9.87154204448164	0.0005830726342588616	0.0023282796814824407	0.000765498413499639	9.872940254830798	0.0005553880145245221	0.002444693665556563	0.000765498413499639	9.872940254830798	0.0005553880145245221	0.9970971507799118
0.00024373057496975545	0.002382355082994101	0.0007833277890187057	9.872288834187607	0.0005682861688005757	0.00250111035205167	0.0008224910115513453	9.87085825398121	0.0005966117129774361	0.002382355082994101	0.0007833277890187058	9.872288834187607	0.0005682861688005758	0.0025014728371438063	0.000783327789018706	9.872288834187607	0.0005682861688005758	0.9970297462849256
0.0002494077893711097	0.0024376826764056043	0.0008015723993412731	9.871622331354718	0.0005814829510240221	0.0025591872956595885	0.0008416477031621667	9.870158636618267	0.0006104641641942965	0.0024376826764056043	0.0008015723993412729	9.871622331354718	0.000581482951024022	0.0025595668102258843	0.0008015723993412729	9.871622331354718	0.000581482951024022	0.9969607816763779
0.00025521724308369095	0.002494291282529499	0.000820241913479792	9.870940399307917	0.0005949852322878681	0.0026186085038851213	0.0008612505367485888	9.869442828458965	0.0006246371938139176	0.002494291282529499	0.000820241913479792	9.870940399307917	0.0005949852322878681	0.0026190058466559743	0.000820241913479792	9.870940399307917	0.0005949852322878681	0.9968902210807358
0.0002611620163567547	0.002552210377286558	0.000839346225523321	9.870242683140294	0.0006088000397628586	0.002679404889075794	0.0008813099007728782	9.868710457313203	0.0006391381712147976	0.002552210377286558	0.0008393462255233209	9.870242683140294	0.0006088000397628586	0.0026798208961508864	0.000839346225523321	9.870242683140294	0.0006088000397628586	0.9968180278106595
0.0002672452611877788	0.0026114701062091815	0.0008588954598734688	9.869528819887979	0.0006229345601478644	0.002741608064929647	0.0009018364255098801	9.86796114255262	0.000653974632853472	0.0026114701062091815	0.000858895459873469	9.869528819887979	0.0006229345601478644	0.0027420436115196405	0.000858895459873469	9.869528819887979	0.0006229345601478644	0.9967441643471169
0.00027347020299369384	0.002672101299247563	0.0008788999766019786	9.86879843835225	0.0006373961431920513	0.0028052503619610007	0.0009228409886717424	9.8671944949248	0.0006691542859430317	0.002672101299247563	0.0008788999766019786	9.86879843835225	0.0006373961431920513	0.0028057063642099415	0.0008788999766019786	9.86879843835225	0.0006373961431920513	0.9966685923210056
0.0002798401423210422	0.0027341354858840903	0.000899370376932774	9.868051158917973	0.0006521923052901201	0.002870364843286165	0.0009443347211632967	9.866410116363662	0.000684685012207452	0.0027341354858839324	0.0008993703769327743	9.86805115891797	0.0006521923052901201	0.0028708422601782945	0.000899370376932774	9.868051158917973	0.0006521923052901201	0.9965912724933255
0.0002863584565959714	0.0027976049105614357	0.0009203175088513482	9.86728659336824	0.0006673307331518934	0.002936985320734663	0.0009663290129711116	9.86560759979596	0.0007005748717130456	0.0027976049105614353	0.0009203175088513485	9.86728659336824	0.0006673307331518934	0.0029374851560895077	0.0009203175088513482	9.86728659336824	0.0006673307331518934	0.996512164741995
0.00029302860191499	0.002862542548429924	0.0009417524728444469	9.866504344695247	0.0006828192875475623	0.003005146371291624	0.0009888355191893156	9.8647865289438	0.000716832106778359	0.002862542548429924	0.0009417524728444468	9.866504344695247	0.0006828192875475623	0.0030056696758514203	0.0009417524728444469	9.866504344695247	0.0006828192875475623	0.9964312280306251
0.000299854114877436	0.002928982121419745	0.0009636866277730636	9.865704006907233	0.0006986660071298965	0.0030748833538770514	0.0010118661661853597	9.863946478123154	0.0007334651459638488	0.002928982121419745	0.0009636866277730635	9.865704006907233	0.0006986660071298964	0.0030754312274907324	0.0009636866277730634	9.865704006907233	0.0006986660071298964	0.9963484204003956
0.00030683861446062857	0.002996958114643667	0.0009861315968818318	9.864885164831492	0.000714879112334742	0.003146232426467686	0.0010354331579089545	9.86308701203826	0.0007504826081426785	0.002996958114643667	0.0009861315968818316	9.864885164831492	0.000714879112334742	0.003146806020375851	0.0009861315968818316	9.864885164831492	0.000714879112334742	0.9962636989439388
0.00031398580393869727	0.0030665057931359373	0.0010090992739479763	9.864047393913356	0.0007314670093611402	0.003219230563567242	0.0010595489823475009	9.862207685571862	0.0007678933066539805	0.0030665057931359373	0.0010090992739479763	9.864047393913356	0.0007314670093611401	0.0032198310827927343	0.0010090992739479763	9.864047393913356	0.0007314670093611401	0.9961770197858565
0.0003212994728461077	0.0031376612189330977	0.0010326018295730515	9.863190260011095	0.0007484382942324042	0.0032939155740308304	0.0010842264181314008	9.861308043571215	0.0007857062535399464	0.0031376612189330977	0.0010326018295730515	9.863190260011095	0.0007484382942324042	0.0032945442798797526	0.0010326018295730515	9.863190260011095	0.0007484382942324042	0.9960883380615935
0.00032878349898692245	0.003210461268502491	0.0010566517176207716	9.86231331918665	0.0007658017569395052	0.0033703261192494028	0.00110947854129272	9.86038762062979	0.0008039306638681021	0.0032104612685024906	0.0010566517176207716	9.862313319186649	0.0007658017569395052	0.003370984331927615	0.0010566517176207716	9.86231331918665	0.0007658017569395052	0.9959976078959538
0.00033644185049086414	0.003284943650524249	0.0010812616818043175	9.86141611749215	0.000783566385668119	0.0034485017317000826	0.0011353187321807461	9.859445940864607	0.0008225759601401387	0.003284943650524249	0.0010812616818043175	9.86141611749215	0.000783566385668119	0.0034491908330504615	0.0010812616818043175	9.86141611749215	0.000783566385668119	0.9959047823811622
0.0003442785879172705	0.0033611469240326154	0.0011064447624265761	9.860498190752123	0.0008017413711107009	0.0035284828338682803	0.0011617606825380777	9.85848251768912	0.0008416517767886697	0.0033611469240326154	0.0011064447624265761	9.860498190752123	0.0008017413711107009	0.0035292042702342458	0.0011064447624265761	9.860498190752123	0.0008017413711107009	0.9958098135544509
0.0003522978664080564	0.003439110516922452	0.001132214303276851	9.859559064341367	0.0008203361108649487	0.0036103107575475024	0.001188818402740952	9.85749685358161	0.0008611679647632899	0.003439110516922452	0.001132214303276851	9.859559064341367	0.0008203361108649487	0.0036110660427685743	0.001132214303276851	9.859559064341367	0.0008203361108649487	0.9957126523752601
0.0003605039378908254	0.0035188747448268312	0.0011585839586876659	9.858598252958357	0.0008393602139200323	0.0036940277635227736	0.0012165062292076125	9.856488439848976	0.0008811345962073119	0.0035188747448268312	0.0011585839586876659	9.858598252958357	0.0008393602139200322	0.0036948184820681726	0.0011585839586876659	9.858598252958357	0.0008393602139200322	0.9956132487019517
0.00036890115333329787	0.003600480830371613	0.001185567700755363	9.857615260394176	0.0008588235052319593	0.0037796770616436237	0.001244838831978603	9.855456756385895	0.0009015619692265616	0.003600480830371613	0.001185567700755363	9.857615260394176	0.0008588235052319593	0.003780504871890194	0.001185567700755363	9.857615260394176	0.0008588235052319593	0.9955115512681133
0.0003774939650502517	0.0036839709228129384	0.0012131798267282843	9.856609579296867	0.0008787360303894561	0.0038673028312925474	0.0012738312224729572	9.85440127142925	0.0009224606127516006	0.0036839709228129384	0.0012131798267282841	9.856609579296867	0.0008787360303894561	0.0038681694689535855	0.0012131798267282841	9.856609579296867	0.0008787360303894561	0.9954075076582763
0.00038628692906419847	0.003769388118063561	0.0012414349665664094	9.855580690931127	0.0008991080603717396	0.003956950242254914	0.001303498761424355	9.853321441307775	0.0009438412914947623	0.003769388118063561	0.0012414349665664092	9.855580690931127	0.0008991080603717395	0.003957857523966739	0.0012414349665664092	9.855580690931127	0.0008991080603717395	0.9953010642833453
0.0003952847075210471	0.0038567764791139795	0.0012703480906764168	9.854528064933325	0.0009199500963995602	0.004048665475996229	0.001333857167001405	9.852216710186852	0.0009657150110033609	0.0038567764791139795	0.0012703480906764168	9.854528064933325	0.0009199500963995601	0.004049615303069679	0.0012703480906764168	9.854528064933325	0.0009199500963995601	0.9951921663553711
0.000404492071162035	0.003946181056854282	0.0012999345178262216	9.85345115906171	0.0009412728748808868	0.004142495747352676	0.001364922523116302	9.851086509808356	0.0009880930228104486	0.003946181056854282	0.0012999345178262216	9.85345115906171	0.0009412728748808868	0.004143490109696996	0.0012999345178262216	9.85345115906171	0.0009412728748808868	0.9950807578619539
0.00041391390185323854	0.004037647911302651	0.0013302099232431364	9.852349418941774	0.0009630873724526087	0.004238489326640834	0.0013967112879262151	9.849930259225541	0.0010109868296844728	0.004037647911302651	0.0013302099232431362	9.852349418941774	0.0009630873724526084	0.004239530306867784	0.0013302099232431362	9.852349418941774	0.0009630873724526085	0.9949667815401263
0.0004235551951740028	0.004131224133246446	0.0013611903468998998	9.851222277806722	0.000985404811119617	0.00433669556219243	0.001429240302531859	9.848747364532825	0.0010344081909791844	0.004131224133246446	0.0013611903468999	9.851222277806722	0.0009854048111196173	0.004337785339908769	0.0013611903468999	9.851222277806722	0.0009854048111196175	0.9948501788496988
0.0004334210630656642	0.004226957866301761	0.0013928922019929132	9.850069156232912	0.0010082366634926322	0.004437164903319986	0.0014625267998777999	9.847537218590473	0.0010583691280851451	0.004226957866301761	0.0013928922019929135	9.850069156232912	0.0010082366634926322	0.0044383057596168495	0.0013928922019929135	9.850069156232912	0.0010082366634926322	0.994730889946158
0.000443516736541969	0.004324898329397324	0.0014253322836171249	9.848889461870284	0.0010315946581261174	0.004539948923719107	0.0014965884138591525	9.846299200744069	0.0010828819299841422	0.004324898329397324	0.0014253322836171249	9.848889461870284	0.0010315946581261174	0.004541143245867191	0.0014253322836171249	9.848889461870284	0.0010315946581261174	0.9946088536530083
0.00045384756846262637	0.0044250958396885864	0.0014585277776420983	9.847682589167636	0.0010554907849576322	0.004645100345313181	0.0015314431886394345	9.845032676538725	0.0011079591589078404	0.0044250958396885864	0.0014585277776420981	9.847682589167636	0.001055490784957632	0.0046463506316730165	0.0014585277776420981	9.847682589167636	0.001055490784957632	0.9944840074336322
0.00046441903637146523	0.004527601835907781	0.001492496269793919	9.846447919092718	0.0010799373008499394	0.004752673062546155	0.0015671095881844516	9.84373699742796	0.0011336136561019533	0.004527601835907781	0.0014924962697939188	9.846447919092718	0.0010799373008499391	0.00475398192770317	0.0014924962697939188	9.846447919092718	0.0010799373008499391	0.9943562873625948
0.0004752367454007011	0.00463246890215572	0.0015272557549476818	9.84518481884708	0.0011049467352371954	0.004862722167128984	0.0016036065060171963	9.842411500477194	0.001159858547697215	0.00463246890215572	0.0015272557549476816	9.84518481884708	0.0011049467352371954	0.0048640923472635066	0.0015272557549476816	9.84518481884708	0.0011049467352371954	0.9942256280964078
0.00048630643124285034	0.0047397507921409674	0.0015628246466354253	9.843892641575584	0.001130531895876501	0.004975303973245276	0.0016409532751988562	9.841055508061768	0.0011867072506883964	0.0047397507921409674	0.0015628246466354253	9.843892641575584	0.001130531895876501	0.004976738331748016	0.0015628246466354253	9.843892641575584	0.001130531895876501	0.9940919628438287
0.0004976339631918711	0.004849502453872053	0.0015992217867744768	9.842570726070537	0.0011567058747061056	0.005090476043221578	0.001679169678541157	9.839668327559464	0.0012141734790226066	0.004849502453872053	0.0015992217867744768	9.842570726070537	0.0011567058747061056	0.0050919775765656565	0.0015992217867744768	9.842570726070537	0.0011567058747061056	0.9939552233355214
0.0005092253472551404	0.004961780054808219	0.0016364664556213053	9.841218396470373	0.001183482053811512	0.005208297213667591	0.001718275959055357	9.838249251037428	0.0012422712497980586	0.004961780054808219	0.001636466455621305	9.841218396470373	0.001183482053811512	0.005209869057548631	0.0016364664556213053	9.841218396470373	0.001183482053811512	0.993815339793231
0.0005210867293379188	0.005076641007474159	0.0016745783819560674	9.839834961952823	0.0012108741115007128	0.005328827622091579	0.001758292830643366	9.836797554933472	0.001271014889574494	0.005076641007474159	0.0016745783819560672	9.839834961952823	0.0012108741115007125	0.005330473057847868	0.0016745783819560672	9.839834961952823	0.0012108741115007125	0.9936722408983903
0.0005332243985019904	0.005194143995544077	0.0017135777535031798	9.838419716422512	0.0012388960284897617	0.00545212873399599	0.0017992414890365548	9.835312499731662	0.0013004190407963725	0.005194143995544077	0.00171357775350318	9.838419716422512	0.001238896028489762	0.005453851195321281	0.00171357775350318	9.838419716422512	0.001238896028489762	0.9935258537601549
0.0005456447903002071	0.005314349000400303	0.0017534852275933465	9.836971938192937	0.0012675620941998533	0.005578263370458273	0.0018411436229879708	9.833793329632169	0.0013304986683299463	0.005314349000400303	0.0017534852275933465	9.836971938192937	0.0012675620941998533	0.005580066450420319	0.0017534852275933465	9.836971938192937	0.0012675620941998533	0.993376103882857
0.0005583544901887035	0.005437317328171551	0.0017943219420726193	9.835490889662722	0.0012968869131670465	0.005707295736201667	0.001884021425723794	9.83223927221531	0.0013612690661152676	0.005437317328171551	0.0017943219420726195	9.835490889662722	0.0012968869131670467	0.005709183194580129	0.0017943219420726195	9.835490889662722	0.0012968869131670467	0.9932229151329541
0.0005713602370185934	0.005563111637255776	0.0018361095264641711	9.83397581698617	0.0013268854115657397	0.005839291448160547	0.0019278976066600022	9.830649538099722	0.0013927458639341349	0.005563111637255776	0.001836109526464171	9.83397581698617	0.0013268854115657397	0.005841267219118565	0.0018361095264641711	9.83397581698617	0.0013268854115657397	0.9930662097053155
0.0005846689266089973	0.005691795966332436	0.0018788701133886081	9.832425949737988	0.001357572843846951	0.005974317564544783	0.0019727954033903505	9.829023320594668	0.0014249450342949529	0.005691795966332436	0.001878870113388608	9.832425949737988	0.0013575728438469507	0.005976385764649058	0.0018788701133886081	9.832425949737988	0.0013575728438469507	0.9929059080889946
