"","Attempt1","Attempt2","Attempt3","Attempt4","Attempt5","Attempt6","Attempt7","Attempt8","Attempt9","Attempt10","Attempt11","Attempt12","Attempt13","Attempt14","Attempt15","Attempt16","Attempt17","Attempt18","Attempt19","Attempt20","Attempt21","Attempt22","Attempt23","Attempt24","Attempt25","Attempt26","Attempt27","Attempt28","Attempt29","Attempt30","Attempt31","Attempt32","Attempt33","Attempt34","Attempt35","Attempt36","Attempt37","Attempt38","Attempt39","Attempt40","Attempt41","Attempt42","Attempt43","Attempt44","Attempt45","Attempt46","Attempt47","Attempt48","Attempt49","Attempt50","Attempt51","Attempt52","Attempt53","Attempt54","Attempt55","Attempt56","Attempt57","Attempt58","Attempt59","Attempt60","Attempt61","Attempt62","Attempt63","Attempt64","Attempt65","Attempt66","Attempt67","Attempt68","Attempt69","Attempt70","Attempt71","Attempt72","Attempt73","Attempt74","Attempt75","Attempt76","Attempt77","Attempt78","Attempt79","Attempt80","Attempt81","Attempt82","Attempt83","Attempt84","Attempt85","Attempt86","Attempt87","Attempt88","Attempt89","Attempt90","Attempt91","Attempt92","Attempt93","Attempt94","Attempt95","Attempt96","Attempt97","Attempt98","Attempt99","Attempt100"
"51",0.00151270992570952,-2.65587357805047,0.000753147707969423,0,0.000940069972757815,-0.0139621639444464,0,0.567778724571903,-0.00917732168159445,-0.0239818327873162,0,0.0065896363350527,0.00104137358672677,0.00926592153455894,0.00267163404595041,-1.00148316192062,0.000183582670449957,0,-0.00472434381039796,-0.0139385833332246,0.0031359111312947,0.592192134157481,1.69896951102846e-07,0.00132202215026027,0,0.00207405221396307,0.00394896246854113,-1.46179820223109,0.00254236679232377,0,0.540892075969798,-0.0223805166332296,0.00172413659909095,-0.0157931867138394,-2.06115892951654,0.0026743022333371,-0.0076487116497939,0.00641552847357352,-2.16734161036862,0,0.00268374203947089,0,-2.19014594966655,-9.99819550122573,0.00448074972535477,0.0136428989304865,0.00581124830072007,0,-0.0168515433252954,0,NA,0.000644658723508934,-1.88028533876634,-0.00690090779594103,-0.00407427348842917,0.00782605915469061,0,-0.00571426275323245,0,-2.30570509408646,0.00217687521814782,-0.0317494454127101,0,0.749348551992421,0,0.00103044479802975,-3.34586293300148,0.00111954515714815,4.3767752904808e-08,0,0.825855198443836,-0.00546444586049998,-6.97855178609951,0,0.605920794683079,-4.09306115592884,0.710604858412814,-0.0606045125075144,-1.12642012847239,0.0115646443347149,0.00554825804704699,-8.01028878911183,0.000171106029302683,-0.820576612604299,-0.398174476736086,0.643327115542808,0.0164096655445803,0.0104906008092831,0.00124575821273262,0.00251539873228606,0.00837056011969683,0.850419494211009,0.000714178103165695,0,-0.339562417388257,0.391289173411002,0.00497629193157928,0.00210520387934999,0,0.000601255439327624
"52",0.00412931406975916,0.758768509827697,-2.18634430235796,-0.0533048792199571,0,0.00417368926283309,0,-1.82433221962131,0.0101864979551384,-3.92993079641545,0.327624168161023,0.000740772038986628,0.786496738393246,-1.0008239844711,-0.0151173442817815,-1.42929135247905,-4.70297969098246,0,0.00204475901920023,-0.250737332415148,0.00579952085236511,-8.0021711572679,0,0.00752943388490214,0.0506679944445814,-32.9364722840642,0.00255455312897753,-4.0068993222056,-1.99662108887486,0,0,0,0,-4.0003509107041,0.533622281426674,0.00861087120054978,0.0039338752381953,0.0087464895526727,0.00114554912972724,-0.0144240125028069,4.80855331016589e-05,-0.0606060243428407,0.00133878580354881,3.96425697656963e-06,0.764623891394961,-8.12314390917959,0.000803028539849256,-3.99044939801062,-3.04972129226738,0,0.000644658723508934,NA,0,0,0.000188682339678035,-0.0101664752398349,-0.108672364633438,0.00190103757678883,0,0.00482835516988324,-1.51875855993238,-1.00479279280872,-0.11512429312072,-0.00122348042055616,0,-0.000622368657681,-0.00652018599262125,0.154516500481901,1.41833545644538e-09,-0.0253114466362207,-0.00682809799731355,0,-0.0193705115510903,0,0.00976227507418828,-6.62814832819082,-3.65423905573115,0,0.0104937724541812,-0.00800502397902043,-1.73363616139803,-6.57814858139311,0.676537399760401,0,0,-0.00701942219929165,-8.94506615604347,0.0124611685448012,-0.915306764907866,-0.00907791527603262,0.00800356604098267,-0.000759590404679163,0.00943349102156106,0,0,0.000104388975580651,0.00819245120465679,0.0275451432512629,1.44310577968022e-06,-22.176194593231
"53",0,0,0.0702476701160886,0,0.328992838196215,0.0175785629190111,0,0,-3.05342445426465,0.0167879802075207,0.00557697879175349,-0.00172730330666578,0.00720987395304176,-1.0023328553854,-2.00405394016806,-0.0896791206160804,0.445052974712863,0.244635891628096,0.473723723030657,-1.32353350826022,0.00432853661475951,0.000235379371245161,0.0108513269691756,0.000428878024432046,-0.0265634501930038,0.000350765568217322,0.00215818843320612,-0.0103481814321393,0,0.10997868817626,-2.02096163032521,-0.851356988332829,0,-0.672694275334128,0.00420953168901127,0.00543802010204922,0,0.00624107039419259,-1.55000756449923e-06,2.38453371953342e-07,0.00494723059773407,0,0.000906260031853892,-0.133842605616241,-0.511645470221444,0,-0.547636048471323,-0.81913861131604,0.0149613960563696,-0.0232119825931084,-1.88028533876634,0,NA,0,0.00372991570050108,0.00303265091916886,0,1.25280351708814e-07,0,-0.378321397682384,1.94871056920659e-05,0,1.75970015632144e-07,0.0127437681531658,-0.0117658170916338,0.370405810253679,0.00428525505875778,0.00344944028380205,-0.0106278599922639,0,0.00894637808221029,-0.0291438918460766,0.00781582737602166,-1.56921106845057,0.000966539068781802,-1.84500747640593,0.0114356326934706,-0.000124585363238123,-4.46260569766008,0,0,0.288571596745206,0.00125628222509519,-1.01998533240466,-0.333337868044798,0.405183701526679,0.488969015368223,0.00660990948117167,-3.48435654974164,0.00556523083782533,-3.50188826337868,0.279667664280347,0.00530530983906309,-0.333467160977122,0.0101861200157602,-6.363727730206,0.0059759265891117,0.681363944681308,-2.2109042985998e-05,0.541167116494432
"54",0,0,-0.00688047680318666,-0.0370370158611427,0,-0.0137827517253936,-0.0263106965978454,-0.0758623419697582,-0.0137904701412841,0,0,0,0,0,0,0,0,0,0,-0.00688714834302134,0,0,0,0,0,-0.0206866754595554,0,0,0,-0.0218891480253422,0,-0.0277670220780166,0,0,0,0,-0.110333653135827,0,-0.0068966849026871,-0.079331423705746,0,-0.028571398233817,-0.0137972376467715,0,0,0,-0.00689617378857095,0,-0.034472740918689,0,-0.00690090779594103,0,0,NA,0,-0.00689623039851327,0,0.0026230813785207,0,-0.00688898590390115,-0.0344823036929189,0,0,0,0,0,0,0,0,0,0,-0.0320989504264625,0,0,-0.00685803344444644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413804974614785,0,0,0,-0.0699169723449129,-0.00685004922449137,-0.117240269041713,0,0,0,0
"55",0.00900612580993536,0.0066836515337962,0.000315539684340893,0,-2.0604224079689,-8.69086345401714,0,-1.14118311226749,-2.18753500493235,0.0114582069775207,0.000331396488701547,0.59649754102904,0.00485568379697882,0.0022146194625359,0.00736816648200008,-3.00678129157733,0.0114608013679173,0,0.0107678265555879,-6.62463783997621,0.0040069947663095,0.432019791052933,0,-3.21119524735985,0.00299064455298748,0.00482984721306528,0.00242615357479523,0,0,1.57077871731793e-05,-2.00179103722707,0.00210269918042417,-0.0344827463142737,0.00155671137175012,-4.9792225748824,0.00811978369026796,-2.08720756677681,0.000559587295683438,0.00260974805482993,0,0.000218297085960981,0,-1.15413086864892,0.384981805308318,0.00763907002420605,0.00981717400326067,-7.01994059904107,-0.980327983943907,-2.34897843213311,0,-0.00407427348842917,0.000188682339678035,0.00372991570050108,0,NA,-0.00783886855756571,0,1.90432678176302e-07,0,-0.00932116702105274,-0.0110695625933192,-0.664664400921293,-0.0588234436323237,-6.44077418791393,-0.0237972962953795,-3.00679293711808,-0.00275179597798104,-6.34013641845558,-0.0212753994563664,0,-7.49720748588172,-0.00728596069748218,-8.7685782401408,0,-0.0185517422785296,-0.00310758545631884,0.0190438821894331,0,0.78370256947901,0.0227003023427796,-2.7881514190591,-1.50812944384498,0.00398382240403762,-0.955509943635958,-0.99997241841512,-2.11328626013981,0.818470920054047,-0.000625664434181513,-0.000237115479232803,0,-1.91478309822069,-0.00545303850921384,-0.0155030463976376,-2.50266038987351,0.00256940535208052,0.55655029135744,-0.0057838984862621,0.00102648325801717,-5.1860513646958e-05,0.0113555509066719
"56",0.00363039521198239,0.00246995303206117,0.00596787120094895,0,-0.116039381563427,0,0,0,-0.0275272049820016,-3.38578210948683,0,0.0176383169858768,-8.50747316598389,0.00931095097211067,-14.4014848376022,0,-0.0238811171602169,0,-0.0295543591299364,-0.00858830725855404,0,-3.6114218533429,0,0.00641630238668061,0,0,1.64013478788727e-05,0.909212389246489,-2.83557231186544,-0.124565454877996,0.0011657143665641,0,-0.00518133876002646,-13.0449409242899,-4.75986679015958,-1.48247528771287e-06,-0.0124388205811769,-0.00472928222473638,0.939363665921936,0,0,0,0.00779726995091552,0.00422291923017375,-8.50727726328484,-0.0271498212369219,0,-1.94315472255076,0,0,0.00782605915469061,-0.0101664752398349,0.00303265091916886,-0.00689623039851327,-0.00783886855756571,NA,0,-0.00570343234311415,0,0.00196608461221248,0.00130705226611011,0.745629008302149,0,-1.00105514058625,-1.80621776542786e-07,-17.1136403864333,0.897049497102105,0.00598872872262732,-0.0106602807539423,-1.27118411350065e-06,-0.00997045781589795,-0.027322369427279,0.0075232790983532,0,0,0,0.728563271217184,0,0,-5.35722352245053,0,0.00409715015021571,-2.24311305555601,0,-0.195704161124468,1.2562205335687e-05,0,0,0.350260720307534,-0.0436623838539476,0.00590576760896433,0.00276930690662635,0.00351866522922583,-0.00848116509172389,0.00126114148893614,0.000450602300046629,0.00420558818132174,0.000883606443911564,0,0.00299089673398854
"57",-0.0217391520948791,0,0,0,5.30245681738419e-08,0,0,0,0,0,0,0,-0.108727728063079,-0.0652466815999634,0,0,0,0,0,0,0,0,-0.0222186943175987,0,0,0,-0.0217177307886526,5.48468844549461e-07,0,0,0,-3.07514407738932e-06,-0.0374531193109213,3.24168271185595e-06,-0.0652101460153731,0,0,-0.239135230078734,5.75397212723547e-07,-6.30165780126581e-08,0,-0.0846323945378057,-0.0217391640290466,0,0,0,0,-0.0222452632466663,0,0,0,-0.108672364633438,0,0,0,0,NA,0,-0.0222666109421683,1.8684613940803e-05,-0.0217915852403662,-0.0869553171205402,0,0,0,0,-0.021737784073959,-9.99205964232338e-05,1.20918864633866e-06,2.2332811989724e-07,0,-0.00992066129568803,0,-0.0444454824133716,0,0,0,0,0,0,0,0,0,-0.0221228322725785,0,1.57942430535167e-07,0,0,-3.20412606502704e-06,0,0,0,-0.0216550950449505,0,0,0,0,0,0,0
"58",0,-0.0646390236654536,-0.00571427323413925,-0.293103448275856,-0.0285171303491968,0,0,0,0,0,0,0,0,0,0.00190100855457783,0,-0.0608364929862546,-0.0305927563723323,0,0.00190102446600812,-0.0533333259801826,0,-0.0965520048752002,-0.0380950075798744,-0.0381681433620773,0,-0.00761900487728955,-0.0247148820793677,0,0,-0.0304182405476399,0,-0.363636363636332,-0.032380877687247,1.97607312516305e-08,0,0,-0.0399240372250842,-0.00570343452778457,0.00314409262401434,2.27410215373673e-07,0.0312499999985688,-0.0228137010236328,0,-0.00950573760267208,-0.0608365088433825,-0.0114285145733648,-0.0324426418399818,0,0,-0.00571426275323245,0.00190103757678883,1.25280351708814e-07,0.0026230813785207,1.90432678176302e-07,-0.00570343234311415,0,NA,0,0,0,0,0,0,-0.0927600230794436,0,0,-0.00381010363023636,0,0,0,0,0,-0.0248090411411869,-0.0876190216343092,-0.00571468477182194,0,0,0,0,0,0,0,0,-0.0192309339021098,0,-0.0057142783174306,0,0,-0.0304762091482333,-0.0514288717326072,0,0,0,0,0,-0.0285724718625042,0,0,-0.0228571223036937
"59",0,-4.9145528042132,0,0,0,-0.994771679646877,0,0,0,0,-1.00405830518034,0,0,0,0,-1.88116795130644,0,0,-3.01174091889607,0,0,0,0,0,-0.266497769304476,-1.0080261468566,0,0,-2.7188168271799,-0.143032209913412,0,0.00195398365769326,0,0,0.00217335967073676,0,-1.97067546985904,0,-0.951965315895919,0,0,-0.0283400749999686,-0.0787727173970359,0,0,0,0,0.000532027412119611,0,0,0,0,0,0,0,0,-0.0222666109421683,0,NA,0,0,0.0174670636537193,0,7.41103437537843e-05,0,0.000284260730694009,0.00920375556205836,0,0,0,0,0,0,-5.02989613152261,0,-0.0317712289751605,0,0,-1.74730427776237,-7.60704014028653e-06,0,0,-2.86320375762383,0.00395713244533028,0,0,0,0,-0.898687597238829,-4.79094171945326,-1.13740029525756,-1.96298666855004,0,-1.50012424051975,-1.68147493951242,0,-0.0584265615668407,-5.70516748868105,0,0
"60",0.00228418991566579,1.30122404235083e-06,0.00231615403906505,0,0.000553091896856071,-1.00555388481152,-0.0144570547502201,0.1736431506208,0.00482541947758907,0,0,0.000381026046369127,0.000171962455900892,0.00273298296747256,0.00656698918557326,0,-1.50427881069327,0,-0.35288668790826,0.00762602070770225,0.00127651380053152,0,0,-0.692883552257857,0,0.000167804272704954,0.0193728138445613,0.002653723078877,0,-0.00282391607012889,0,-0.000894707062793072,0,0.00561475930872689,0.002748507422838,0.00153052228024266,0.0015828615414817,0.00344830414852792,-0.512211315262988,0,0.00724302744643712,0,0,0,0.00547610268820611,5.20384903981544e-05,0.00356202596126201,-0.803585439472239,0.00157661638050169,0,-2.30570509408646,0.00482835516988324,-0.378321397682384,-0.00688898590390115,-0.00932116702105274,0.00196608461221248,1.8684613940803e-05,0,0,NA,0.00708367523838898,0.0731765530768536,-0.0588232927436785,0.00346200322190728,0,-2.0062167059828,0.267413708550785,0.00053368084509721,8.89833231875829e-08,-0.0506504175304447,0.297349289931454,0,0,0,0.00820621868434985,0.00290118156433952,0.000635062410145823,0,0.518296562585948,-3.13408076951616,-0.143550689223675,0.00103113508661901,0.000347996634611021,0,-0.597128615636379,0.000463178691714763,7.41667913669759e-07,-0.729504892901589,0.011879248946172,-0.629091972626211,-2.53772674332746,0.00155192262377666,-0.0044216157331042,-1.91543046382179,0.00285193530954928,0.000182062615285653,0,-0.646989254200815,0,0.00411630636444101
"61",0.00149610242379574,0.000807455209717175,0.00242631063789097,-0.091882172937341,-0.30476960170188,0.00104713726931574,0,0.00559640882058239,0.00488932376155795,0.000161106702294834,0,0.000583397259099483,-1.40747351524334,0.00329994449448382,0.00702674804390544,0,-1.70308994555,0,0.00414758154370423,0.00857282718848643,-1.19878623106955,0,0,0.0094787697278487,0,0.000119180769202078,-0.000523815586194526,-0.261163093063238,0,-0.124269299315802,0,-0.135801320323922,-0.00690853088782117,-1.00887116137003,0,0.00282841025412853,0.00068733559734861,0.00398222697300922,0.0017985457278173,-0.0144227398556344,0.00719131791804206,0,-1.81475250839054,0,-0.181360499647277,0.00106642648028648,0.00224821339646073,0,0.00159562575378459,0,0.00217687521814782,-1.51875855993238,1.94871056920659e-05,-0.0344823036929189,-0.0110695625933192,0.00130705226611011,-0.0217915852403662,0,0,0.00708367523838898,NA,0,0,-0.447183680142255,-0.0238078990132959,0.00233922023333949,-0.230058398391238,0.000711583754396276,0,0,0.00247144817490445,0,0.000559453747283789,0,0.00906782643993922,0.294930725818858,5.65688692055161e-06,-0.0910446373717459,0.00702958044617427,0.000291603891066816,0,-0.526228476975578,0.00011462552465269,0,0,0.000250383253845058,0.000246527532804896,0.00209673519336164,0.0124117643600384,-0.347704624565437,0,0.0023883585354446,0,-0.960247025665285,0.168400841781073,0.00136089164630855,0.00993877994315606,-2.10687482186716,-0.000103561438163512,-3.19543267524638
"62",0.00127058657490056,0.00176289050939316,-2.33033737230586,0,-4.69273224644188e-06,0,0,-0.00219085391994779,0,0,-0.333334021312493,0.761527071569993,-2.20909788264367,0.0102054564564124,-0.00261132524838867,-4.00000470637298,-0.00054268680107112,0,0,-8.90232751629681,0.000717374247011441,7.91642065353976e-05,3.48766826757302e-06,0.00868456635667348,-0.0417057618614682,0,0.0545772334274678,0.674364365956982,0,0,-14.0975576715927,0,-0.0344826665990807,0,-3.00001443981145,0.00467491618996428,0,0.599177294471605,0,-0.00480951197241966,-5.00380863505458,0,-45.1366756860821,0.00589146995064437,-8.36268369786448,0,0.769612635566459,-2.63687453857047,-0.000511875435605102,0,-0.0317494454127101,-1.00479279280872,0,0,-0.664664400921293,0.745629008302149,-0.0869553171205402,0,0.0174670636537193,0.0731765530768536,0,NA,0,0,-0.0595175425438158,-1.00064410803664,-1.00569438270756,0.00577509555980038,-0.0106264265495414,-0.0126484361503996,0,-0.0163636480307722,-3.01533067254143,0,0,-4.00004671902483,0,0,0,0.600923947789059,-0.449136692215019,0.618389435142815,0.00485825024833624,0.330978084577052,0,-0.0354148511021562,-4.00447696746671,-0.00439568582230357,-0.0142927273829494,0,0.00740749975644879,-2.00145090698908,0,-2.38241199951109,0,0.00363973500746931,-0.917490721133652,0,-0.0270265983769848,0
"63",-0.0428894333996525,0,0,0.0370370370333973,0,0,0,0,-0.0769228685575515,0,0,-0.128668783047378,0.00225704374189727,0,0,-0.0948086289665925,-0.117381812905145,0,0,0,-0.0902934537674523,0,0,0,0,0,0,0,0,-0.0436782151819006,-0.0384602106222231,0,0,-0.0542985550295966,0,0,0,0,0,0,0,-1.0000000000002,0,-0.0045146786128763,0,0,0,-0.0408165013136777,0,0,0,-0.11512429312072,1.75970015632144e-07,0,-0.0588234436323237,0,0,0,0,-0.0588232927436785,0,0,NA,0,0,0,-0.0927596803477294,0,0,0.00274573350853033,0,-0.462962962963105,5.65951897155716e-08,4.72844929818152e-10,0,-0.0972850144990406,-0.072398104064637,-0.00244376061395013,0,0,-0.00680312190369915,0,-0.065462753832129,0,-1.68072198731922e-07,0,0,0,0,0,0,0,-0.0565628777161535,0.00226714015037954,0,0,0,0,-0.00492610706832815,0
"64",0,0.0116196249326988,0.000521462353077241,2.66648907293002e-07,0,0.926396198966281,-0.028977604866012,-1.27637389278636,-0.0505893854261772,0,0,0.00793786555084039,-9.21874899023281,-1.02744162018425,-0.00387343080381192,0,-3.00086248506783,0,0,-12.3701849258869,-3.9350085459925,0,0,-1.87381264456343,0,-0.00280796855613126,0.00451602814827558,0.744647585685422,-1.99918229835937,0,0,0,-0.0344827444844428,0,0,0.000920000026112334,-0.0148376945264143,-2.68541426146004,0,0,0,0,-10.0881038260708,-1.02193105851485,0,0.00438979102805505,0.6493993160472,0,-0.0255345534676692,0,0.749348551992421,-0.00122348042055616,0.0127437681531658,0,-6.44077418791393,-1.00105514058625,0,0,7.41103437537843e-05,0.00346200322190728,-0.447183680142255,0,0,NA,0,-0.00520406281609555,0.744236875611695,0.000650849956828583,0,-0.0379690081374929,0,0,-2.78783823371865,0,0.00544105265758791,-0.0136061893608707,0.940438577079104,0,0.00468923913803285,0,-1.80851185197883,0.653878317843907,4.36480980579394e-06,0,-0.600054014247935,0.797746042565096,0.883749798868841,-9.35075746130321,0.00476958788159805,0,0.00672501198965731,0.715324442610533,0.00328556424747321,-0.498156925339864,0.00504319103268462,0.000363200774202574,0.00185475915199371,0.00552878883114763,-0.0789474526484138,0
"65",0,-0.0833357936656185,0,0,0,-0.0238155880834781,0,0,0,0,0,0,0,0,0,-1.9824440009453e-06,0,-4.74023337857119e-06,0,0,0,0,0,0,0,0,0,-0.0119063707579998,-0.132519249167833,0,0,0,0,0,-0.0595306853955516,0,0,0,0,0,-0.0357243840243096,0,-0.011912147299434,0,-0.0238095293578344,-0.130952740360106,-1.98401485249627e-06,0,0,0,0,0,-0.0117658170916338,0,-0.0237972962953795,-1.80621776542786e-07,0,-0.0927600230794436,0,0,-0.0238078990132959,-0.0595175425438158,0,0,NA,0,0,-0.0595315879722875,0,-0.000104357762492067,0,-0.036480836369095,-0.0357001972040963,-1.66194165013988e-05,-0.023808672957579,1.32208216502454e-06,0,-0.0392194470512002,0,0,0,0,0,-0.0240636730104863,0,0,0,-0.0235394496947331,0,0,1.33124038722377e-07,0,0,-0.048760822486471,0,-0.0475988785860017,9.0505560403557e-07,0,-0.0425525531862714,0
"66",0.0102938917492099,0.00515003217438981,0,0,-22.0816876054705,-0.049713235057053,0,-1.00422207134778,-0.0295659411648259,-0.0148965006732104,-0.480297218464248,0.0110484191492901,0.00132976859873292,-15.2107187739278,-5.77422187736099,-4.00046883975942,-0.0077574932944871,0.00157441493358116,-0.0133997353490725,-0.0235226350582114,0.00454293426406865,-1.02471343415785,0,0.0103845061964012,0,0.000816819146749853,0.0034249837698905,-2.00000019957488,-0.983123323567443,0,0,-0.00313421800393917,0,-0.0789816286541947,0.000292645602934849,0.000791825545272333,-0.00959543988771953,0.00241999215217151,0.774583364026534,0,-0.0221303612887748,0,-16.2968733063533,0.00487660482151308,0.009258093985496,0.00797726687640927,0,0,-0.00849544152469096,0,0.00103044479802975,-0.000622368657681,0.370405810253679,0,-3.00679293711808,-17.1136403864333,0,0,0.000284260730694009,-2.0062167059828,0.00233922023333949,-1.00064410803664,0,-0.00520406281609555,0,NA,-9.64666524293623,0.00485428100084114,-0.0106381477512353,0,-0.0142175856415271,-0.00546445800036677,-7.45419340834779,0,0.00461323695710319,-49.9564025550125,0.843254381297375,0,0.00236650524550819,0.00803071156821677,-0.77124987385504,2.42105745865907e-05,0,-0.836887216177577,0,0.796945560089002,0.02212265765813,0.574696980471551,0.00301600430010116,0,0.00249348561058504,-23.4312683983103,-0.671706770613954,-0.502217780485758,0.00330784252415708,0.000148612052081063,-1.00219045960107,0.00445854716750795,0,0.00136818532843027
"67",0.00972958966637707,0.0111462254105832,0.00715974912045073,0,-16.2742444803235,-0.0378747918796045,-0.0290069104842249,0.779962058221189,-0.0326680837990104,-0.0335864283020362,0,-50.5599088915766,0.00707541295599653,-11.8014986001594,-1.33497604882327,-0.00406751054167839,-0.0150807360342839,0.00248559316619516,-0.0439049490272779,-0.0192270668249162,0.00378955770893241,-5.00478144482281,2.53103677399563e-07,0.303834763626598,-0.706956105367338,-0.00921957348669665,0.00452642820646211,0.808641781135131,0,0,-0.0122053661678731,0,0.00172413589357235,-0.0262858380969799,-3.80692270225614,0.0043493625622807,-0.0118423359003439,-14.4343340820532,0.86850973360568,0,-13.9215867368181,-0.044534392206175,-4.12621838244988,0.0050117485978907,-2.21955444305978,-0.0132940926525745,0.00686380073105958,-1.97393923923451,-0.00230365340457879,0,-3.34586293300148,-0.00652018599262125,0.00428525505875778,0,-0.00275179597798104,0.897049497102105,-0.021737784073959,0,0.00920375556205836,0.267413708550785,-0.230058398391238,-1.00569438270756,-0.0927596803477294,0.744236875611695,0,-9.64666524293623,NA,0.000867300062554417,0,0,-0.0568072058628737,-0.0145719031914585,0.00324181028593826,0,-5.64246153051407,-1.0000967930732,0.00791687098940821,0,0.00108893585495376,0.85936139480708,0,0.00392002474847629,0.317266917369342,-0.742428025836431,-0.398473736045389,0.000212047767803478,0.00194988893847872,-0.937783141837158,6.64692611552779e-06,0,0.00771601550510659,-0.00367167021941782,-0.529503698249523,-1.9850730058572,0.00404959928305379,0.000755004072615946,0.00773261893817819,-14.3579872214539,0,0.736077244040458
"68",0.000867099342929259,0.00237589952602655,0.00104820586100076,-0.0277788589685135,0.00399948973168804,0.0031384628281044,0,-1.00465061943946,0.196025464920808,-7.96011362817186,-0.00650581135054057,0.00658671922927041,0.0691291364000716,0.00409096022069367,0.0073952405497902,0.00451391819540651,0.000388324383374955,0,3.88653022478128e-05,0.00994424291478094,0.000196839907065415,-7.45233426001405,-0.0219907915040198,-0.0270914695282022,0,0.000288519893502478,0.000582773771233699,0.00301079467914247,0,0,0.311380360330422,-0.238068950439778,0,0.00708204202622328,1.2856668481547e-06,0.000604320108513515,0.00373691909498968,0.00450303575370887,0.0054836244402127,-0.0144205532358593,1.48566580228821e-06,0,-1.616315859872,-3.37997159278904,-2.42970171276726,5.78018090155852e-06,0.186512138064242,0,0.00183334293254683,-4.54506020618293e-05,0.00111954515714815,0.154516500481901,0.00344944028380205,0,-6.34013641845558,0.00598872872262732,-9.99205964232338e-05,-0.00381010363023636,0,0.00053368084509721,0.000711583754396276,0.00577509555980038,0,0.000650849956828583,-0.0595315879722875,0.00485428100084114,0.000867300062554417,NA,0,-0.0380323425454503,0.00495813684658466,-0.014571875617476,0.127588159061938,-0.300065533234161,-0.841366647639234,0.000457009240185273,6.51149310715636e-06,0,0,0.000280501036793387,-1.49579100785338,-0.181125652853119,0.0034590843336073,0,0,0.00677136895194058,0.00363733770134349,0.000273499399233885,-1.53831092561497,0.00462184728051075,-6.04284477847737,0.00513110026625042,0.0028925345309956,-1.96700649201948,0.00361770214463093,0.000133073919400475,0.00708375211156877,0.00266162866493313,0,-4.25686087218093
"69",0,-0.0425595232849264,-0.0106320558233275,0,0,0,0,0,0,-0.0319184184718745,0,-0.0638486013750527,-0.0957581629562067,-0.0425547606861753,0,-0.0106278755767553,2.42587340670201e-08,-1.95600883113808e-05,-5.59095503516033e-07,-0.0638301670730974,-0.0212862907872737,-0.0319038160193188,0,0,8.99409799720356e-07,-0.0531918231819172,0,0,0,-5.33931122041186e-06,0,-0.0322590507491421,0,0,0,0,0,8.18714962387676e-08,0,-1.27933827358504e-05,1.44205109566613e-08,0,-1.185798753469e-05,0,0,0,0,-0.139793475171341,0,-5.68341341839992e-05,4.3767752904808e-08,1.41833545644538e-09,-0.0106278599922639,0,-0.0212753994563664,-0.0106602807539423,1.20918864633866e-06,0,0,8.89833231875829e-08,0,-0.0106264265495414,0,0,0,-0.0106381477512353,0,0,NA,0,-0.0319301123748804,4.44208028357183e-07,-0.010637392179683,0,-9.66807917584896e-06,0,0,0,0,0,-0.0107595051171065,-0.0425577636527052,0,-0.0107492686859977,0,-0.0106377555401623,-2.2224955758108e-07,0,0,0,0,-0.0319119571877742,0,-0.0217425408824328,-0.021282083039982,0,0,-1.60972831074411e-06,0,0
"70",0,-0.0253168190331685,0,0,0,0,0,-0.0126533019220238,-0.0126628493770704,-0.0126560154721542,0,0,0,0,0,5.13766831147263e-06,2.34712881555266e-07,-0.0526249302413602,0,0,-0.063257756686152,-0.0379612845637288,0,-0.088606181654284,0,0,0,0,-0.0128240925717858,0,0,0,0.00199600476250475,-0.0253209604468716,1.75826690388296e-06,0,-0.113920259515763,0,0,0,1.9986786123002e-07,0,-0.0126630578881205,-0.0126961169627083,6.35242721801707e-08,1.25530754832108e-06,-0.0126658738582724,0,0,-0.0277688476674127,0,-0.0253114466362207,0,0,0,-1.27118411350065e-06,2.2332811989724e-07,0,0,-0.0506504175304447,0,-0.0126484361503996,0.00274573350853033,-0.0379690081374929,-0.000104357762492067,0,0,-0.0380323425454503,0,NA,-0.0253354453343261,-0.0615713814167209,0,-0.0256514933153011,9.46659064747863e-07,-0.0253142787180457,0,0,0,-0.0759492961498869,0,-8.00903476588279e-07,0,0,-0.040530145332747,0,0,0,-0.0126304398771554,0,-4.05337073010014e-05,-0.0886083416950242,0,-0.0389513231013728,0,0,0,-0.0875004395909032,0,-0.0379745774123002
