mW	eP	0.001	0.0012589254117941675	0.001584893192461114	0.001995262314968879	0.0025118864315095794	0.0031622776601683794	0.003981071705534973	0.005011872336272725	0.00630957344480193	0.007943282347242814	0.010000000000000002	0.012589254117941675	0.015848931924611134	0.0199526231496888	0.025118864315095794	0.03162277660168379	0.039810717055349734	0.05011872336272722	0.06309573444801933	0.07943282347242814	0.1	0.12589254117941673	0.15848931924611134	0.19952623149688797	0.251188643150958	0.31622776601683794	0.39810717055349726	0.5011872336272722	0.6309573444801932	0.7943282347242815	1.0	1.2589254117941673	1.5848931924611136	1.9952623149688795	2.51188643150958	3.1622776601683795	3.9810717055349722	5.011872336272722	6.309573444801933	7.943282347242816	10.0	12.589254117941675	15.848931924611133	19.952623149688797	25.118864315095795	31.622776601683793	39.810717055349734	50.11872336272722	63.09573444801933	79.43282347242814	100.0	125.89254117941675	158.48931924611142	199.52623149688787	251.18864315095797	316.22776601683796	398.1071705534973	501.18723362727246	630.957344480193	794.3282347242813	1000.0
0.0001	0.0375	0.9999454738295994	0.9999313584952914	0.9999135900243871	0.9998912235104029	0.999863069961259	0.9998276334350233	0.9997830320943237	0.9997268991297694	0.9996562585201966	0.99956736939956	0.9994555313514857	0.9993148412241567	0.9991378900300797	0.9989153861730174	0.9986356886819437	0.9982842314612267	0.997842817061118	0.9972887566226246	0.9965938322879271	0.9957230608325812	0.9946332446352502	0.9932713114113416	0.9915724716801118	0.9894582683256082	0.9868346624842634	0.9835904008017865	0.9795960443251642	0.9747042041083158	0.9687517014524072	0.961564502457826	0.9529662814264943	0.9427912253268346	0.9309010761137344	0.9172053574292887	0.9016823547688475	0.8843970818052048	0.8655117776151572	0.8452850617237261	0.8240579677127892	0.8022282147363003	0.7802171405174917	0.7584354740158665	0.737253916494549	0.7169825968966599	0.697860820631446	0.6800561737138708	0.6636706044760666	0.6487506760658679	0.635299493734706	0.6232884818223746	0.612667907353166	0.6033756447244664	0.5953440901179197	0.5885053770778618	0.5827951578849238	0.5781552441283573	0.574535381058119	0.5718943893251694	0.570200860042724	0.569433542842059	0.5695815251127931
0.0010000000000000002	0.0375	0.999586967904115	0.9994801619547938	0.9993457821326063	0.9991767360419335	0.9989641223444321	0.9986967783026803	0.99836071935188	0.9979384479806666	0.9974081062547755	0.9967424441984466	0.9959075759849004	0.9948614991369363	0.9935523612637458	0.9919164780629749	0.9898761407614497	0.98733730794835	0.9841873643817031	0.9802932563610526	0.9755004848295389	0.9696336486845956	0.9624994561675383	0.9538933005053303	0.9436105166660659	0.9314631381221371	0.9173021767412661	0.9010440469380305	0.8826978564077873	0.8623883657364213	0.8403683335367749	0.8170146707836479	0.7928058117315109	0.7682824054201951	0.7439981779589318	0.7204705979879866	0.698140596128816	0.6773473752193057	0.6583198782918149	0.6411825699249885	0.6259709565238447	0.6126518606557906	0.6011443275783429	0.5913384420652273	0.583110696742274	0.5763355838891487	0.5708937162629518	0.5666770830841708	0.5635921212142602	0.561561227189239	0.5605232247500401	0.5604331786662483	0.5612618314301698	0.5629948433374034	0.5656319392306396	0.5691860036156421	0.5736821154283818	0.5791564698382585	0.585655093178344	0.5932322156626266	0.6019481241036867	0.6118662753870823	0.6230494174596299
0.010000000000000002	0.0375	0.9987926228937847	0.9984806848747271	0.9980883763962874	0.9975951194040847	0.9969751422922034	0.9961962129097787	0.9952180880062385	0.9939906307609282	0.9924515492539501	0.9905237174027827	0.9881120612875506	0.9851000357601044	0.9813457899158009	0.9766782402802606	0.9708934555810524	0.9637520255365443	0.9549784508745052	0.9442640450696661	0.9312753288598984	0.9156702944634985	0.8971249699317868	0.8753720399276225	0.85025141076982	0.821769187693438	0.790156690321386	0.755915958550184	0.7198349895415683	0.6829576729575331	0.6465020940721276	0.6117355019675443	0.5798296672105462	0.5517292583311002	0.5280630929476325	0.5091144258157367	0.4948483145205686	0.48497960052144196	0.4790590171852773	0.4765572449354212	0.4769338288843469	0.4796856842395763	0.48437581468737073	0.49064607209647826	0.4982187323071791	0.5068912265828526	0.5165273413191869	0.5270470924942965	0.5384165448205818	0.5506381509692001	0.5637417158686086	0.5777757964239253	0.5927991814786656	0.6088720306407696	0.6260462756802199	0.6443550176549957	0.6638009149471008	0.6843439810147761	0.7058897988636487	0.728279848876121	0.7512862662078355	0.7746136000877829	0.7979096875168717
0.1	0.0375	0.9985045092094423	0.9981180569780398	0.9976319907440392	0.9970207790325574	0.9962524312732953	0.9952869130136918	0.9940742010016077	0.9925519132339753	0.9906424478448879	0.9882495713288647	0.9852544169714132	0.9815108973896194	0.9768406135828505	0.97102747431235	0.9638124458963931	0.9548891577226998	0.9439015124970631	0.9304449931720536	0.9140739769180304	0.8943179338694534	0.8707096502139554	0.842828160635051	0.8103573757314593	0.7731579798402332	0.7313450266812292	0.6853576937607939	0.636003066451619	0.584455694756587	0.5322014882724622	0.4809280242750998	0.4323792681825759	0.3882041195498036	0.34982940643683336	0.3183782686757859	0.29463915573274857	0.2790761536028229	0.2718634351658491	0.27292660902988114	0.28197941608148636	0.29855187678933415	0.3220122527625715	0.35158806486673017	0.38639066020388013	0.4254447615524654	0.46772122753045225	0.5121697725258489	0.5577492367307719	0.6034552493964346	0.6483470580619755	0.6915754560275299	0.7324118390604121	0.7702754912845425	0.8047539874023891	0.8356115238098196	0.8627822856064118	0.8863495582926763	0.9065145617004889	0.9235606778987173	0.9378185746712926	0.9496362331146744	0.9593559297342872
1.0	0.0375	0.9984679260722027	0.9980720024174555	0.9975740128828987	0.9969477914414444	0.9961605488450632	0.9951712454444444	0.9939285929618965	0.9923686175220173	0.9904117143201943	0.9879591300585614	0.9848888285768382	0.9810507368063314	0.9762614450486302	0.9702985650247062	0.9628951530430211	0.9537349080536053	0.9424492748399844	0.928618121906685	0.9117762781815637	0.8914287762550095	0.8670779086423215	0.8382647476990807	0.8046260826786874	0.7659643258754625	0.7223228112553997	0.6740529793894784	0.6218554163260064	0.5667766900404669	0.5101509116768339	0.4534886970469189	0.39833246721747734	0.3461089010959253	0.29801116066148253	0.2549345799783804	0.21747474865912045	0.18598373415061753	0.16067447431562723	0.1417677349260206	0.12969105616534596	0.12536611507347842	0.13066207995071083	0.14913427920659666	0.18708577355184788	0.2541941929373239	0.36002269272544785	0.5003922773361086	0.6456352613384441	0.7626402931505494	0.8425770927717763	0.8937236398253794	0.9263256724900049	0.9475819211009234	0.9618619084064374	0.9717399958116346	0.9787516274300623	0.983837926666708	0.987594175063696	0.9904088191134943	0.9925427983976653	0.9941760439045088	0.995435524955531
10.0	0.0375	0.9984641687680074	0.9980672721928865	0.997568057789726	0.9969402942755242	0.9961511102380921	0.9951593625709934	0.9939136327220691	0.9923497827632055	0.9903880012853403	0.9879292747731669	0.9848512392851888	0.9810034088045467	0.9762018532921756	0.9702235286543887	0.9628006643969743	0.9536159167138045	0.9422994146644962	0.9284293656391621	0.9115384998601654	0.8911291959148869	0.8667003862356466	0.8377888830475622	0.804026064621002	0.7652074550900315	0.7213675953050571	0.6728466619601466	0.6203307501705717	0.5648476865305854	0.5077071858800699	0.4503878543284428	0.39438970975819393	0.34108261000438805	0.29158252749840036	0.24667823798807292	0.20681546305310866	0.17213096357479524	0.1425209456665403	0.11772819590437507	0.0974400679974456	0.08140602351861227	0.06962103115924283	0.06273557930803016	0.0633111316384959	0.08090876267359384	0.15935222198359283	0.474563992220355	0.8390611633056224	0.9437275697796821	0.9736343486108947	0.9852580970544721	0.9908334692735731	0.9938988839663178	0.9957481104496639	0.9969395044483387	0.9977449289694645	0.998309400055781	0.9987159934882277	0.9990151068288742	0.9992387800654261	0.9994081883472996	0.9995377865011443
100.0	0.0375	0.9984637920205622	0.9980667978884912	0.997567460664042	0.9969395425200843	0.9961501638043704	0.9951581710344363	0.9939121325917873	0.9923478940927917	0.9903856234026621	0.9879262808990412	0.9848474697498715	0.980998662493915	0.976195876857187	0.9702160028914831	0.9627911870466819	0.9536039807173994	0.9422843806507808	0.9284104270652328	0.9115146387726141	0.891099126693671	0.8666624838750493	0.8377410914359072	0.8039657787833989	0.7651313692742665	0.7212715058414344	0.6727252095766535	0.6201770802004757	0.5646529960811787	0.507460112661823	0.4500736392752656	0.39398902921769713	0.34056991308962087	0.29092361149015467	0.24582661341559078	0.20570672773237578	0.17067376824519936	0.14058185072697924	0.11510497318161995	0.09381169239737136	0.07623179371275578	0.06191721161922918	0.05051762565650324	0.041959444265541795	0.0372528132513766	0.045887602467032426	0.40337379150983615	0.9725171744273029	0.9933662412595802	0.9971595155831612	0.9984639565722887	0.999059775736749	0.9993795296706581	0.9995698046652151	0.9996913648903732	0.9997730922175417	0.9998301540014968	0.9998711464658121	0.9999012444480118	0.9999237190669726	0.9999407228130709	0.9999537201002053
0.1	3.75e-5	0.9999454738296039	0.9999313584952958	0.9999135900243868	0.9998912235104032	0.9998630699612545	0.999827633435019	0.9997830320943193	0.9997268991297565	0.9996562585201921	0.9995673693995643	0.9994555313514812	0.9993148412241654	0.999137890030084	0.9989153861730088	0.9986356886819439	0.9982842314612267	0.9978428170611179	0.997288756622616	0.9965938322879357	0.9957230608325554	0.9946332446352415	0.9932713114113416	0.9915724716801118	0.9894582683256038	0.9868346624842592	0.9835904008017908	0.9795960443251684	0.9747042041083073	0.9687517014524072	0.961564502457826	0.9529662814264944	0.9427912253268346	0.9309010761137386	0.9172053574292929	0.9016823547688475	0.8843970818052206	0.8655117776151616	0.8452850617237174	0.8240579677127899	0.8022282147363083	0.7802171405175004	0.7584354740158665	0.7372539164945533	0.7169825968966599	0.6978608206314504	0.6800561737138651	0.6636706044760695	0.6487506760658723	0.6352994937347032	0.6232884818223702	0.6126679073531643	0.603375644724469	0.5953440901179197	0.5885053770778618	0.5827951578849219	0.5781552441283623	0.574535381058119	0.5718943893251694	0.5702008600427284	0.569433542842059	0.5695815251128
0.1	0.00037500000000000006	0.9995869679041153	0.9994801619547895	0.9993457821326107	0.9991767360419336	0.9989641223444321	0.9986967783026759	0.9983607193518844	0.9979384479806664	0.997408106254771	0.9967424441984466	0.995907575984896	0.9948614991371779	0.9935523612637415	0.9919164780629834	0.9898761407614539	0.9873373079483543	0.9841873643816986	0.9802932563610526	0.9755004848295347	0.9696336486845913	0.9624994561675425	0.9538933005053216	0.9436105166660701	0.9314631381221371	0.9173021767412617	0.9010440469380353	0.8826978564077831	0.862388365736417	0.840368333536766	0.8170146707836435	0.7928058117315109	0.7682824054201939	0.7439981779589318	0.7204705979879866	0.6981405961288173	0.6773473752193101	0.6583198782918149	0.641182569924984	0.6259709565238375	0.6126518606557932	0.6011443275783367	0.5913384420652248	0.583110696742274	0.5763355838891462	0.5708937162629494	0.5666770830841689	0.5635921212142557	0.5615612271892434	0.5605232247500376	0.5604331786662528	0.5612618314301723	0.5629948433374014	0.5656319392306371	0.5691860036156421	0.5736821154283818	0.5791564698382604	0.5856550931783395	0.5932322156626311	0.601948124103684	0.6118662753870823	0.6230494174596173
0.1	0.00375	0.9987926228937847	0.9984806848747182	0.9980883763962918	0.9975951194040803	0.9969751422922121	0.9961962129097831	0.9952180880068767	0.9939906307609324	0.9924515492539415	0.9905237174027871	0.9881120612875419	0.9851000357600957	0.9813457899158009	0.9766782402802562	0.9708934555810524	0.9637520255413021	0.9549784508745052	0.9442640450694291	0.9312753288600882	0.9156702944635025	0.8971249699317868	0.8753720399276261	0.8502514107698318	0.8217691876934414	0.790156690321385	0.7559159585501752	0.7198349895415639	0.6829576729575331	0.6465020940721291	0.6117355019675469	0.5798296672105487	0.5517292583310982	0.5280630929476281	0.5091144258157323	0.4948483145205708	0.4849796005214441	0.47905901718527943	0.4765572449354168	0.4769338288843513	0.4796856842395719	0.4843758146873751	0.49064607209647826	0.4982187323071813	0.5068912265828526	0.51652734131918	0.5270470924942988	0.538416544820575	0.5506381509692045	0.563741715868613	0.5777757964239253	0.5927991814786682	0.6088720306407599	0.6260462756802243	0.6443550176549957	0.6638009149471038	0.6843439810147657	0.7058897988636487	0.728279848876121	0.7512862662078232	0.7746136000877873	0.7979096875168673
0.1	0.0375	0.9985045092094423	0.9981180569780398	0.9976319907440392	0.9970207790325574	0.9962524312732953	0.9952869130136918	0.9940742010016077	0.9925519132339753	0.9906424478448879	0.9882495713288647	0.9852544169714132	0.9815108973896194	0.9768406135828505	0.97102747431235	0.9638124458963931	0.9548891577226998	0.9439015124970631	0.9304449931720536	0.9140739769180304	0.8943179338694534	0.8707096502139554	0.842828160635051	0.8103573757314593	0.7731579798402332	0.7313450266812292	0.6853576937607939	0.636003066451619	0.584455694756587	0.5322014882724622	0.4809280242750998	0.4323792681825759	0.3882041195498036	0.34982940643683336	0.3183782686757859	0.29463915573274857	0.2790761536028229	0.2718634351658491	0.27292660902988114	0.28197941608148636	0.29855187678933415	0.3220122527625715	0.35158806486673017	0.38639066020388013	0.4254447615524654	0.46772122753045225	0.5121697725258489	0.5577492367307719	0.6034552493964346	0.6483470580619755	0.6915754560275299	0.7324118390604121	0.7702754912845425	0.8047539874023891	0.8356115238098196	0.8627822856064118	0.8863495582926763	0.9065145617004889	0.9235606778987173	0.9378185746712926	0.9496362331146744	0.9593559297342872
