mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbR_Y0	FbR_Y1	FbD_Y	FbD_U	FbD_W	FbD_C	FbD_Y0	FbD_Y1	NfR_Y	NfR_U	NfR_W	NfR_C	NfR_Y0	NfR_Y1	NfD_Y	NfD_U	NfD_W	NfD_C	NfD_Y0	NfD_Y1	CoRa(mY)
0.009929102934053517	0.5832202432389293	0.5545683648728575	3.2374861465692786	0.13193763952097687	4.006789785358017	59.325847418810085	0.5946429750801436	0.5840624335942811	3.125609771711316	0.13415279612961323	3.868328925385292	57.6074105749342	0.5832202432389292	0.5545683648728577	3.2374861465692777	0.13193763952097687	4.006789785358016	59.32584741881008	0.6123812554008756	0.5545683648728577	3.2374861465692777	0.13193763952097687	4.006789785358016	59.32584741881008	0.3975451440944089
0.0125	0.6370130655744283	0.709088052841406	2.7262530828608575	0.14206007422682876	3.374075597600071	51.47065569841381	0.6483844303632512	0.7473174286012427	2.6237477458877385	0.14408968391792562	3.247212556791755	49.89472568890542	0.6370130655744284	0.7090880528414057	2.726253082860858	0.14206007422682876	3.3740755976000716	51.470655698413815	0.6688637188531499	0.7090880528414057	2.726253082860858	0.14206007422682876	3.3740755976000716	51.470655698413815	0.3626470829114149
0.01573656764742709	0.69073224087702	0.9098371398303442	2.2621608913523743	0.15124911781482261	2.7997040734559087	44.33238422228963	0.7021700139084751	0.9596725052980825	2.170439659896162	0.15306520179386152	2.68618769789129	42.920457318132236	0.69073224087702	0.9098371398303442	2.2621608913523743	0.15124911781482261	2.7997040734559087	44.33238422228963	0.7252688529208712	0.9098371398303442	2.2621608913523743	0.15124911781482261	2.7997040734559087	44.33238422228963	0.33661100508562125
0.019811164905763918	0.7451949239691719	1.1721961335540134	1.8504767774999062	0.15940047941041158	2.29019403155929	37.991045796094824	0.7569620299623909	1.2375631820022532	1.7702113260320704	0.16098973849652246	2.1908556015248393	36.75328455774329	0.7451949239691719	1.1721961335540134	1.8504767774999065	0.15940047941041158	2.29019403155929	37.991045796094824	0.7824546701676306	1.1721961335540134	1.8504767774999065	0.15940047941041158	2.29019403155929	37.991045796094824	0.3211152659015207
0.024940778937110997	0.8019473172822738	1.5172251377872954	1.493124676373017	0.16647606502378462	1.8479265796695754	32.47560120305202	0.8144762443776451	1.6035039639673934	1.4243425236500047	0.1678379543445108	1.762800153032184	31.412354036762643	0.8019473172822738	1.5172251377872954	1.4931246763730168	0.1664760650237846	1.8479265796695754	32.47560120305202	0.8420446831463874	1.5172251377872954	1.4931246763730168	0.1664760650237846	1.8479265796695754	32.47560120305202	0.3177350486501975
0.03139858039386975	0.8633889280537365	1.9737606757567943	1.1892442394481737	0.1724929095894402	1.471836930010116	27.772682917362953	0.8773117126843224	2.088299119220166	1.1314709919389476	0.17363682215529627	1.4003353860630539	26.87670281649526	0.8633889280537366	1.9737606757567938	1.189244239448174	0.1724929095894402	1.4718369300101162	27.772682917362957	0.9065583744564234	1.9737606757567938	1.189244239448174	0.1724929095894402	1.4718369300101162	27.772682917362957	0.3278755209712895
0.03952847075210474	0.9329277850872196	2.5810309330051147	0.9358850779652693	0.17750943092050733	1.158273611343155	23.837427682119987	0.9491132807717225	2.7337535223182505	0.8882921266286162	0.17845177322299743	1.0993714438472972	23.09617769143674	0.9329277850872194	2.581030933005116	0.935885077965269	0.17750943092050733	1.1582736113431547	23.83742768211998	0.9795741743415803	2.581030933005116	0.935885077965269	0.17750943092050733	1.1582736113431547	23.83742768211998	0.3525375095537632
0.04976339631918716	1.015166218004314	3.3916204479416443	0.7286722053139981	0.18161225392340447	0.9018220362797007	20.60385656975401	1.034761500974466	3.595668091080299	0.6902039701091838	0.18237392648872228	0.8542128342935442	20.0014888220016	1.0151662180043137	3.391620447941646	0.7286722053139979	0.18161225392340447	0.9018220362797004	20.603856569754008	1.0659245289045294	3.391620447941646	0.7286722053139979	0.18161225392340447	0.9018220362797004	20.603856569754008	0.39185368569360685
0.06264840420340903	1.1160931221545007	4.474396981988406	0.5623533909673575	0.18490537296849577	0.6959819195140563	17.993340256777138	1.1405615251285712	4.7466965487516175	0.5318261882494989	0.18550981277921988	0.658200728031558	17.512202844056333	1.1160931221545005	4.4743969819884075	0.5623533909673573	0.18490537296849577	0.6959819195140561	17.993340256777135	1.1718977782622257	4.4743969819884075	0.5623533909673574	0.18490537296849577	0.6959819195140561	17.993340256777135	0.44448310716586786
0.07886966806002416	1.2432472635161518	5.916955890086798	0.43122243072848393	0.18750177112260794	0.5336911271392129	15.920946125900667	1.274397442914296	6.278658148360491	0.4074026667479175	0.18797340338334845	0.5042112212226701	15.542717486341829	1.2432472635161518	5.916955890086799	0.4312224307284839	0.18750177112260794	0.5336911271392127	15.920946125900667	1.305409626691959	5.916955890086799	0.4312224307284839	0.18750177112260794	0.5336911271392127	15.920946125900665	0.5072078767081853
0.09929102934053519	1.4058445051446633	7.82754540831683	0.3294698495957493	0.18951647621855114	0.4077597148462244	14.300415250267125	1.4458572810288877	8.304427767986583	0.31114458693599284	0.1898793171377112	0.3850799343267237	14.007076096335513	1.4058445051446633	7.827545408316828	0.3294698495957494	0.18951647621855114	0.4077597148462245	14.300415250267125	1.4761367304018964	7.827545408316828	0.3294698495957494	0.18951647621855114	0.4077597148462245	14.300415250267125	0.5752025372536917
0.125	1.61493204613293	10.33730362983649	0.2515109796764666	0.19106006489956417	0.311275964946122	13.048650932754073	1.6664077759044462	10.960423708973908	0.23755519530501928	0.19133638997729718	0.2940039545854199	12.82340459934088	1.61493204613293	10.337303629836489	0.25151097967646663	0.19106006489956417	0.31127596494612203	13.048650932754073	1.6956786484395765	10.337303629836489	0.25151097967646663	0.19106006489956417	0.31127596494612203	13.048650932754073	0.6431090914667607
0.1573656764742709	1.8836914345673057	13.604307622636114	0.19228491759520203	0.19223274325090858	0.23797638316237876	12.089855879239586	1.9497446751412224	14.411229299706168	0.18171599350291887	0.19244200836232211	0.22489603156301838	11.917901854687045	1.8836914345673057	13.604307622636114	0.19228491759520203	0.19223274325090858	0.23797638316237876	12.089855879239586	1.977876006295671	13.604307622636114	0.19228491759520203	0.19223274325090858	0.23797638316237876	12.089855879239586	0.7063933499893844
0.1981116490576392	2.2279974002173915	17.820702884741582	0.14746773353624062	0.19312012525246808	0.18250957120821856	11.35863229105151	2.3124128894752	18.857455708482917	0.13947440309678133	0.19327839350857187	0.17261683551581847	11.227613219397279	2.2279974002173915	17.820702884741582	0.14746773353624062	0.19312012525246808	0.1825095712082186	11.35863229105151	2.3393972702282606	17.820702884741582	0.14746773353624062	0.19312012525246808	0.1825095712082186	11.35863229105151	0.7622102879920608
0.24940778937110997	2.6672683422219188	23.223311410488545	0.11355469982122894	0.19379160464968748	0.14053799482825363	10.801350801580817	2.774717468722438	24.547070113843823	0.10749748114038148	0.19391153781705966	0.13304143705492755	10.701405729285552	2.6672683422219197	23.22331141048854	0.11355469982122895	0.19379160464968748	0.14053799482825363	10.80135080158082	2.8006317593330157	23.22331141048854	0.11355469982122895	0.19379160464968748	0.14053799482825363	10.80135080158082	0.8094679269831595
0.31398580393869757	3.225593682014364	30.10754397082143	0.08782018351494268	0.19430114908155086	0.108688345934335	10.375786350743962	3.3619075550003776	31.789988145745877	0.08321147494912538	0.19439240169185226	0.1029844986994126	10.299302852780665	3.225593682014364	30.10754397082143	0.08782018351494268	0.19430114908155086	0.108688345934335	10.375786350743962	3.3868733661150827	30.10754397082143	0.08782018351494268	0.19430114908155086	0.108688345934335	10.375786350743962	0.8483578101342634
0.39528470752104755	3.9331312355205235	38.84458015709419	0.0682034798599903	0.1946895605830506	0.08441024735147315	10.049623656802378	4.105633945133321	40.975990180412474	0.06467897826741054	0.19475934585277233	0.08004824042996353	9.99084651472709	3.9331312355205217	38.84458015709419	0.0682034798599903	0.1946895605830506	0.08441024735147315	10.049623656802375	4.129787797296547	38.84458015709419	0.0682034798599903	0.1946895605830506	0.08441024735147315	10.049623656802375	0.8797736892267046
0.4976339631918716	4.827810321710109	49.90230924667612	0.05317160174903617	0.19498719235901735	0.06580643780821308	9.798544282732461	5.045725921595384	52.59657465336831	0.05046176233632297	0.1950408472856364	0.06245267615881556	9.753168292851301	4.827810321710108	49.90230924667612	0.05317160174903617	0.19498719235901735	0.06580643780821309	9.79854428273246	5.069200837795615	49.90230924667612	0.05317160174903617	0.19498719235901735	0.06580643780821309	9.798544282732461	0.9048651135572312
0.6264840420340904	5.957420420725898	63.871052354758625	0.04159170221039592	0.19521647482390708	0.05147487897326227	9.604386099599548	6.232375292102258	67.2718649700335	0.03949749352040967	0.19525794023807852	0.048883036535160476	9.569200600842322	5.9574204207258985	63.87105235475866	0.04159170221039583	0.1952164748239072	0.05147487897326231	9.604386099599546	6.255291441762192	63.871052354758625	0.04159170221039592	0.19521647482390708	0.05147487897326228	9.604386099599548	0.9247756309616599
0.7886966806002419	7.382200079223	81.49549887120108	0.032626603589695956	0.19539398412810052	0.040379459888237566	9.453598909964708	7.728848891636481	85.78408095905424	0.03100061701858426	0.19542617872596021	0.038367100270525076	9.426204947698611	7.382200079222998	81.49549887120108	0.032626603589695956	0.19539398412810052	0.04037945988823757	9.453598909964706	7.751310083184149	81.49549887120108	0.032626603589695956	0.19539398412810052	0.04037945988823757	9.453598909964706	0.9405221315363865
0.9929102934053522	9.178071231557794	103.71465539319541	0.02565500262866214	0.19553202210047152	0.0317512408770571	9.336041740569394	9.614881345733208	109.11945357410747	0.02438741404302041	0.1955571204041668	0.03018244312255001	9.314638203508208	9.178071231557794	103.71465539319543	0.025655002628662136	0.19553202210047152	0.0317512408770571	9.336041740569394	9.636974793135684	103.71465539319543	0.025655002628662136	0.19553202210047152	0.0317512408770571	9.336041740569394	0.9529576740798555
1.2500000000000002	11.440697626957038	131.7120150947259	0.020212780901172143	0.19563977830405443	0.025015817946995228	9.244083682581286	11.990934829254616	138.52088984680032	0.019221167906544705	0.19565941228022724	0.02378857414176325	9.227309849559742	11.440697626957038	131.7120150947259	0.020212780901172143	0.19563977830405443	0.02501581794699523	9.244083682581286	12.012732508304891	131.7120150947259	0.020212780901172147	0.19563977830405443	0.025015817946995228	9.244083682581286	0.9627753614027076
1.5736567647427098	14.290587984867235	166.9786732117514	0.015950626760880764	0.19572416912314272	0.019740874704060357	9.171945361970824	14.983556764878408	175.55424152821766	0.015172655960137931	0.1957395729755001	0.01877803955462615	9.158766336675273	14.290587984867235	166.9786732117514	0.015950626760880767	0.19572416912314272	0.019740874704060357	9.171945361970824	15.0051173841106	166.9786732117514	0.015950626760880767	0.19572416912314272	0.019740874704060357	9.171945361970824	0.9705285329052288
1.981116490576392	17.87951844453771	211.39278239851444	0.012603629483347385	0.19579043980046695	0.015598551340776467	9.11522049050692	18.752123293719514	222.19173554449665	0.011991810344212954	0.19580255384341003	0.014841349435907121	9.104844050238585	17.879518444537712	211.3927823985144	0.012603629483347385	0.19579043980046695	0.015598551340776465	9.115220490506921	18.7734943667646	211.3927823985144	0.012603629483347385	0.19579043980046695	0.015598551340776467	9.11522049050692	0.9766548729096874
2.4940778937111	22.39861797678363	267.3195978631718	0.009969437631774715	0.1958425969024095	0.012338412910612273	9.070528315733487	23.497329099148985	280.91702569800896	0.009487342204707861	0.19585214241076743	0.011741760154341412	9.062344367634593	22.398617976783626	267.31959786317174	0.009969437631774717	0.1958425969024095	0.012338412910612273	9.070528315733485	23.51854887562281	267.31959786317174	0.009969437631774717	0.1958425969024095	0.012338412910612273	9.070528315733485	0.981499051255155
3.1398580393869753	28.08854827514243	337.7374503394898	0.007892478816124399	0.19588372076839278	0.009767919326886632	9.035260002847993	29.471876529861085	354.85746904958387	0.007511996847668516	0.19589125432628615	0.009297025801569945	9.028796213308244	28.08854827514243	337.7374503394897	0.007892478816124399	0.19588372076839278	0.009767919326886632	9.035260002847993	29.492975688899552	337.7374503394897	0.007892478816124399	0.19588372076839278	0.009767919326886632	9.035260002847993	0.9853320417189717
3.9528470752104745	35.25232076982718	426.3963610006662	0.006252463201181979	0.19591619314187037	0.007738197031165816	9.007392216312748	36.99393372284121	447.95067608306886	0.005951790479534023	0.19592214647354775	0.007366077326155969	9.00228122477907	35.25232076982718	426.3963610006662	0.006252463201181979	0.19591619314187037	0.007738197031165816	9.007392216312748	37.01493680831853	426.3963610006662	0.006252463201181979	0.19591619314187037	0.007738197031165815	9.007392216312748	0.9883668574102645
4.976339631918718	44.27143361130676	538.0177481465315	0.0049559273884307985	0.19594186460179738	0.006133573500533167	8.985348922050862	46.464078680251575	565.1542066938257	0.004718076850732941	0.19594657405176943	0.005839204023184334	8.981303899231438	44.27143361130676	538.0177481465315	0.0049559273884307985	0.19594186460179738	0.006133573500533167	8.985348922050862	46.485005291872106	538.0177481465315	0.0049559273884307985	0.19594186460179738	0.006133573500533167	8.985348922050862	0.9907710663491739
6.264840420340905	55.62618814103104	678.5458623914785	0.003929952975550553	0.19596217893539883	0.004863803187562566	8.967898023391975	58.38663177943172	712.7095804963096	0.003741641956624195	0.19596590750095688	0.004630744995822023	8.964694289397265	55.62618814103104	678.5458623914785	0.003929952975550553	0.19596217893539883	0.004863803187562566	8.967898023391975	58.407497548082596	678.5458623914785	0.003929952975550553	0.19596217893539883	0.004863803187562566	8.967898023391975	0.992676628000093
7.886966806002418	69.92126686774326	855.4643410664577	0.0031174557737939377	0.19597826641184998	0.0038582373438043782	8.954073381249	73.39651283171689	898.4746617285733	0.0029682667305701094	0.19598122036075524	0.0036735974388243924	8.951534466494975	69.92126686774326	855.4643410664577	0.0031174557737939377	0.19597826641184998	0.0038582373438043782	8.954073381249	73.41733021113043	855.4643410664578	0.0031174557737939377	0.19597826641184998	0.0038582373438043782	8.954073381249	0.9941875829271695
9.92910293405352	87.91793512216344	1078.1947399849398	0.002473621530913319	0.19599101435510247	0.0030614127857838107	8.943115512363208	92.29305297279072	1132.3421198784908	0.002355363754268591	0.1959933558637167	0.0029150541513225134	8.941102507939547	87.91793512216344	1078.1947399849398	0.0024736215309133186	0.19599101435510247	0.0030614127857838103	8.943115512363208	92.31383187827161	1078.1947399849398	0.002473621530913319	0.19599101435510247	0.0030614127857838107	8.943115512363208	0.9953860541658412
12.500000000000004	110.57458127548135	1358.598266101962	0.0019631875887592826	0.19600112096717023	0.002429687609850597	8.934426167058891	116.08256201763072	1426.766250814516	0.0018694081952235501	0.19600297780283912	0.002313624003989542	8.932829534309105	110.57458127548138	1358.598266101962	0.0019631875887592826	0.19600112096717023	0.002429687609850597	8.934426167058893	116.10331033925544	1358.598266101962	0.0019631875887592826	0.19600112096717023	0.002429687609850597	8.934426167058893	0.9963369326999391
15.736567647427096	139.09775445341373	1711.6074303033856	0.0015583551955349736	0.19600913666442873	0.0019286574202165515	8.927533318926605	146.0319181623354	1797.4262136939722	0.0014839620985856977	0.19601060965066516	0.0018365867556753685	8.926266554282778	139.09775445341373	1711.6074303033854	0.001558355195534974	0.19600913666442873	0.0019286574202165522	8.927533318926605	146.05264217608442	1711.6074303033854	0.001558355195534974	0.19600913666442873	0.0019286574202165522	8.927533318926605	0.9970915407185562
19.81116490576393	175.00641770031464	2156.0212582200147	0.0012371765165119265	0.19601549601486615	0.001531159055089018	8.9220640339979	183.73603388890268	2264.061003503866	0.0011781461589236459	0.1960166648182609	0.0014581016818361954	8.921058745001401	175.00641770031464	2156.0212582200147	0.0012371765165119265	0.19601549601486615	0.001531159055089018	8.9220640339979	183.75673858533037	2156.0212582200147	0.0012371765165119265	0.19601549601486615	0.001531159055089018	8.9220640339979	0.9976905009828019
24.94077893711099	220.21283831459743	2715.506406987674	0.0009823020619680778	0.19602054253905926	0.0012157203737228684	8.917723350123515	231.20279088374917	2851.5206246071343	0.0009354518228383823	0.19602147017563096	0.0011577374045029483	8.916925412695642	220.21283831459743	2715.5064069876735	0.0009823020619680778	0.19602054253905926	0.0012157203737228684	8.917723350123515	231.22348023032734	2715.506406987674	0.0009823020619680778	0.19602054253905926	0.0012157203737228684	8.917723350123515	0.9981659887629964
31.39858039386975	277.12442306435725	3419.85750109739	0.0007800038595255718	0.19602454805139932	0.0009653513112940246	8.914277772559664	290.9599670672948	3591.089444142061	0.0007428141547933829	0.19602528440901118	0.0009193244490017116	8.913644321968341	277.12442306435725	3419.8575010973905	0.0007800038595255718	0.19602454805139932	0.0009653513112940247	8.914277772559664	290.9806442175751	3419.85750109739	0.0007800038595255718	0.19602454805139932	0.0009653513112940246	8.914277772559664	0.9985435025296008
39.52847075210475	348.77192138191015	4306.583804830666	0.0006194109857711147	0.1960277277965962	0.0007665977546672212	8.911542336278533	366.18984999077117	4522.152198682453	0.0005898857795793234	0.1960283123968364	0.0007300566578952022	8.911039404390761	348.7719213819102	4306.583804830666	0.0006194109857711147	0.1960277277965962	0.0007665977546672212	8.911542336278535	366.2105174510057	4306.583804830666	0.0006194109857711148	0.1960277277965962	0.0007665977546672213	8.911542336278533	0.9988432586154992
49.76339631918718	438.97082382615713	5422.906727381805	0.0004919095621236342	0.19603025232978347	0.0006087989630242996	8.909370438075847	460.89870525567727	5694.291375096387	0.00046846671769997726	0.19603071649902223	0.0005797855417078926	8.908971093884869	438.97082382615713	5422.906727381805	0.0004919095621236342	0.19603025232978347	0.0006087989630242996	8.909370438075847	460.919365017465	5422.906727381805	0.0004919095621236342	0.19603025232978347	0.0006087989630242996	8.909370438075847	0.9990812913431054
62.648404203409065	552.524550870225	6828.2745351042	0.00039067072328071773	0.19603225686276193	0.0004835033703969279	8.907645828727437	580.1301247679032	7169.927658787107	0.00037205563207454325	0.1960326254422977	0.0004604648911813654	8.907328712265652	552.524550870225	6828.2745351042	0.00039067072328071773	0.19603225686276193	0.00048350337039692785	8.907645828727437	580.1507784137362	6828.2745351042	0.00039067072328071773	0.19603225686276193	0.0004835033703969279	8.907645828727437	0.9992703219242386
78.86966806002414	695.4802525587482	8597.528188480885	0.00031027855375257996	0.19603384863087062	0.0003840081110799257	8.90627629559369	730.2336163994698	9027.644062816158	0.0002954959872815	0.19603414132626631	0.00036571285554641087	8.906024460290727	695.4802525587482	8597.528188480885	0.00031027855375257996	0.19603384863087062	0.0003840081110799257	8.90627629559369	730.2542651866858	8597.528188480885	0.00031027855375257996	0.19603384863087062	0.0003840081110799257	8.90627629559369	0.9994204454664655
99.29102934053519	875.4508412996225	10824.886896184173	0.0002464363682801725	0.1960351127086461	0.0003049955052972432	8.905188671980513	919.2027384370654	11366.370759907843	0.00023469663564818698	0.19603534515581253	0.0002904661332279542	8.904988669480387	875.4508412996225	10824.886896184173	0.0002464363682801725	0.1960351127086461	0.0003049955052972432	8.905188671980513	919.2233833646037	10824.886896184173	0.0002464363682801725	0.1960351127086461	0.0003049955052972432	8.905188671980513	0.9995396746447983
