eM	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
0.29442182767779446	0.790546483258319	0.41655633970255923	6.325004303253158	0.3351245218915971	0.7910554782435276	0.4373659691865215	6.027692066981729	0.33532634823869084	0.7905464832583184	0.41655633970255956	6.325004303253154	0.3351245218915971	0.8300738074212344	0.41655633970255956	6.325004303253154	0.3351245218915971	0.013192103193132562
0.3012797930371789	0.7905464731119434	0.4165499170385721	6.325004222074036	0.3275012171160973	0.7910554675843028	0.437359225949685	6.027691985760466	0.3276984523823938	0.7905464731119433	0.4165499170385722	6.3250042220740355	0.3275012171160973	0.8300737967675405	0.4165499170385722	6.3250042220740355	0.3275012171160973	0.013192090074672794
0.3082975009307411	0.790546463196224	0.41654364038033637	6.325004142740349	0.3200512123228458	0.791055457167393	0.4373526360061408	6.027691906385598	0.3202439608770207	0.7905464631962242	0.41654364038033626	6.325004142740351	0.3200512123228458	0.8300737863560358	0.41654364038033603	6.325004142740354	0.3200512123228458	0.013192077254439825
0.3154786722400966	0.7905464535059246	0.4165375064129852	6.3250040652102015	0.3127705729573736	0.7910554469872967	0.4373461958755686	6.027691828815203	0.3129589367985449	0.7905464535059246	0.41653750641298526	6.3250040652102015	0.3127705729573736	0.8300737761812206	0.41653750641298537	6.3250040652102	0.3127705729573736	0.013192064725648319
0.32282711451732776	0.7905464440359266	0.41653151189671983	6.325003989442641	0.30565545356662355	0.7910554370386371	0.4373399021564627	6.027691753008312	0.3058395323780129	0.7905464440359325	0.41653151189671667	6.325003989442689	0.3056554535666236	0.8300737662377289	0.41653151189671683	6.325003989442687	0.3056554535666236	0.013192052481694054
0.330346724003798	0.790546434781228	0.41652565366511757	6.325003915397649	0.29870209579141377	0.7910554273161592	0.43733375152435605	6.027691678924882	0.29888198699279767	0.7905464347812281	0.41652565366511746	6.32500391539765	0.29870209579141377	0.8300737565202896	0.41652565366511746	6.32500391539765	0.29870209579141377	0.013192040516100501
0.33804148769599085	0.7905464257369398	0.41651992862347853	6.325003843036108	0.2919068264036703	0.791055417814727	0.4373277407300842	6.027691606525779	0.29208262520265005	0.79054642573694	0.4165199286234784	6.32500384303611	0.2919068264036703	0.8300737470237874	0.41651992862347825	6.325003843036113	0.2919068264036703	0.013192028822555097
0.34591548545946826	0.790546416898284	0.41651433374720903	6.32500377231979	0.2852660553874536	0.7910554085293207	0.4373218665980883	6.0276915357727505	0.2854378548295689	0.7905464168982835	0.4165143337472093	6.3250037723197865	0.2852660553874536	0.8300737377431974	0.4165143337472095	6.325003772319784	0.2852660553874536	0.013192017394872791
0.35397289219206896	0.7905464082605903	0.41650886608024074	6.325003703211331	0.2787762740628198	0.7910553994550341	0.4373161260247547	6.027691466628416	0.27894416508053305	0.7905464082605902	0.4165088660802408	6.32500370321133	0.2787762740628198	0.8300737286736197	0.4165088660802408	6.32500370321133	0.27877627406281974	0.013192006227013041
0.362217980037495	0.7905463998192949	0.4165035227334854	6.325003635674214	0.27243405325158054	0.791055390587073	0.43731051597679355	6.02769139905624	0.2725981247121561	0.7905463998192949	0.4165035227334854	6.325003635674214	0.27243405325158054	0.8300737198102597	0.4165035227334854	6.325003635674214	0.27243405325158054	0.013191995313091088
0.37065512065045875	0.7905463915699369	0.41649830088332407	6.325003569672751	0.2662360414840434	0.7910553819207506	0.43730503348965144	6.027691333020515	0.2663963802363469	0.7905463915699371	0.41649830088332396	6.325003569672753	0.2662360414840434	0.830073711148435	0.41649830088332346	6.32500356967276	0.2662360414840434	0.01319198464732131
0.3792887875145919	0.790546383508157	0.4164931977701301	6.325003505172062	0.2601789632458353	0.7910553734514875	0.43729967566596145	6.027691268486343	0.2603356541660772	0.7905463835081574	0.41649319777012983	6.325003505172066	0.2601789632458353	0.8300737026835655	0.4164931977701297	6.325003505172067	0.2601789632458353	0.013191974224074152
0.38812355831434586	0.7905463756296941	0.416488210696825	6.3250034421380565	0.2542596172639285	0.7910553651748071	0.437294439674027	6.0276912054196155	0.25441274330037555	0.7905463756296939	0.4164882106968251	6.325003442138055	0.2542596172639285	0.8300736944111774	0.41648821069682573	6.325003442138046	0.2542596172639285	0.013191964037845975
0.39716411736214075	0.7905463679303841	0.416483337027467	6.325003380537417	0.24847487483100958	0.791055357086335	0.43728932274633925	6.027691143786999	0.24862451704768687	0.790546367930384	0.416483337027467	6.325003380537416	0.2484748748310096	0.8300736863269023	0.41648333702746754	6.325003380537408	0.2484748748310096	0.013191954083242073
0.40641525808204965	0.7905463604061573	0.4164785741858703	6.325003320337584	0.24282167816734773	0.7910553491817955	0.43728432217812874	6.027691083555914	0.24296791578675436	0.7905463604061574	0.41647857418587025	6.325003320337585	0.24282167816734773	0.8300736784264655	0.4164785741858702	6.3250033203375855	0.24282167816734773	0.013191944355009578
0.4158818855513355	0.7905463530530361	0.41647391965425695	6.3250032615067315	0.23729703881933814	0.7910553414570103	0.437279435325948	6.027691024694522	0.2374399492641984	0.7905463530530363	0.41647391965425684	6.325003261506733	0.23729703881933814	0.8300736707056864	0.41647391965425773	6.325003261506719	0.23729703881933814	0.013191934848001428
0.4255690191011882	0.7905463458671331	0.41646937097193676	6.3250032040137585	0.23189803609391296	0.7910553339078954	0.4372746596062874	6.027690967171703	0.23203769502798463	0.7905463458671335	0.4164693709719366	6.325003204013761	0.23189803609391296	0.8300736631604901	0.4164693709719366	6.325003204013761	0.23189803609391296	0.013191925557194313
0.43548179497804035	0.7905463388446493	0.4164649257340183	6.32500314782827	0.2266218155280298	0.7910553265304595	0.4372699924942214	6.027690910957047	0.22675829689599067	0.7905463388446496	0.41646492573401805	6.325003147828273	0.2266218155280298	0.830073655786884	0.4164649257340172	6.325003147828286	0.2266218155280298	0.013191916477672956
0.4456254690668728	0.7905463319818713	0.41646058159014865	6.325003092920555	0.22146558739246427	0.7910553193208021	0.4372654315220842	6.027690856020831	0.22159896345889762	0.7905463319818717	0.4164605815901484	6.325003092920559	0.22146558739246427	0.8300736485809659	0.41646058159014815	6.325003092920563	0.22146558739246427	0.0131919076046492
0.4560054196779549	0.7905463252751708	0.41645633624328043	6.325003039261587	0.2164266252291497	0.7910553122751107	0.4372609742781771	6.027690802334005	0.21655696661664897	0.7905463252751707	0.4164563362432805	6.325003039261586	0.2164266252291497	0.8300736415389294	0.41645633624328043	6.325003039261587	0.2164266252291497	0.013191898933405421
0.4666271503984955	0.7905463187210009	0.41645218744846796	6.325002986822984	0.21150226442132322	0.7910553053896597	0.43725661840550306	6.02769074986818	0.21162964014773541	0.7905463187210008	0.416452187448468	6.325002986822983	0.21150226442132322	0.8300736346570506	0.4164521874484681	6.325002986822981	0.21150226442132322	0.013191890459375627
0.477496293010718	0.7905463123158956	0.41644813301168887	6.325002935577017	0.20668990079575372	0.7910552986608079	0.4372523616005301	6.027690698595611	0.20681437831058122	0.7905463123158959	0.4164481330116887	6.32500293557702	0.20668990079575372	0.830073627931691	0.41644813301168854	6.3250029355770225	0.20668990079575372	0.013191882178079675
0.48861861047790534	0.7905463060564675	0.41644417078869345	6.325002885496585	0.201986989256342	0.7910552920849965	0.4372482016119835	6.02769064848918	0.20210863447632113	0.7905463060564676	0.4164441707886934	6.325002885496586	0.201986989256342	0.8300736213592911	0.4164441707886934	6.325002885496587	0.201986989256342	0.013191874085129235
0.5	0.790546299939406	0.41644029868387933	6.325002836555199	0.19739104244839858	0.7910552856587476	0.4372441362396635	6.027690599522388	0.19750991979227414	0.7905462999394058	0.4164402986838794	6.325002836555198	0.19739104244839858	0.8300736149363763	0.4164402986838793	6.325002836555199	0.19739104244839858	0.013191866176248655
0.511646496140377	0.7905462939614756	0.4164365146491906	6.325002788726974	0.19289962945292083	0.7910552793786624	0.4372401633332906	6.027690551669335	0.19301580187543405	0.7905462939614756	0.4164365146491906	6.325002788726974	0.19289962945292083	0.8300736086595494	0.4164365146491906	6.325002788726974	0.19289962945292083	0.013191858447253976
0.5235642740254498	0.7905462881195144	0.41643281668304377	6.325002741986611	0.18851037451020408	0.7910552732414188	0.4372362807913767	6.027690504904708	0.1886239035353118	0.7905462881195143	0.4164328166830438	6.32500274198661	0.18851037451020408	0.8300736025254899	0.41643281668304394	6.325002741986609	0.18851037451020408	0.013191850894051817
0.5357596526188032	0.7905462824104319	0.4164292028292756	6.325002696309383	0.1842209557721364	0.7910552672437703	0.43723248656012126	6.027690459203769	0.18433190152547918	0.7905462824104318	0.41642920282927565	6.325002696309382	0.1842209557721364	0.8300735965309535	0.4164292028292756	6.325002696309383	0.1842209557721364	0.013191843512657935
0.5482390980715925	0.790546276831208	0.4164256711761157	6.325002651671129	0.18002910408254125	0.7910552613825441	0.43722877863233234	6.027690414542342	0.18013752532317645	0.7905462768312079	0.41642567117611573	6.325002651671128	0.18002910408254125	0.8300735906727683	0.41642567117611573	6.325002651671128	0.18002910408254125	0.01319183629916116
0.5610092271509817	0.7905462713788911	0.41642221985518235	6.325002608048232	0.1759326017849449	0.7910552556546393	0.4372251550463723	6.0276903708967975	0.17603855593636214	0.7905462713788939	0.4164222198551809	6.325002608048254	0.1759326017849449	0.8300735849478381	0.41642221985518113	6.3250026080482495	0.1759326017849449	0.013191829249736662
0.5740768107484414	0.7905462660505966	0.41641884704050064	6.325002565417614	0.17192928155715967	0.7910552500570257	0.43722161388512676	6.027690328244049	0.17203282473759424	0.7905462660505967	0.4164188470405006	6.3250025654176145	0.17192928155715967	0.8300735793531271	0.4164188470405003	6.325002565417618	0.17192928155715967	0.01319182236066797
0.5874487774697648	0.7905462608435054	0.41641555094754223	6.3250025237567185	0.16801702527208728	0.7910552445867416	0.437218153274997	6.027690286561525	0.16811821232414764	0.7905462608435055	0.4164155509475422	6.325002523756719	0.16801702527208728	0.8300735738856809	0.4164155509475422	6.325002523756719	0.16801702527208728	0.013191815628304002
0.6011322173087065	0.7905462557548621	0.41641232983228793	6.325002483043501	0.16419376288415896	0.7910552392408925	0.4372147713849149	6.0276902458271735	0.1642926474037834	0.790546255754862	0.416412329832288	6.3250024830435	0.16419376288415896	0.8300735685426048	0.4164123298322881	6.325002483043498	0.16419376288415896	0.013191809049087589
0.6151343854061908	0.7905462507819743	0.41640918199030985	6.32500244325642	0.16045747134084237	0.7910552340166495	0.43721146642538017	6.027690206019437	0.16055410570560022	0.7905462507819745	0.41640918199030974	6.325002443256421	0.16045747134084237	0.8300735633210733	0.41640918199030974	6.325002443256421	0.16045747134084237	0.013191802619530178
0.6294627058970836	0.7905462459222103	0.4164061057558757	6.325002404374421	0.1568061735186569	0.7910552289112485	0.437208236647519	6.027690167117254	0.15690060891540905	0.79054624592221	0.4164061057558759	6.325002404374418	0.1568061735186569	0.8300735582183195	0.4164061057558764	6.32500240437441	0.1568061735186569	0.013191796336239585
0.644124775846567	0.7905462411729988	0.41640309950107185	6.325002366376928	0.15323793718315185	0.7910552239219875	0.43720508034216465	6.027690129100035	0.1533302236350848	0.7905462411729984	0.416403099501072	6.325002366376926	0.15323793718315185	0.8300735532316477	0.4164030995010724	6.32500236637692	0.15323793718315185	0.013191790195872055
0.6591283692782035	0.7905462365318259	0.41640016163494764	6.325002329243833	0.14975087397231351	0.7910552190462261	0.43720199583895764	6.027690091947663	0.14984106036536124	0.7905462365318262	0.4164001616349475	6.325002329243835	0.14975087397231351	0.8300735483584176	0.4164001616349474	6.325002329243835	0.14975087397231351	0.013191784195198791
0.6744814412958268	0.7905462319962355	0.4163972906026777	6.325002292955481	0.14634313840287877	0.791055214281384	0.4371989815054669	6.027690055640473	0.1464312725115461	0.7905462319962356	0.41639729060267766	6.325002292955482	0.14634313840287877	0.8300735435960476	0.41639729060267755	6.325002292955483	0.14634313840287877	0.013191778331036422
0.6901921323014424	0.7905462275638273	0.41639448488474373	6.325002257492669	0.14301292689904427	0.7910552096249394	0.437196035746331	6.027690020159252	0.14309905541164544	0.7905462275638272	0.4163944848847437	6.3250022574926685	0.14301292689904427	0.8300735389420192	0.4163944848847434	6.325002257492673	0.14301292689904427	0.013191772600278371
0.7062687723113772	0.7905462232322552	0.4163917429961344	6.325002222836628	0.13975847684307138	0.7910552050744275	0.43719315700241773	6.0276899854852175	0.1398426453863967	0.790546223232256	0.41639174299613396	6.325002222836634	0.13975847684307138	0.8300735343938689	0.41639174299613396	6.325002222836634	0.13975847684307138	0.013191766999891422
0.7227198853729637	0.7905462189992265	0.41638906348556437	6.325002188969012	0.13657806564729857	0.7910552006274401	0.437190343750004	6.027689951600021	0.13666031881072224	0.7905462189992266	0.4163890634855643	6.3250021889690125	0.13657806564729857	0.8300735299491881	0.4163890634855642	6.325002188969013	0.13657806564729857	0.013191761526914248
0.7395541940841037	0.7905462148625005	0.41638644493470894	6.3250021558718945	0.13347000984708213	0.7910551962816228	0.43718759449997274	6.027689918485722	0.13355039120612378	0.7905462148625003	0.41638644493470905	6.325002155871893	0.13347000984708213	0.8300735256056254	0.41638644493470905	6.325002155871893	0.13347000984708213	0.013191756178450066
0.7567806242181041	0.7905462108198875	0.41638388595745807	6.325002123527756	0.13043266421419863	0.7910551920346756	0.43718490779702934	6.027689886124792	0.13051121635355098	0.790546210819888	0.41638388595745784	6.325002123527759	0.13043266421419863	0.830073521360883	0.41638388595745757	6.325002123527764	0.13043266421419863	0.01319175095166508
0.7744083094562407	0.7905462068692476	0.41638138519918555	6.325002091919476	0.12746442089025106	0.7910551878843501	0.4371822822189346	6.027689854500103	0.12754118542628556	0.7905462068692475	0.4163813851991856	6.325002091919475	0.12746442089025106	0.8300735172127099	0.41638138519918555	6.325002091919476	0.12746442089025106	0.013191745843794626
0.7924465962305568	0.7905462030084892	0.41637894133603587	6.325002061030321	0.12456370853963136	0.7910551838284494	0.43717971637575587	6.027689823594912	0.1246387261423939	0.7905462030084894	0.4163789413360358	6.325002061030323	0.12456370853963136	0.8300735131589145	0.41637894133603554	6.325002061030326	0.12456370853963136	0.013191740852131905
0.810905048679465	0.7905461992355686	0.4163765530742266	6.325002030843937	0.12172899152160206	0.7910551798648261	0.4371772089091342	6.027689793392858	0.12180230193630978	0.7905461992355686	0.4163765530742266	6.325002030843937	0.12172899152160206	0.830073509197347	0.4163765530742266	6.325002030843937	0.12172899152160206	0.013191735974039718
0.8297934537187803	0.7905461955484882	0.4163742191493662	6.325002001344344	0.1189587690810688	0.7910551759913819	0.4371747584915691	6.027689763877951	0.11903041114911987	0.7905461955484879	0.4163742191493663	6.325002001344342	0.1189587690810688	0.8300735053259127	0.4163742191493661	6.325002001344345	0.11895876908106878	0.013191731206929576
0.8491218262308722	0.7905461919452959	0.41637193832578834	6.325001972515923	0.11625157455762543	0.7910551722060659	0.43717236382571883	6.0276897350345635	0.1163215862371323	0.7905461919452953	0.4163719383257886	6.325001972515919	0.11625157455762543	0.8300735015425593	0.41637193832578906	6.325001972515913	0.11625157455762543	0.013191726548282582
0.8689004143746877	0.7905461884240841	0.4163697093959	6.325001944343412	0.11360597461246241	0.7910551685068741	0.43717002364371577	6.027689706847426	0.11367439299831944	0.7905461884240838	0.4163697093959002	6.325001944343409	0.11360597461246241	0.8300734978452876	0.4163697093959004	6.3250019443434065	0.11360597461246241	0.013191721995628215
0.8891397050194614	0.7905461849829882	0.41636753117954506	6.3250019168118925	0.11102056847273788	0.7910551648918478	0.4371677367064993	6.027689679301615	0.11108742981623401	0.7905461849829949	0.41636753117954156	6.325001916811946	0.11102056847273788	0.8300734942321446	0.4163675311795416	6.325001916811945	0.11102056847273788	0.013191717546560996
0.9098504293049917	0.7905461816201866	0.41636540252338217	6.3250018899067895	0.10849398719302059	0.7910551613590731	0.4371655018031615	6.027689652382544	0.10855932692100716	0.7905461816201865	0.4163654025233823	6.325001889906789	0.10849398719302059	0.830073490701196	0.4163654025233823	6.325001889906789	0.10849398719302059	0.013191713198716034
0.9310435683314338	0.7905461783338983	0.4163633223002765	6.325001863613854	0.10602489293342106	0.791055157906679	0.43716331775030903	6.02768962607596	0.10608874566704489	0.7905461783338986	0.41636332230027634	6.325001863613856	0.10602489293342106	0.8300734872505938	0.4163633223002763	6.325001863613857	0.10602489293342106	0.013191708949805474
0.9527303589816236	0.7905461751223833	0.41636128940870515	6.325001837919165	0.10361197825403755	0.7910551545328377	0.43716118339143917	6.027689600367931	0.10367437782704915	0.7905461751223825	0.4163612894087056	6.3250018379191575	0.10361197825403755	0.8300734838785017	0.4163612894087056	6.3250018379191575	0.10361197825403755	0.013191704797564539
0.9749222998790226	0.790546171983941	0.4163593027721762	6.3250018128091146	0.10125396542534987	0.7910551512357624	0.43715909759632937	6.027689575244845	0.10131494490199625	0.7905461719839405	0.4163593027721765	6.325001812809111	0.10125396542534987	0.8300734805831376	0.4163593027721765	6.325001812809111	0.10125396542534987	0.013191700739800886
0.9976311574844398	0.7905461689169093	0.4163573613386612	6.325001788270408	0.09894960575420357	0.7910551480137074	0.43715705926044135	6.0276895506934	0.09900919744671526	0.7905461689169092	0.41635736133866125	6.3250017882704075	0.09894960575420357	0.8300734773627547	0.41635736133866125	6.3250017882704075	0.09894960575420357	0.013191696774363324
1.0208689723347646	0.7905461659196641	0.4163554640800398	6.3250017642900485	0.0966976789250345	0.7910551448649661	0.43715506730433873	6.027689526700591	0.09675591441071567	0.7905461659196638	0.4163554640800399	6.325001764290046	0.0966976789250345	0.8300734742156469	0.41635546408004004	6.325001764290045	0.0966976789250345	0.013191692899159738
1.0446480654270198	0.790546162990618	0.41635360999155735	6.3250017408553365	0.09449699235599088	0.7910551417878711	0.4371531206731165	6.027689503253713	0.0945539024939218	0.7905461629906179	0.4163536099915574	6.325001740855336	0.09449699235599088	0.8300734711401476	0.416353609991558	6.325001740855326	0.09449699235599088	0.013191689112130242
1.068981044751116	0.79054616012822	0.4163517980912945	6.325001717953862	0.09234638056961883	0.7910551387807928	0.4371512183358453	6.027689480340349	0.09240199551697935	0.7905461601282197	0.41635179809129474	6.325001717953859	0.09234638056961883	0.8300734681346301	0.416351798091295	6.325001717953856	0.09234638056961883	0.013191685411268108
1.0938808119747763	0.7905461573309539	0.4163500274196498	6.325001695573496	0.09024470457778362	0.7910551358421387	0.43714935928502713	6.027689457948365	0.09029905380580609	0.7905461573309538	0.4163500274196499	6.325001695573495	0.09024470457778362	0.8300734651975015	0.4163500274196499	6.325001695573495	0.09024470457778362	0.01319168179462289
1.1193605692841697	0.7905461545973383	0.4163482970388321	6.325001673702385	0.08819085128050662	0.7910551329703522	0.4371475425360631	6.027689436065899	0.08824396359006688	0.7905461545973386	0.4163482970388319	6.325001673702387	0.08819085128050662	0.830073462327206	0.4163482970388317	6.32500167370239	0.08819085128050662	0.013191678260266147
1.1454338263838866	0.7905461519259256	0.4163466060323661	6.325001652328945	0.08618373287840529	0.7910551301639126	0.4371457671267344	6.0276894146813635	0.08623563641525982	0.7905461519259243	0.41634660603236684	6.325001652328934	0.08618373287840529	0.8300734595222201	0.416346606032367	6.325001652328932	0.08618373287840529	0.013191674806333617
1.172114407659961	0.7905461493153004	0.416344953504609	6.325001631441856	0.08422228629843001	0.7910551274213333	0.43714403211669367	6.027689393783432	0.08427300856810711	0.7905461493153007	0.4163449535046089	6.325001631441857	0.08422228629843001	0.830073456781066	0.4163449535046087	6.32500163144186	0.08422228629843001	0.0131916714310051
1.1994164595097452	0.7905461467640804	0.4163433385802765	6.325001611030054	0.08230547263259846	0.7910551247411616	0.4371423365869694	6.027689373361034	0.08235504051495156	0.7905461467640805	0.41634333858027645	6.325001611030055	0.08230547263259846	0.8300734541022848	0.41634333858027633	6.325001611030057	0.08230547263259846	0.01319166813247126
1.2273544578425153	0.790546144270914	0.4163417604039819	6.325001591082728	0.08043227658943528	0.7910551221219778	0.4371406796394797	6.027689353403352	0.08048071635286572	0.7905461442709147	0.41634176040398146	6.325001591082734	0.08043227658943528	0.8300734514844599	0.41634176040398174	6.32500159108273	0.08043227658943528	0.01319166490900376
1.25594321575479	0.7905461418344808	0.41634021813978306	6.325001571589314	0.07860170595783089	0.7910551195623948	0.4371390603965587	6.027689333899818	0.07864904327318803	0.7905461418344807	0.41634021813978317	6.325001571589313	0.07860170595783089	0.8300734489262046	0.41634021813978317	6.325001571589312	0.07860170595783089	0.0131916617588782
1.2851978913844317	0.7905461394534901	0.4163387109707423	6.325001552539483	0.07681279108303969	0.7910551170610567	0.4371374780004928	6.027689314840097	0.0768590510372052	0.7905461394534903	0.4163387109707422	6.325001552539485	0.07681279108303969	0.8300734464261648	0.4163387109707422	6.325001552539485	0.07681279108303969	0.013191658680444189
1.3151339959476909	0.7905461371266806	0.416337238098494	6.325001533923147	0.07506458435454438	0.7910551146166384	0.4371359316130677	6.027689296214095	0.07510979146370829	0.7905461371266806	0.416337238098494	6.325001533923147	0.07506458435454438	0.830073443983015	0.41633723809849393	6.325001533923148	0.07506458435454438	0.013191655672055214
1.3457674019634578	0.7905461348528198	0.4163357987428232	6.32500151573044	0.07335615970551901	0.7910551122278452	0.4371344204151258	6.027689278011946	0.07340033792815424	0.7905461348528204	0.4163357987428229	6.325001515730445	0.07335615970551901	0.8300734415954623	0.4163357987428225	6.3250015157304516	0.07335615970551901	0.01319165273213297
1.3771143516690831	0.7905461326307033	0.41633439214125334	6.325001497951731	0.07168661212362941	0.7910551098934114	0.43713294360613336	6.0276892602240055	0.07172978487317164	0.790546132630703	0.4163343921412535	6.325001497951728	0.07168661212362941	0.8300734392622383	0.41633439214125345	6.325001497951729	0.0716866121236294	0.013191649859104284
1.4091914656322269	0.7905461304591537	0.4163330175486435	6.325001480577597	0.07005505717291526	0.7910551076121007	0.43713150040375737	6.027689242840853	0.07009724733015499	0.7905461304591541	0.4163330175486432	6.3250014805776	0.07005505717291526	0.8300734369821121	0.41633301754864316	6.325001480577602	0.07005505717291526	0.01319164705146322
1.442015751563303	0.7905461283370208	0.4163316742367949	6.325001463598835	0.06846063052650447	0.7910551053827043	0.4371300900434526	6.027689225853276	0.06850186045169745	0.7905461283370205	0.416331674236795	6.325001463598833	0.06846063052650446	0.830073434753872	0.41633167423679485	6.325001463598836	0.06846063052650446	0.013191644307704475
1.4756046133331928	0.7905461262631802	0.4163303614940657	6.325001447006453	0.0669024875099149	0.7910551032040413	0.4371287117780574	6.027689209252279	0.06694277905461778	0.7905461262631805	0.41633036149406555	6.325001447006455	0.0669024875099149	0.8300734325763403	0.41633036149406527	6.32500144700646	0.0669024875099149	0.013191641626390862
1.509975860201008	0.7905461242365334	0.41632907862499574	6.325001430791656	0.06537980265470526	0.7910551010749574	0.43712736487739884	6.027689193029065	0.0654191771733422	0.7905461242365331	0.41632907862499585	6.325001430791654	0.06537980265470526	0.8300734304483599	0.41632907862499585	6.325001430791654	0.06537980265470526	0.013191639006094677
1.5451477162567953	0.7905461222560065	0.4163278249499378	6.325001414945857	0.06389176926224138	0.7910550989943247	0.43712604862790694	6.0276891771750405	0.06393024762340803	0.7905461222560066	0.41632782494993775	6.3250014149458575	0.06389176926224138	0.8300734283688074	0.4163278249499376	6.32500141494586	0.06389176926224138	0.01319163644542807
1.5811388300841898	0.7905461203205506	0.4163265998046995	6.325001399460661	0.06243759897734964	0.7910550969610407	0.4371247623322376	6.0276891616818045	0.06247520157486038	0.79054612032055	0.41632659980469977	6.325001399460657	0.06243759897734964	0.8300734263365771	0.4163265998047	6.325001399460653	0.06243759897734964	0.013191633943027366
1.6179682846481414	0.7905461184291398	0.4163254025401918	6.325001384327861	0.061016521371634484	0.7910550949740285	0.4371235053089039	6.0276891465411495	0.06105326813531876	0.7905461184291399	0.4163254025401917	6.325001384327862	0.061016521371634484	0.8300734243505965	0.4163254025401919	6.325001384327859	0.061016521371634484	0.01319163149758202
1.6556556074129556	0.7905461165807723	0.4163242325220858	6.325001369539443	0.05962778353624193	0.791055093032235	0.4371222768919159	6.027689131745053	0.05966369394249516	0.7905461165807725	0.41632423252208567	6.325001369539444	0.05962778353624193	0.830073422409812	0.4163242325220852	6.325001369539451	0.05962778353624193	0.013191629107782016
1.6942207806960128	0.7905461147744687	0.41632308913047766	6.3250013550875686	0.05827064968385561	0.7910550911346316	0.4371210764304286	6.027689117285677	0.05830574276595057	0.7905461147744686	0.4163230891304777	6.325001355087568	0.05827064968385561	0.8300734205131917	0.41632308913047783	6.325001355087566	0.05827064968385561	0.013191626772373401
1.7336842522626583	0.790546113009272	0.4163219717595607	6.325001340964583	0.05694440075971702	0.791055089280213	0.4371199032883979	6.027689103155359	0.05697869511788092	0.7905461130092717	0.41632197175956087	6.32500134096458	0.05694440075971702	0.8300734186597353	0.41632197175956087	6.32500134096458	0.05694440075971702	0.013191624490108626
1.7740669461678775	0.790546111284247	0.41632087981730537	6.325001327163004	0.05564833406146614	0.7910550874679962	0.4371187568442443	6.027689089346613	0.0556818478727287	0.7905461112842468	0.4163208798173055	6.325001327163002	0.05564833406146614	0.8300734168484585	0.4163208798173058	6.325001327162997	0.05564833406146614	0.01319162225978331
1.815390273850507	0.7905461095984795	0.41631981272514584	6.325001313675514	0.054381762867603135	0.7910550856970215	0.43711763649052404	6.027689075852123	0.05441451389542097	0.7905461095984792	0.416319812725146	6.325001313675512	0.054381762867603135	0.8300734150784029	0.4163198127251461	6.32500131367551	0.054381762867603135	0.01319162008021875
1.8576761454858626	0.7905461079510763	0.41631876991767436	6.325001300494971	0.05314401607437633	0.7910550839663503	0.4371165416336086	6.027689062664738	0.053176021678038615	0.7905461079510758	0.41631876991767464	6.325001300494967	0.05314401607437633	0.8300734133486299	0.41631876991767447	6.32500130049497	0.05314401607437633	0.013191617950255587
1.9009469816028057	0.7905461063411647	0.41631775084234224	6.32500128761439	0.051934437840906074	0.7910550822750655	0.4371154716933698	6.027689049777471	0.05196571498472652	0.7905461063411645	0.41631775084234235	6.325001287614389	0.051934437840906074	0.8300734116582227	0.4163177508423424	6.325001287614389	0.051934437840906074	0.013191615868761695
1.945225724971403	0.7905461047678916	0.4163167549591676	6.325001275026946	0.05075238724235847	0.7910550806222711	0.4371144261028738	6.027689037183492	0.05078295250465836	0.7905461047678919	0.41631675495916737	6.325001275026949	0.05075238724235847	0.8300734100062859	0.4163167549591677	6.325001275026945	0.05075238724235847	0.013191613834640637
1.9905358527674861	0.7905461032304232	0.41631578174044975	6.325001262725969	0.04959723793098675	0.7910550790070912	0.43711340430808115	6.027689024876128	0.049627107512873914	0.790546103230423	0.41631578174044986	6.3250012627259675	0.04959723793098675	0.8300734083919441	0.41631578174044986	6.3250012627259675	0.04959723793098675	0.013191611846809571
2.0369013890205636	0.7905461017279449	0.4163148306704902	6.325001250704942	0.04846837780486257	0.79105507742867	0.43711240576755334	6.027689012848859	0.048497567538810876	0.790546101727945	0.41631483067049013	6.3250012507049425	0.04846837780486257	0.8300734068143425	0.41631483067048997	6.325001250704944	0.04846837780486257	0.013191609904223016
2.084346917351677	0.7905461002596605	0.4163139012453199	6.325001238957492	0.04736520868412349	0.791055075886171	0.4371114299521665	6.027689001095311	0.0473937340423572	0.7905461002596604	0.41631390124532	6.3250012389574914	0.04736520868412349	0.8300734052726435	0.41631390124532	6.3250012389574914	0.04736520868412349	0.013191608005843942
2.1328975940079635	0.7905460988247921	0.4163129929724326	6.325001227477396	0.04628714599456621	0.791055074378777	0.4371104763448324	6.027688989609255	0.04631502209725399	0.7905460988247922	0.4163129929724326	6.325001227477397	0.04628714599456621	0.8300734037660319	0.4163129929724326	6.325001227477397	0.04628714599456621	0.013191606150671605
2.18257916120083	0.7905460974225792	0.4163121053705243	6.325001216258571	0.04523361845841995	0.791055072905689	0.43710954444022354	6.027688978384606	0.04526086008168251	0.7905460974225792	0.4163121053705243	6.325001216258571	0.04523361845841995	0.8300734022937082	0.4163121053705243	6.325001216258571	0.04523361845841995	0.013191604337714576
