mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
0.025118864315095794	1.201686373041851	0.27081200468229466	5.168700052034511	0.09369952847373347	1.2406338459150867	0.28084535433332236	5.078765022016934	0.09548024559425403	1.201686373041851	0.2708120046822947	5.16870005203451	0.09369952847373349	1.2617706916939435	0.2708120046822947	5.16870005203451	0.09369952847373349	0.6537492644804226
0.03162277660168379	1.3944196448004058	0.32095398419930254	4.748476326093987	0.10201997472348703	1.4382693919240133	0.33252377579723685	4.661037187983899	0.10375127308638038	1.3944196448004054	0.32095398419930254	4.7484763260939875	0.10201997472348705	1.464140627040426	0.32095398419930254	4.7484763260939875	0.10201997472348705	0.6346007790463263
0.039810717055349734	1.6112799243866662	0.3786870758242377	4.342019562800663	0.110067834573051	1.6605829561980936	0.39198061155978037	4.2580946154911805	0.11172955182030794	1.611279924386667	0.37868707582423755	4.3420195628006635	0.11006783457305097	1.6918439206060003	0.37868707582423755	4.3420195628006635	0.11006783457305097	0.6177448346487758
0.05011872336272722	1.8550404855483718	0.4449383304900921	3.9536643274522825	0.11775728345958039	1.9104436707329904	0.4601669627140492	3.8740179894419806	0.11933428407495786	1.8550404855483718	0.4449383304900922	3.9536643274522825	0.11775728345958038	1.9477925098257904	0.4449383304900922	3.9536643274522825	0.11775728345958038	0.6031744924810057
0.06309573444801933	2.1289540765872226	0.5207566789328605	3.5865552477180374	0.12502605763193064	2.191214851156186	0.5381604459441922	3.5117068467114296	0.12650805890651748	2.1289540765872235	0.5207566789328602	3.586555247718039	0.12502605763193061	2.2354017804165847	0.5207566789328603	3.5865552477180387	0.12502605763193061	0.5908014823580506
0.07943282347242814	2.4368241520513014	0.6073360610357001	3.242723902247078	0.1318339317531945	2.5068263855312827	0.6271890162875043	3.1729737590302536	0.1332149873236511	2.436824152051301	0.6073360610357001	3.242723902247078	0.1318339317531945	2.558665359653866	0.6073360610357001	3.242723902247078	0.1318339317531945	0.580484835175166
0.1	2.7830833059971565	0.7060420472117275	2.923231747656129	0.1381598889407432	2.8618552824881514	0.7286584112851076	2.858696414394146	0.13943769106963172	2.7830833059971565	0.7060420472117275	2.923231747656129	0.1381598889407432	2.9222374712970143	0.7060420472117275	2.923231747656129	0.1381598889407432	0.5720558473936025
0.12589254117941673	3.172883594583734	0.8184426679919293	2.62834343810666	0.14399868903180305	3.261619147907605	0.8441839902194306	2.568993608792599	0.14517381797920947	3.1728835945837335	0.8184426679919296	2.6283434381066595	0.14399868903180305	3.3315277743129204	0.8184426679919296	2.6283434381066595	0.14399868903180305	0.5653376656904995
0.15848931924611134	3.612203774648139	0.946344446903784	2.357703786771167	0.14935736473948485	3.712287685819119	0.9756280255592689	2.303400473441801	0.15043257247253053	3.6122037746481386	0.946344446903784	2.357703786771167	0.14935736473948485	3.7928139633805467	0.946344446903784	2.357703786771167	0.14935736473948485	0.5601592856840304
0.19952623149688797	4.107978866943803	1.0918349380277634	2.1105012355899566	0.15425198494519002	4.2210177401951	1.125143818277796	2.0610276987329246	0.15523156291471765	4.107978866943803	1.0918349380277634	2.110501235589957	0.15425198494519002	4.313377810290993	1.0918349380277634	2.110501235589957	0.15425198494519002	0.5563646363663443
0.251188643150958	4.6682580903875825	1.2573334245970265	1.8856088589348998	0.15870486282054014	4.796118106701548	1.2952283774920288	1.8406972279918778	0.15959411487410707	4.6682580903875825	1.2573334245970267	1.8856088589348996	0.1587048628205401	4.9016709949069615	1.2573334245970267	1.8856088589348996	0.1587048628205401	0.5538177873464027
0.31622776601683794	5.30239825370451	1.4456518675735928	1.6816998403471743	0.16274226938344152	5.447251483684666	1.4887858582076448	1.641052321851162	0.16354709184337043	5.30239825370451	1.445651867573593	1.6816998403471743	0.16274226938344155	5.5675181663897355	1.445651867573593	1.6816998403471743	0.16274226938344155	0.5524053483874289
0.39810717055349726	6.02130124569636	1.6600687387870214	1.4973380998263988	0.16639263907420776	6.185682609482883	1.7092045258143858	1.4606432236067979	0.1671191990620885	6.02130124569636	1.6600687387870217	1.4973380998263985	0.16639263907420776	6.322366307981178	1.6600687387870217	1.4973380998263985	0.16639263907420776	0.5520369893538278
0.5011872336272722	6.837706447958491	1.9044190752021455	1.3310467655955127	0.16968521401192962	7.024583965647198	1.9604507575716583	1.297991376705299	0.17033971200799156	6.83770644795849	1.904419075202146	1.3310467655955125	0.16968521401192965	7.179591770356416	1.9044190752021455	1.3310467655955127	0.16968521401192962	0.5526448040339913
0.6309573444801932	7.766551847272833	2.1832050030863677	1.1813580094272318	0.17264905725305812	7.979413565461834	2.2471845563126465	1.1516357808564195	0.17323755854410935	7.766551847272833	2.1832050030863677	1.1813580094272318	0.17264905725305812	8.154879439636476	2.1832050030863677	1.1813580094272318	0.17264905725305812	0.5541820365422875
0.7943282347242815	8.82542154619762	2.501732172123408	1.0468478564168986	0.1753123635565366	9.068383505595598	2.5749023126703374	1.0201650572109404	0.17584068402699374	8.825421546197623	2.501732172123408	1.0468478564168988	0.1753123635565366	9.266692623507504	2.501732172123408	1.0468478564168988	0.1753123635565366	0.5566215128004955
1.0	10.03510253224237	2.8662790992734943	0.926159276373303	0.17770200217335744	10.313043427308695	2.9501142038983805	0.9022384376185109	0.17817563571859057	10.03510253224237	2.866279099273495	0.926159276373303	0.17770200217335744	10.536857658854487	2.866279099273495	0.926159276373303	0.17770200217335744	0.5599539796539845
1.2589254117941673	11.420280339478273	3.284308467368414	0.8180163878258992	0.17984323560666227	11.739010207494209	3.38056578366542	0.7965983998761881	0.18026731260782297	11.420280339478273	3.284308467368414	0.8180163878258992	0.17984323560666227	11.991294356452189	3.284308467368414	0.8180163878258992	0.17984323560666227	0.5641864474028419
1.5848931924611136	13.010412117460517	3.764732107137952	0.7212320903331015	0.18175956849173824	13.37688460531057	3.8755161600418275	0.7020771580293551	0.18213883690237898	13.01041211746052	3.7647321071379514	0.7212320903331016	0.18175956849173824	13.660932723333548	3.7647321071379514	0.7212320903331016	0.18175956849173824	0.5693405504938818
1.9952623149688797	14.840827263829746	4.3182449130456515	0.6347109574048555	0.18347269031603797	15.263407918041308	4.446088889017818	0.6175987452295263	0.18381151278804508	14.840827263829746	4.3182449130456515	0.6347109574048555	0.18347269031603797	15.582868627021234	4.3182449130456515	0.6347109574048555	0.18347269031603797	0.5754508776196507
2.5118864315095806	16.95412102598025	4.957747560536585	0.5574488025854439	0.18500248401075675	17.44292784344824	5.105716599781329	0.5421780220226383	0.185304846064637	16.95412102598025	4.957747560536585	0.5574488025854439	0.18500248401075675	17.801827077279263	4.957747560536585	0.5574488025854439	0.18500248401075675	0.5825631693184319
3.1622776601683804	19.401926415180434	5.698883933280089	0.4885299838118718	0.18636707932464242	19.969263841452598	5.870706760394089	0.4749176106717267	0.1866366048465312	19.401926415180434	5.698883933280089	0.4885299838118718	0.18636707932464242	20.37202273593946	5.698883933280089	0.4885299838118718	0.18636707932464242	0.5907322331404496
3.9810717055349727	22.247175756991297	6.560727044217471	0.4271232327541267	0.18758293540322157	22.908089750490618	6.760964317556562	0.4150034913140955	0.187822906758925	22.247175756991297	6.5607270442174705	0.4271232327541268	0.18758293540322157	23.359534544840862	6.560727044217471	0.4271232327541267	0.18758293540322157	0.6000193810246651
5.011872336272723	25.56699687506963	7.566657444123392	0.37247657777489257	0.18866494131439637	26.33998695736601	7.80091772158292	0.3616997891636564	0.18887832215143516	25.56699687506963	7.5666574441233925	0.3724765777748925	0.18866494131439637	26.845346718823105	7.5666574441233925	0.3724765777748925	0.18866494131439637	0.6104891519207525
6.309573444801935	29.456432214250697	8.745491245069525	0.3239117612096216	0.18962652658651796	30.36436704366594	9.020708683921109	0.3143431233708829	0.18981598599089214	29.4564322142507	8.745491245069525	0.3239117612096217	0.18962652658651796	30.929253824963233	8.745491245069525	0.3239117612096217	0.18962652658651796	0.622205051342741
7.943282347242818	34.033224332888814	10.132931604627133	0.28081842418847835	0.1904797763491401	35.10452075294426	10.457723581588311	0.2723367681400858	0.19064771347144704	34.033224332888814	10.132931604627133	0.28081842418847835	0.1904797763491401	35.73488554953326	10.132931604627133	0.28081842418847835	0.1904797763491401	0.6352240322233546
10.000000000000002	39.44398042100037	11.773438513486324	0.2426482370805503	0.19123554755045372	40.7141226262305	12.158566413811393	0.23514478755817503	0.191384116145192	39.443980421000376	11.773438513486324	0.2426482370805503	0.19123554755045372	41.41617944205039	11.773438513486324	0.2426482370805503	0.19123554755045372	0.6495894813626737
12.589254117941678	45.872114012471776	13.722637666359786	0.2089090847225883	0.191903584089986	47.38560986628697	14.181600276131098	0.20228624164370101	0.1920347166426164	45.87211401247177	13.722637666359786	0.2089090847225883	0.191903584089986	48.16571971309536	13.722637666359786	0.2089090847225883	0.191903584089986	0.6653225963935562
15.848931924611136	53.54806567588108	16.050420625387563	0.17915936890025902	0.19249262962969493	55.36096162645888	16.600216965802616	0.17332951881742542	0.19260806088991178	53.54806567588108	16.050420625387563	0.17915936890025902	0.19249262962969493	56.22546895967513	16.050420625387563	0.17915936890025902	0.19249262962969493	0.6824122799424067
19.9526231496888	62.762427469868065	18.844925795154783	0.15300246402104722	0.19301053737186322	64.94553214869019	19.507032924596214	0.1478868276216978	0.19311182717314423	62.76242746986808	18.84492579515478	0.15300246402104722	0.19301053737186322	65.90054884336148	18.84492579515478	0.15300246402104722	0.19301053737186322	0.7008040762360753
25.118864315095802	73.88273926318747	22.217633200268196	0.13008135485689865	0.19346437623200416	76.52573894049263	23.01925454715781	0.12560887753720051	0.19355293145829108	73.88273926318749	22.217633200268196	0.13008135485689865	0.19346437623200416	77.57687622634687	22.217633200268196	0.13008135485689865	0.19346437623200416	0.7203892370815509
31.622776601683796	87.37489020927109	26.309856164212274	0.11007349710533379	0.19386053259995323	90.59157742058231	27.285507522844448	0.10617979443369714	0.19393762806551593	87.37489020927109	26.309856164212274	0.11007349710533379	0.19386053259995323	91.74363471973464	26.309856164212274	0.11007349710533379	0.19386053259995323	0.7409956675336757
39.81071705534974	103.83025019393428	31.300971085841457	0.0926859699880211	0.19420480631860612	107.76513168752359	32.494485007706466	0.08931234752269492	0.19427160417569259	103.83025019393429	31.300971085841457	0.0926859699880211	0.19420480631860612	109.02176270363101	31.300971085841457	0.0926859699880211	0.19420480631860612	0.7623830968782797
50.11872336272724	123.99988499552214	37.41879594989422	0.07765102860373947	0.1945024987475049	128.83649028911182	38.88584198849317	0.07474360389438965	0.1945600658707443	123.99988499552217	37.41879594989422	0.07765102860373949	0.1945024987475049	130.19987924529826	37.41879594989422	0.07765102860373949	0.1945024987475049	0.7842450572967133
63.09573444801934	148.83749718649045	44.95261565650033	0.06472219961276084	0.19475849006843976	154.808780856686	46.76385571377411	0.06223115982151299	0.19480781275397516	148.83749718649042	44.952615656500335	0.06472219961276084	0.19475849006843976	156.27937204581494	44.952615656500335	0.06472219961276084	0.19475849006843976	0.8062197826723126
79.43282347242815	179.55311824052242	54.26946856360117	0.05367107896123182	0.19497730269063232	186.95444692466222	56.51449626911391	0.05155010624210244	0.19501929803363022	179.55311824052242	54.269468563601166	0.05367107896123182	0.19497730269063232	188.53077415254853	54.269468563601166	0.05367107896123182	0.19497730269063232	0.8279107282490971
100.00000000000003	217.68010399766075	65.83446839786792	0.04428496630825477	0.19516314808917198	226.88545414463337	68.62672241891126	0.04249085176208613	0.19519867162752974	217.68010399766075	65.83446839786792	0.044284966308254764	0.19516314808917198	228.5641091975438	65.83446839786792	0.044284966308254764	0.19516314808917198	0.8489151718867404
125.89254117941677	265.1587086809278	80.23615501069663	0.036365398035640234	0.19531995585148018	276.64088421805315	83.71905174065807	0.0348578437865554	0.19534980548472025	265.1587086809278	80.23615501069663	0.03636539803564023	0.19531995585148018	278.41664411497413	80.23615501069663	0.03636539803564023	0.19531995585148018	0.8688569003390577
158.48931924611145	324.4404795285665	98.21816073772285	0.029727527803411292	0.1954513859423359	338.7963983449135	102.57276452862823	0.028469110100740876	0.19547630266218885	324.4404795285665	98.21816073772285	0.029727527803411292	0.1954513859423359	340.66250350499496	98.21816073772285	0.029727527803411292	0.1954513859423359	0.8874172820507463
199.52623149688793	398.6189600053864	120.71885704064637	0.0242001795659745	0.19556082765415342	416.6013605698748	126.17349787876469	0.023156421876296584	0.1955814940973327	398.6189600053864	120.71885704064637	0.0242001795659745	0.19556082765415342	418.54990800565577	120.71885704064637	0.0242001795659745	0.19556082765415342	0.9043589485558196
251.188643150958	491.59374230411106	148.92111710831614	0.01962630259401337	0.1956513905975308	514.1510332814835	155.7634783333595	0.018765794553852567	0.19566842869046477	491.59374230411106	148.92111710831614	0.01962630259401337	0.1956513905975308	516.1734294193166	148.92111710831614	0.01962630259401337	0.1956513905975308	0.9195380617772665
316.227766016838	608.2768074166904	184.31490568929672	0.01586352375610531	0.19572589376605243	636.6032353204976	192.9072415178585	0.015158023820845743	0.19573986269243182	608.2768074166904	184.31490568929672	0.01586352375610531	0.19572589376605243	638.690647787525	184.31490568929672	0.01586352375610531	0.19572589376605243	0.9329040818191664
398.10717055349744	754.8524036957863	228.77610892972248	0.01278452817057489	0.19578685799936715	790.4512671367921	239.57441944474292	0.012209003150237123	0.19579825341733506	754.8524036957863	228.77610892972245	0.012784528170574891	0.19578685799936715	792.5950238805756	228.77610892972245	0.012784528170574891	0.19578685799936715	0.9444888952212026
501.1872336272725	939.1045604688627	284.66588017014016	0.01027708791024942	0.19583650541483333	983.8678860606784	298.2440796780005	0.009809665076781379	0.1958457604052627	939.1045604688627	284.6658801701401	0.01027708791024942	0.19583650541483333	986.0597884923058	284.6658801701401	0.01027708791024942	0.19583650541483333	0.9543890799826862
630.9573444801931	1170.8298810634758	354.9558538220187	0.008243666647468633	0.19587676723556274	1227.1388376219154	372.0362298236245	0.007865496305095686	0.19588425502316903	1170.8298810634758	354.9558538220187	0.008243666647468633	0.19587676723556274	1229.3713751166495	354.9558538220187	0.008243666647468633	0.19587676723556274	0.962745561400811
794.3282347242815	1462.3577261711546	443.3859343057006	0.00660062373754465	0.19590929954959968	1533.2091421796185	464.87752445677233	0.0062956666455033766	0.1959153377119789	1462.3577261711548	443.38593430570063	0.00660062373754465	0.19590929954959968	1535.4756124797127	443.38593430570063	0.00660062373754465	0.19590929954959968	0.9697242052822299
1000.0000000000002	1829.2055461307207	554.6630801543755	0.005277104797881714	0.19593550527649753	1918.3712724463355	581.7100122810716	0.005031867558545319	0.1959403609834517	1829.2055461307207	554.6630801543755	0.005277104797881714	0.19593550527649753	1920.6658234372567	554.6630801543755	0.005277104797881714	0.19593550527649753	0.9754996001256543
