mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
0.05011872336272722	1.8568896155920938	0.4403682683757632	3.958781444050885	0.11669861630186486	1.912317121906946	0.4554356577401741	3.879008822474516	0.11825947883190954	1.8568896155920942	0.4403682683757632	3.958781444050886	0.11669861630186487	1.9497340963716991	0.4403682683757632	3.958781444050886	0.11669861630186487	0.602843254200954
0.06309573444801933	2.130867140205885	0.5153724299126304	3.591028794857391	0.12388771214913503	2.1931224682247827	0.532585145398967	3.5160306498222655	0.12535159506846763	2.130867140205885	0.5153724299126302	3.5910287948573916	0.12388771214913502	2.237410497216179	0.5153724299126303	3.5910287948573916	0.12388771214913502	0.5902277329300644
0.07943282347242814	2.438636587341087	0.6009852303776744	3.24646198110352	0.13060574582465145	2.5085899863029626	0.6206107303276024	3.176548448419666	0.13196626556328594	2.4386365873410867	0.6009852303776745	3.2464619811035194	0.13060574582465145	2.5605684167081417	0.6009852303776743	3.2464619811035202	0.13060574582465145	0.5796604681044801
0.1	2.784559547337485	0.698538208380104	2.926185846250092	0.13682965582114143	2.863221860664763	0.7208824803139839	2.861481680906211	0.13808407788544474	2.784559547337486	0.6985382083801039	2.926185846250093	0.13682965582114143	2.9237875247043603	0.6985382083801038	2.9261858462500934	0.13682965582114143	0.5709717696817072
0.12589254117941673	3.1736969943045876	0.8095568904549848	2.6305006363029024	0.14255220783639122	3.262239629325422	0.8349711927772079	2.5709830664658884	0.14370069602041857	3.1736969943045876	0.8095568904549848	2.6305006363029024	0.14255220783639122	3.3323818440198174	0.8095568904549848	2.6305006363029024	0.14255220783639122	0.5639827250923196
0.15848931924611134	3.611910394421178	0.9357946343113188	2.3590790460457995	0.14777848401503413	3.7116891990786454	0.964683378702044	2.304614063402379	0.14882338102154946	3.6119103944211775	0.9357946343113189	2.359079046045799	0.14777848401503413	3.7925059141422373	0.9357946343113189	2.359079046045799	0.14777848401503413	0.5585194410588051
0.19952623149688797	4.105983295182738	1.0792723597215956	2.111130421102445	0.15252262883322576	4.218567462375673	1.1121024189691773	2.0615049154678036	0.1534678197435242	4.105983295182739	1.0792723597215956	2.1111304211024455	0.15252262883322576	4.311282459941876	1.0792723597215956	2.1111304211024455	0.15252262883322576	0.5544223264860629
0.251188643150958	4.663768931566994	1.2423256428429894	1.885542802180479	0.15680503662710876	4.790976200796708	1.27963744265686	1.8404914180722798	0.15765541758215212	4.663768931566995	1.2423256428429894	1.885542802180479	0.15680503662710876	4.896957378145345	1.2423256428429894	1.885542802180479	0.15680503662710876	0.551551445234033
0.31622776601683794	5.2943702481587165	1.4276610277271278	1.6809995169248801	0.16065004672048686	5.438309913173742	1.470081872206429	1.6402260927544707	0.16141110174569315	5.294370248158718	1.4276610277271278	1.6809995169248806	0.16065004672048688	5.559088760566654	1.4276610277271278	1.6809995169248806	0.16065004672048688	0.5497890128444102
0.39810717055349726	6.008360060684484	1.6384238817912258	1.4960708559121987	0.16408413641411904	6.1714856404681	1.6866840780618895	1.4592648760931584	0.1647616140785402	6.008360060684485	1.6384238817912256	1.496070855912199	0.16408413641411904	6.30877806371871	1.6384238817912256	1.496070855912199	0.16408413641411904	0.5490399762504162
0.5011872336272722	6.818050961776646	1.8782807275484121	1.3292834550281478	0.16713456098458163	7.003224872911341	1.9332332245696224	1.2961322140666962	0.1677342373037792	6.818050961776646	1.8782807275484124	1.3292834550281478	0.16713456098458163	7.158953509865479	1.8782807275484124	1.3292834550281478	0.16713456098458163	0.5492314131913857
0.6309573444801932	7.73782713294911	2.1515197670990975	1.1791708774340781	0.169828372785635	7.94840034450338	2.2141642180089343	1.1493681295774325	0.17035588534207918	7.737827132949106	2.151519767099098	1.179170877434078	0.16982837278563498	8.124718489596562	2.151519767099098	1.179170877434078	0.16982837278563498	0.5503112837845819
0.7943282347242815	8.78455362240901	2.463174337348235	1.0443090071426453	0.17219174937446752	9.024464122676035	2.5346867484133133	1.0175608385674348	0.1726524883894959	8.78455362240901	2.463174337348235	1.0443090071426453	0.1721917493744675	9.223781303529462	2.4631743373482347	1.0443090071426455	0.17219174937446752	0.5522468906242811
1.0	9.978083116616762	2.8191753685077146	0.9233395763505303	0.17424956647731366	10.251978133342309	2.90094482961749	0.8993681464411349	0.1746486103852023	9.978083116616762	2.8191753685077146	0.9233395763505303	0.17424956647731366	10.476987272447602	2.8191753685077146	0.9233395763505303	0.17424956647731366	0.5550232644725663
1.2589254117941673	11.341886088417299	3.226540665503958	0.8149846780349732	0.17602516102123067	11.655274460731738	3.320215091964398	0.7935303676860244	0.1763672462551229	11.341886088417295	3.2265406655039586	0.814984678034973	0.17602516102123064	11.908980392838163	3.226540665503958	0.8149846780349731	0.17602516102123067	0.5586415874833265
1.5848931924611136	12.903837871881656	3.6936111219259242	0.7180546008584218	0.1775402396385719	13.263280880007422	3.8011545075689455	0.698876998943752	0.17782975643328056	12.903837871881654	3.6936111219259242	0.7180546008584217	0.1775402396385719	13.549029765475739	3.6936111219259242	0.7180546008584217	0.1775402396385719	0.5631176877556099
1.9952623149688797	14.697206259014807	4.230346980218033	0.6314508386841483	0.17881489748640872	15.11055771796585	4.35411141006203	0.6143289026109218	0.17905590532772447	14.697206259014807	4.230346980218033	0.6314508386841483	0.1788148974864087	15.43206657196555	4.230346980218033	0.6314508386841483	0.1788148974864087	0.5684805796524453
2.5118864315095806	16.76189637732873	4.848701193013266	0.5541657052024664	0.17986772018535147	17.238606076791054	4.99151784503581	0.5388973513765303	0.18006397800150506	16.76189637732873	4.848701193013267	0.5541657052024666	0.1798677201853515	17.599991196195166	4.848701193013267	0.5541657052024666	0.1798677201853515	0.5747709763077504
3.1622776601683804	19.146026849310445	5.563092106902213	0.48527963496122195	0.18071594789092024	19.697525709320363	5.728386757630885	0.4716809501899543	0.1808709551652236	19.146026849310445	5.563092106902213	0.48527963496122195	0.18071594789092024	20.10332819177597	5.563092106902213	0.48527963496122195	0.18071594789092024	0.5820396581707602
3.9810717055349727	21.907933778332268	6.391004448581504	0.4239569726840606	0.18137568491817507	22.54812468655816	6.582944675358463	0.41186118655069953	0.18149273060898422	21.90793377833228	6.391004448581504	0.42395697268406063	0.1813756849181751	23.003330467248894	6.391004448581504	0.42395697268406063	0.1813756849181751	0.5903455403676457
5.011872336272723	25.11872848042092	7.353756403121373	0.3694408347012123	0.1818621410049008	25.864614048444903	7.577439857024316	0.35869715365546107	0.1819443575091529	25.11872848042092	7.353756403121373	0.3694408347012123	0.18186214100490078	26.37466490444197	7.353756403121374	0.36944083470121236	0.18186214100490083	0.5997532406798036
6.309573444801935	28.865572951840928	8.477481994227375	0.3210474594215843	0.18218989132490124	29.738060813203912	8.739177933220036	0.3115198335810135	0.18224031074113514	28.865572951840935	8.477481994227375	0.3210474594215843	0.18218989132490124	30.308851599432984	8.477481994227375	0.3210474594215843	0.18218989132490124	0.6103299111182114
7.943282347242818	33.25588602210886	9.794392664738888	0.278160338160828	0.182373141893768	34.280824296475615	10.101852537375336	0.2697262096563919	0.18239475156734564	33.25588602210886	9.794392664738888	0.278160338160828	0.182373141893768	34.91868032321431	9.794392664738888	0.278160338160828	0.182373141893768	0.622141066524206
10.000000000000002	38.422755450082576	11.344400649765696	0.24022432469183364	0.18242598525907464	39.63226615881083	11.707258068556479	0.23277339019601292	0.18242177908676707	38.422755450082555	11.344400649765698	0.24022432469183352	0.18242598525907458	40.343893222586686	11.344400649765698	0.24022432469183352	0.18242598525907458	0.6352451376160142
12.589254117941678	44.53190945533667	13.177210207911404	0.206739854602557	0.18236262868959302	45.966106534384174	13.607496310290706	0.2001728631817998	0.18233565002454483	44.53190945533667	13.177210207911404	0.206739854602557	0.18236262868959302	46.7585049281035	13.177210207911404	0.206739854602557	0.18236262868959302	0.6496865169984846
15.848931924611136	51.790697795449105	15.355011764570982	0.1772573585839714	0.18219757406374898	53.499899389232255	15.86781887130939	0.17148495828682334	0.18215094546028374	51.790697795449084	15.35501176457098	0.17725735858397138	0.18219757406374892	54.38023268522154	15.35501176457098	0.17725735858397138	0.18219757406374892	0.6654869885581598
19.9526231496888	60.45964954727872	17.955949137950466	0.1513719232962738	0.18194572623315097	62.507221838938634	18.57028389073058	0.1463135652842505	0.18188266095100902	60.45964954727872	17.955949137950466	0.15137192329627383	0.18194572623315108	63.482632024642655	17.955949137950466	0.15137192329627377	0.18194572623315097	0.6826356738460753
25.118864315095802	70.86731366523752	21.078571693443713	0.1287182368804043	0.18162240612753963	73.33331583917641	21.818448555146517	0.12430114399973813	0.18154619660640028	70.86731366523755	21.078571693443713	0.12871823688040432	0.1816224061275397	74.41067934849943	21.078571693443713	0.12871823688040432	0.1816224061275397	0.7010780289567692
31.622776601683796	83.42925022189041	24.84753181863486	0.10896585166714745	0.18124324793226254	86.41508751893927	25.74336902796018	0.10512405879164538	0.18115722772159332	83.42925022189038	24.847531818634856	0.10896585166714742	0.18124324793226249	87.6007127329849	24.847531818634856	0.10896585166714742	0.18124324793226249	0.7207049876607446
39.81071705534974	98.67222677613286	29.42084406484054	0.091814802367071	0.18082396799931372	102.30656167686745	30.51123705686624	0.08848827813322155	0.18073144619399115	98.67222677613286	29.42084406484054	0.091814802367071	0.18082396799931372	103.6058381149395	29.42084406484054	0.091814802367071	0.18082396799931372	0.7413440085963591
50.11872336272724	117.26489066636732	34.99908719208269	0.07699163110960486	0.18038000782749863	121.71111290175423	36.33304969154692	0.07412549394863097	0.18028417897934237	117.26489066636738	34.99908719208269	0.07699163110960487	0.1803800078274987	123.12813519968577	34.99908719208269	0.07699163110960487	0.1803800078274987	0.7627543749807782
63.09573444801934	140.05644678204226	41.83700796063544	0.06424588599444571	0.17992607397722032	145.5220652242551	43.47678965595286	0.06178973018060884	0.17982991132366202	140.05644678204231	41.83700796063545	0.06424588599444572	0.1799260739772204	147.0592691211444	41.83700796063545	0.06424588599444572	0.17992607397722038	0.7846293231710539
79.43282347242815	168.12519648426542	50.25808332412868	0.053347169287683883	0.17947562115093812	174.8735972636949	52.282697413299644	0.05125451704055174	0.17938176580881673	168.12519648426542	50.25808332412868	0.053347169287683883	0.17947562115093812	176.53145630847868	50.25808332412868	0.053347169287683883	0.17947562115093812	0.8066070943349688
100.00000000000003	202.83922734136175	60.67272785738609	0.04408280505306896	0.17904034502242888	211.20435331186673	63.18235498654936	0.04231069645893125	0.17895100701064337	202.83922734136175	60.672727857386086	0.04408280505306897	0.17904034502242888	212.98118870842984	60.672727857386086	0.04408280505306897	0.17904034502242888	0.8282915801304922
125.89254117941677	245.93213955547694	73.60101210542028	0.03625616527978426	0.17862976122279003	256.33679909564296	76.72249308044763	0.034764887785770325	0.17854664824524516	245.93213955547694	73.60101210542028	0.03625616527978426	0.17862976122279003	258.2287465332507	73.60101210542028	0.03625616527978426	0.17862976122279003	0.8492809886783612
158.48931924611145	299.5975131926894	89.7010030178932	0.029685636557019942	0.1782509399136018	312.57623351245485	93.59469482779774	0.028438580984248608	0.17817522593870672	299.5975131926894	89.7010030178932	0.02968563655701994	0.1782509399136018	314.5773888523239	89.7010030178932	0.029685636557019942	0.1782509399136018	0.8692005080177879
199.52623149688793	366.6069139246839	109.80416573719783	0.02420413531308582	0.17790844020731245	382.8345251124572	114.67251675512105	0.02316774922765162	0.17784077861609623	366.6069139246839	109.80416573719783	0.02420413531308582	0.17790844020731245	384.9372596209181	109.80416573719783	0.02420413531308582	0.17790844020731245	0.8877332640303467
251.188643150958	450.45764343764506	134.95968858031958	0.019659008697527527	0.17760445097394517	470.78512126965995	141.05799135244152	0.01880280566173474	0.17754502845644082	450.4576434376452	134.95968858031955	0.019659008697527534	0.1776044509739452	472.98052560952715	134.95968858031955	0.019659008697527527	0.17760445097394514	0.9046438181852701
316.227766016838	555.5581953458556	166.49011949819163	0.01591211414218314	0.17733910556503937	581.057710696062	174.14002548310864	0.015208693297964088	0.17728772570994175	555.5581953458556	166.4901194981916	0.01591211414218314	0.17733910556503937	583.3361051131484	166.4901194981916	0.01591211414218314	0.17733910556503937	0.9197902268476705
398.10717055349744	687.4615215326961	206.06134555009385	0.012839869778577305	0.17711090971494273	719.4831551560218	215.667879455356	0.012264905944711016	0.17706709145050076	687.4615215326959	206.06134555009385	0.012839869778577304	0.1771109097149427	721.8345976093307	206.06134555009385	0.012839869778577304	0.1771109097149427	0.9331236256076054
501.1872336272725	853.1588271741999	255.77073094064357	0.010333110603442648	0.1769172116163674	893.4020341954171	267.8437299707102	0.009865288470080242	0.1768802879148072	853.1588271742002	255.77073094064357	0.01033311060344265	0.17691721161636742	895.8167685329103	255.77073094064357	0.01033311060344265	0.17691721161636742	0.9446772341749261
630.9573444801931	1061.4498289777198	318.25819404259533	0.008296656168872213	0.17675465072056598	1112.0535134259874	333.4393301714505	0.007917538643801758	0.17672385634566892	1061.4498289777198	318.25819404259533	0.008296656168872213	0.17675465072056598	1114.5223204266058	318.25819404259533	0.008296656168872213	0.17675465072056598	0.9545485708715605
794.3282347242815	1323.4094217634606	396.8462069880694	0.006648571670561856	0.17661954096868113	1387.0654555253523	415.9430425748049	0.006342407176556298	0.17659408280068084	1323.4094217634606	396.8462069880694	0.006648571670561856	0.17661954096868113	1389.5798928516338	396.8462069880694	0.006648571670561856	0.17661954096868113	0.9628791221793601
1000.0000000000002	1652.9757482179025	495.7162162987083	0.005319165641587344	0.1765081666623819	1733.0719992319473	519.7451124949354	0.00507264908029708	0.17648727464876401	1652.9757482179025	495.7162162987083	0.005319165641587344	0.1765081666623819	1735.6245356287977	495.7162162987083	0.005319165641587344	0.1765081666623819	0.9698349929189145
