mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
0.05011872336272722	1.9589546513999156	0.38535861449640363	4.299491231938377	0.110909897191575	2.0176600272649003	0.39860649910355556	4.21746392238363	0.11253404113688557	1.9589546513999165	0.3853586144964036	4.299491231938378	0.11090989719157499	2.0569023839699123	0.3853586144964035	4.299491231938378	0.11090989719157499	0.6051926297460458
0.06309573444801933	2.2486682375084563	0.45124450153918305	3.920288879903751	0.11841811862962578	2.3143308093408432	0.4663414153597124	3.842632246961956	0.1199557230066345	2.2486682375084563	0.451244501539183	3.920288879903751	0.11841811862962578	2.3611016493838792	0.451244501539183	3.920288879903751	0.11841811862962578	0.5899228351416304
0.07943282347242814	2.5726442620970342	0.5262370443468297	3.5626439607664513	0.1254995020510858	2.6460545851108384	0.5433922748995933	3.489813232390055	0.12694155332848547	2.5726442620970342	0.5262370443468294	3.562643960766452	0.12549950205108573	2.7012764752018863	0.5262370443468295	3.562643960766452	0.12549950205108576	0.5766619059035393
0.1	2.934824043231617	0.6113693596972946	3.228306447554778	0.13211939792138155	3.0168880332960266	0.6308173110193958	3.1605493682148844	0.13346099074893097	2.934824043231617	0.6113693596972946	3.228306447554778	0.13211939792138155	3.0815652453931976	0.6113693596972946	3.228306447554778	0.13211939792138155	0.5652439941509834
0.12589254117941673	3.339714163704988	0.7077996649255853	2.9181121817534095	0.13826125654634497	3.431464464087115	0.7298034453897644	2.8555047821953927	0.1395008855123045	3.339714163704988	0.7077996649255853	2.9181121817534095	0.13826125654634497	3.5066998718902376	0.7077996649255853	2.9181121817534095	0.13826125654634497	0.5554788425331483
0.15848931924611134	3.7924419335646826	0.816828756359032	2.632156000647032	0.14392320014402074	3.8950503719505747	0.8416840694193664	2.5746397173645486	0.14506202480811228	3.7924419335646835	0.8168287563590315	2.6321560006470324	0.1439232001440207	3.982064030242917	0.8168287563590322	2.6321560006470315	0.1439232001440208	0.5471695144858095
0.19952623149688797	4.298816976248844	0.939919010205073	2.3699634070157254	0.14911462377796744	4.413608617994507	0.9679584007018108	2.3173797361169246	0.15015578252346415	4.298816976248845	0.9399190102050728	2.3699634070157254	0.14911462377796744	4.513757825061287	0.9399190102050728	2.3699634070157254	0.14911462377796744	0.5401246947744183
0.251188643150958	4.8654011485774555	1.0787151769813503	2.130646193354697	0.1538531139916047	4.993870360157862	1.1103126970764547	2.0827668182026313	0.15480112749687008	4.8654011485774555	1.0787151769813503	2.130646193354697	0.1538531139916047	5.108671206006328	1.07871517698135	2.130646193354697	0.1538531139916047	0.5341663545925197
0.31622776601683794	5.499588611353268	1.2350672884002591	1.9130348826378765	0.15816182647590168	5.643417480291528	1.2706436556641951	1.8695865073735796	0.1590221060096586	5.499588611353267	1.2350672884002594	1.9130348826378762	0.15816182647590168	5.77456804192093	1.2350672884002594	1.9130348826378762	0.15816182647590168	0.529133835906736
0.39810717055349726	6.209697603883573	1.411056032225506	1.7157860670469967	0.16206736075833234	6.370777023999803	1.4510843593653866	1.676470019165133	0.1628458200478968	6.209697603883574	1.411056032225506	1.7157860670469969	0.1620673607583324	6.520182484077752	1.411056032225506	1.7157860670469969	0.1620673607583324	0.5248853869937368
0.5011872336272722	7.005075352741605	1.6090209826033945	1.5374659151326924	0.1655981067578118	7.185529074083241	1.6540331650091364	1.5019730392471113	0.16630086709195097	7.0050753527416045	1.6090209826033948	1.5374659151326922	0.1655981067578118	7.355329120378686	1.6090209826033948	1.5374659151326922	0.1655981067578118	0.5212980207748437
0.6309573444801932	7.896217544585628	1.8315921057110713	1.376612757586635	0.16878300558395412	8.098429500539348	1.882185960241319	1.344634320336588	0.16941617989531554	7.896217544585628	1.8315921057110713	1.376612757586635	0.16878300558395412	8.29102842181491	1.8315921057110713	1.376612757586635	0.16878300558395412	0.5182663657052865
0.7943282347242815	8.894903888610942	2.0817249966567024	1.2317822594922978	0.17165065512473593	9.121549142966934	2.138572253441117	1.2030176202010876	0.17222019611050582	8.894903888610942	2.0817249966567024	1.2317822594922976	0.17165065512473593	9.33964908304149	2.0817249966567024	1.2317822594922976	0.17165065512473593	0.5157009881066209
1.0	10.014351462204766	2.36274034560885	1.1015786608425244	0.17422869148302395	10.268431161998564	2.426595604459657	1.0757404074474686	0.17474028991331225	10.014351462204766	2.36274034560885	1.1015786608425244	0.17422869148302395	10.515069035315005	2.36274034560885	1.1015786608425244	0.17422869148302395	0.5135265072910435
1.2589254117941673	11.26938775575687	2.6783681805384685	0.9846752170699166	0.17654338425327162	11.554268528640963	2.750078955076094	0.9614923710737397	0.1770024055129489	11.269387755756869	2.678368180538469	0.9846752170699163	0.17654338425327162	11.832857143544711	2.678368180538469	0.9846752170699163	0.17654338425327162	0.5116797054189306
1.5848931924611136	12.676645598103631	3.032797491708289	0.8798264907845597	0.17861939314463038	12.996103894178217	3.113315477691294	0.8590462782690784	0.17903084216718743	12.67664559810363	3.0327974917082896	0.8798264907845595	0.17861939314463038	13.310477878008813	3.032797491708289	0.8798264907845597	0.17861939314463038	0.5101077490322302
1.9952623149688797	14.254782447067363	3.430731909938993	0.785874647866472	0.1804796433180722	14.613054393905045	3.5211256297095557	0.7672632321122608	0.18084815007972194	14.254782447067363	3.430731909938993	0.785874647866472	0.1804796433180722	14.967521569420732	3.430731909938993	0.785874647866472	0.1804796433180722	0.5087665818118228
2.5118864315095806	16.024726868496078	3.877452187496935	0.7017514539760535	0.18214528585540454	16.426564284627307	3.978921180082389	0.6850939363995161	0.18247510535652792	16.024726868496078	3.8774521874969348	0.7017514539760535	0.18214528585540454	16.825963211920886	3.8774521874969348	0.7017514539760535	0.18214528585540454	0.5076195112810126
3.1622776601683804	18.009955403574242	4.378886318040804	0.6264772759668675	0.1836357175313363	18.460688700557338	4.492777064486813	0.6115771982476648	0.18393073965437876	18.00995540357424	4.378886318040805	0.6264772759668674	0.1836357175313363	18.91045317375295	4.378886318040805	0.6264772759668674	0.1836357175313363	0.5066359898726828
3.9810717055349727	20.23680344148241	4.941688231428913	0.5591580717996464	0.18496864041329852	20.742412238812317	5.069512027612916	0.5458365928132952	0.1852324062195368	20.236803441482415	4.941688231428912	0.5591580717996465	0.18496864041329852	21.248643613556535	4.941688231428912	0.5591580717996465	0.18496864041329852	0.5057905782825634
5.011872336272723	22.734814177712085	5.573326111492506	0.4989810976327003	0.18616014686122279	23.302006559431064	5.716779126249074	0.48707597244104267	0.18639586880679374	22.734814177712085	5.573326111492506	0.4989810976327003	0.18616014686122279	23.87155488659769	5.573326111492506	0.4989810976327003	0.18616014686122279	0.505062072895676
6.309573444801935	25.53713025357832	6.282181511487983	0.44520986283277914	0.1872248194185237	26.173431711952553	6.4431672966868065	0.43457431540934616	0.1874354036745062	25.53713025357832	6.282181511487983	0.44520986283277914	0.1872248194185237	26.813986766257237	6.282181511487983	0.44520986283277914	0.1872248194185237	0.5044327768845335
7.943282347242818	28.680933246736995	7.077660584431974	0.3971787126811832	0.18817583807473057	29.39478648835571	7.258315336048521	0.3876802671704791	0.1883639076682575	28.68093324673699	7.077660584431975	0.39717871268118315	0.18817583807473057	30.114979909073842	7.077660584431975	0.39717871268118315	0.18817583807473057	0.5038878947092804
10.000000000000002	32.20793682370392	7.970318905711023	0.35428730506074296	0.18902508962730155	33.00881375863016	8.173039811335462	0.3458066203285064	0.18919300751751048	32.20793682370392	7.970318905711023	0.35428730506074296	0.18902508962730152	33.81833366488911	7.970318905711023	0.35428730506074296	0.18902508962730152	0.5034150311422313
12.589254117941678	36.16494008229254	8.972001545309132	0.3159951631592451	0.1897832755383094	37.06346747943505	9.199478594423507	0.30842490062162364	0.18993316703336915	36.164940082292524	8.972001545309134	0.31599516315924503	0.1897832755383094	37.97318708640715	8.972001545309134	0.31599516315924503	0.1897832755383094	0.5030037779243103
15.848931924611136	40.60444841432166	10.096000249055692	0.28181642440141724	0.19046001590579434	41.61254888821543	10.351251928307615	0.2750601683611113	0.19059379004029167	40.60444841432166	10.096000249055692	0.28181642440141724	0.19046001590579434	42.634670835037745	10.096000249055692	0.28181642440141724	0.19046001590579434	0.5026453733352113
19.9526231496888	45.585370117776584	11.35722981511253	0.2513148609752414	0.19106394805753785	46.71642031591542	11.64364316232903	0.24528610294678854	0.19118331770287678	45.5853701177766	11.357229815112529	0.25131486097524147	0.19106394805753785	47.86463862366542	11.357229815112529	0.25131486097524147	0.19106394805753785	0.5023324220908668
25.118864315095802	51.173797994956644	12.772426006477833	0.2240992151887326	0.19160281891118172	52.442806083456325	13.093801554975027	0.2187204081937865	0.19170931950057393	51.17379799495664	12.772426006477833	0.2240992151887326	0.19160281891118172	53.732487894704484	12.772426006477833	0.2240992151887326	0.19160281891118172	0.5020586649496045
31.622776601683796	57.44388630253295	14.360367625947829	0.19981887020452752	0.19208357069385273	58.86769110428151	14.72096983556507	0.1950205551745128	0.19217857751957937	57.44388630253295	14.360367625947829	0.19981887020452752	0.19208357069385273	60.3160806176596	14.360367625947829	0.19981887020452752	0.19208357069385273	0.501818789157398
39.81071705534974	64.47883468597921	16.14212570052204	0.17815986096398642	0.19251241992602183	66.07632911297462	16.54673954460155	0.17387986475916817	0.19259716401868732	64.4788346859792	16.14212570052204	0.1781598609639864	0.19251241992602183	67.70277642027816	16.14212570052204	0.1781598609639864	0.19251241992602183	0.5016082723780094
50.11872336272724	72.37199215142807	18.141343081909838	0.15884121945886473	0.1928949297852685	74.16437389554713	18.595337541119292	0.15502392226833484	0.19297051241930957	72.37199215142807	18.141343081909838	0.15884121945886473	0.1928949297852685	75.99059175899947	18.141343081909838	0.15884121945886473	0.1928949297852685	0.5014232540450243
63.09573444801934	81.22809572156969	20.38454817336073	0.141611641540265	0.19323607610359406	83.2391485298468	20.893947478899292	0.13820731032031908	0.193303481995226	81.2280957215697	20.38454817336073	0.14161164154026504	0.19323607610359406	85.2895005076482	20.38454817336073	0.14161164154026504	0.19323607610359406	0.50126042915682
79.43282347242815	91.16466020994699	22.90150694584912	0.1262464581354711	0.19354030733744704	93.42106947638071	23.473070517402316	0.12321064209227094	0.1936004166141307	91.164660209947	22.90150694584912	0.12624645813547114	0.19354030733744704	95.72289322044436	22.90150694584912	0.12624645813547114	0.19354030733744704	0.5011169604391089
100.00000000000003	102.31353755368208	25.725617914701637	0.11254489130905025	0.1938115988978212	104.84524441502393	26.366930053881195	0.10983787510145361	0.1938651979248683	102.31353755368208	25.725617914701637	0.11254489130905025	0.1938115988978212	107.42921443136618	25.725617914701637	0.11254489130905025	0.1938115988978212	0.5009904055457451
125.89254117941677	114.82266639493315	28.894355317799956	0.10032757449420451	0.19405350224977166	117.66326502889605	29.613925847251853	0.0979138847262172	0.19410129340181378	114.82266639493315	28.894355317799956	0.10032757449420451	0.19405350224977166	120.5637997146798	28.894355317799956	0.10032757449420451	0.19405350224977166	0.5008786565820335
158.48931924611145	128.85803512611753	32.44976637608852	0.08943431602392157	0.19426918919458616	132.04521852375677	33.257143559692985	0.08728227664205901	0.1943117996587242	128.85803512611753	32.44976637608852	0.08943431602392157	0.19426918919458616	135.3009368824234	32.44976637608852	0.08943431602392157	0.19426918919458616	0.5007798897373914
199.52623149688793	144.60588444666294	36.43902923474841	0.0797220855112528	0.19446149173953411	148.18194457393966	37.34492647729729	0.0778034178685475	0.1944994814340868	144.6058844466629	36.43902923474841	0.0797220855112528	0.19446149173953411	151.83617866899607	36.43902923474841	0.0797220855112528	0.19446149173953411	0.5006925232237441
251.188643150958	162.27517865737028	40.91507898858993	0.07106320344898383	0.19463293794386446	166.28756764264566	41.931516996171084	0.06935266700731489	0.19466680663247624	162.27517865737025	40.91507898858994	0.07106320344898383	0.19463293794386446	170.38893759023875	40.91507898858994	0.07106320344898383	0.19463293794386446	0.5006151820503618
316.227766016838	182.1003784845673	45.93731009864847	0.0633437154668949	0.1947857841085755	186.60233827857326	47.07777638612066	0.061818785356272984	0.19481597778455528	182.10037848456733	45.93731009864847	0.0633437154668949	0.1947857841085755	191.20539740879573	45.93731009864847	0.0633437154668949	0.1947857841085755	0.5005466684369022
398.10717055349744	204.3445522274411	51.57236452063147	0.05646193389023109	0.19492204365361432	209.3958210908767	52.85199238275797	0.05510251180897891	0.19494896026412334	204.34455222744114	51.57236452063147	0.05646193389023109	0.19492204365361432	214.5617798388132	51.57236452063147	0.05646193389023109	0.19492204365361432	0.5004859368871794
501.1872336272725	229.3028665113442	57.895016003206095	0.05032713050908668	0.19504351300109432	234.97047170471618	59.33078532428598	0.04911528571953995	0.1950675075754414	229.30286651134415	57.8950160032061	0.050327130509086666	0.19504351300109432	240.76800983691135	57.8950160032061	0.050327130509086666	0.19504351300109432	0.5004320731250419
630.9573444801931	257.3065029670642	64.9891622902317	0.044858365742132304	0.19515179475789934	263.6656501612502	66.60012485685114	0.04377810318371799	0.1951731839989109	257.30650296706426	64.98916229023169	0.04485836574213231	0.19515179475789934	270.1718281154175	64.98916229023169	0.04485836574213231	0.19515179475789934	0.5003842762391296
794.3282347242815	288.72705280786744	72.94893839286004	0.039983440623748694	0.19524831846637944	295.86212401731274	74.7564706995272	0.03902049342324492	0.19526738485870462	288.7270528078675	72.94893839286003	0.039983440623748694	0.19524831846637944	303.16340544826085	72.94893839286003	0.03998344062374869	0.1952483184663794	0.5003418435010196
1000.0000000000002	323.981447617567	81.87996570394878	0.035637959237932365	0.1953343591681962	331.9871208980623	83.90805260618987	0.034779603141701754	0.19535135465255601	323.98144761756714	81.87996570394877	0.035637959237932386	0.19533435916819622	340.1805199984455	81.87996570394877	0.035637959237932386	0.19533435916819622	0.500304157417419
