mW	eP	0.001	0.0012589254117941675	0.001584893192461114	0.001995262314968879	0.0025118864315095794	0.0031622776601683794	0.003981071705534973	0.005011872336272725	0.00630957344480193	0.007943282347242814	0.010000000000000002	0.012589254117941675	0.015848931924611134	0.0199526231496888	0.025118864315095794	0.03162277660168379	0.039810717055349734	0.05011872336272722	0.06309573444801933	0.07943282347242814	0.1	0.12589254117941673	0.15848931924611134	0.19952623149688797	0.251188643150958	0.31622776601683794	0.39810717055349726	0.5011872336272722	0.6309573444801932	0.7943282347242815	1.0	1.2589254117941673	1.5848931924611136	1.9952623149688795	2.51188643150958	3.1622776601683795	3.9810717055349722	5.011872336272722	6.309573444801933	7.943282347242816	10.0	12.589254117941675	15.848931924611133	19.952623149688797	25.118864315095795	31.622776601683793	39.810717055349734	50.11872336272722	63.09573444801933	79.43282347242814	100.0	125.89254117941675	158.48931924611142	199.52623149688787	251.18864315095797	316.22776601683796	398.1071705534973	501.18723362727246	630.957344480193	794.3282347242813	1000.0
0.0001	0.0375	0.9999953437996818	0.999994139440536	0.9999926239723028	0.9999907172672616	0.999988318699271	0.9999853019809364	0.9999815087480629	0.9999767406153257	0.9999707493835513	0.9999632250394037	0.9999537811622892	0.9999419373578614	0.9999270983984657	0.9999085299117825	0.9998853307851967	0.9998564030410654	0.9998204209284298	0.9997758025521661	0.9997206897544746	0.9996529454150163	0.9995701820148265	0.9994698411215419	0.9993493497037208	0.9992063840269299	0.9990392716307139	0.9988475504288076	0.9986326731138058	0.9983987871018017	0.9981534346128567	0.9979079213021304	0.9976770401879185	0.9974778803378057	0.9973276588719613	0.9972408812079545	0.9972265240709973	0.997286119077982	0.9974134121374558	0.9975957248311337	0.9978165262480614	0.998058365732673	0.9983053621262741	0.9985447838221729	0.9987676534500618	0.9989685890540795	0.9991451958475029	0.9992972920842887	0.9994261623514703	0.9995339382046173	0.9996231366833718	0.9996963466409022	0.9997560349522903	0.9998044410014847	0.9998435313218642	0.9998749922998693	0.9999002449737693	0.9999204711146088	0.9999366436896516	0.9999495575817842	0.9999598582987348	0.9999680675954852	0.9999746056559478
0.0010000000000000002	0.0375	0.9999652638015779	0.999956275906284	0.9999449644346798	0.9999307298681674	0.9999128186924494	0.9998902842444828	0.9998619378413783	0.9998262879183906	0.999781464455722	0.9997251254902167	0.9996543420260483	0.9995654572467154	0.9994539157164886	0.9993140584576206	0.9991388807530218	0.9989197518171682	0.9986460999712123	0.99830507496199	0.9978812124683608	0.997356147240823	0.9967084540263954	0.9959137430993452	0.9949452027226563	0.9937748635728336	0.9923759504457852	0.9907267561544936	0.9888164601857775	0.9866531108039166	0.9842734339010278	0.981753060738396	0.9792141615487376	0.9768257512306798	0.9747912662832798	0.9733201978551683	0.9725867895633266	0.9726873666589422	0.9736131516179758	0.9752514568425681	0.9774152689501547	0.9798879771480131	0.9824655598694289	0.9849841685717987	0.9873304866474792	0.9894390137048464	0.9912824927578162	0.9928605624276571	0.9941895847428533	0.9952948045788785	0.9962049171354438	0.9969486381919356	0.9975527517361193	0.9980411597171115	0.9984345648767311	0.9987505247628136	0.9990037026534785	0.9992062056020433	0.9993679442075863	0.9994969778148347	0.9995998271285557	0.9996817472247528	0.9997469602181646
0.010000000000000002	0.0375	0.9999131212604526	0.9998906300251518	0.999862317505659	0.9998266777501004	0.9997818156531432	0.9997253466479536	0.9996542706909236	0.9995648140382731	0.9994522307202249	0.9993105536666239	0.9991322830634397	0.9989079966632473	0.9986258633856443	0.9982710376110181	0.9978249071425533	0.9972641630599344	0.9965596550088348	0.9956749916193932	0.9945648441127679	0.9931729141167951	0.9914295382713866	0.9892489288906456	0.9865261022037566	0.9831336398546937	0.9789185903070804	0.9737000813236444	0.9672686344134653	0.9593888140266319	0.9498077822613541	0.9382736141115637	0.9245688046755635	0.9085659304511572	0.8903129401368133	0.8701528553400208	0.8488726113960028	0.8278520458055647	0.8091408518416083	0.7953348491576394	0.7890984981974557	0.792296718786194	0.8050452712388355	0.8253511102413271	0.8498069327179478	0.8749318624320298	0.8982164706127223	0.9183907956954898	0.9351415295781601	0.9486960276225779	0.959503610357572	0.9680536596437681	0.9747929098054839	0.9800981081780266	0.9842745809258773	0.9875647788566548	0.9901593137251994	0.9922074099383384	0.9938257665150327	0.9951057016798245	0.9961187737968802	0.9969211535718239	0.997557010221949
0.1	0.0375	0.9999650725660751	0.9999560285599888	0.9999446425935431	0.9999303081348874	0.9999122615245014	0.9998895412434546	0.9998609366073337	0.9998249231320538	0.9997795810944871	0.9997224928965137	0.9996506136797499	0.9995601081636786	0.9994461448012045	0.999302635947214	0.9991219096625166	0.998894294823373	0.9986075961007075	0.9982464287425686	0.9977913744315607	0.9972179081039171	0.996495030551283	0.9955835215649864	0.9944337015189828	0.9929825531841633	0.9911500070314043	0.9888341283915503	0.9859048594116558	0.9821958599519728	0.9774938622320551	0.9715248233304057	0.9639360864827966	0.9542738971081033	0.941956307938486	0.9262434826228005	0.9062120875772869	0.8807502214641578	0.8486070245160408	0.8085566650806939	0.7597564266775334	0.702349056386834	0.6382093728412251	0.5714656589404631	0.5082933264737501	0.4558691302624319	0.421097722805729	0.40983412349181914	0.42641770078344243	0.4723391124645617	0.5434399362193774	0.6282639629756673	0.7119502511458337	0.7836050905876469	0.8395488767302373	0.8811170540730732	0.9114003225106573	0.9334106747961887	0.9495104294066454	0.9614044494321486	0.9702863547727385	0.9769870110243221	0.9820882891278346
1.0	0.0375	0.9999987276294793	0.9999983981704371	0.9999979834002499	0.999997461226262	0.99999680383351	0.9999959762018265	0.9999949342384571	0.9999936224259206	0.9999919708592814	0.9999898915134492	0.9999872735397508	0.9999839773377692	0.9999798270814528	0.9999746012927834	0.9999680209474479	0.9999597344575984	0.9999492986974898	0.999936155007319	0.9999195988109034	0.9998987410918938	0.9998724594587263	0.9998393358449834	0.999797576974078	0.9997449124702054	0.9996784637796332	0.9995945746649194	0.9994885906230624	0.9993545696495357	0.9991848995204924	0.9989697859051837	0.9986965590387027	0.9983487208663561	0.9979046135394558	0.9973355235264395	0.9966029249588898	0.9956543775148597	0.9944172650087588	0.9927889687423312	0.9906209703631543	0.987692267387127	0.9836632798135615	0.9779927432247425	0.9697815555440799	0.9574672553794686	0.9382073240552192	0.9066383388089845	0.8526707017303443	0.7597703702297223	0.6145786760001151	0.44205556679273406	0.305301689898265	0.23530573558580772	0.22867018886109802	0.28735219137087936	0.4224916590873614	0.6076711792209266	0.7650120722544519	0.8614381012360565	0.9146666997343487	0.9445910890607637	0.9623462944254672
10.0	0.0375	0.9999999846458664	0.999999980670276	0.9999999756652987	0.9999999693643753	0.9999999614319839	0.9999999514456425	0.9999999388735336	0.9999999230460945	0.9999999031203958	0.9999998780352065	0.9999998464544625	0.9999998066961049	0.9999997566424097	0.9999996936271469	0.9999996142933906	0.9999995144145856	0.999999388669034	0.9999992303558951	0.9999990310374103	0.999998780088027	0.9999984641261864	0.9999980662978409	0.9999975653729208	0.9999969346052067	0.9999961402928044	0.9999951399593207	0.9999938800537055	0.9999922930379105	0.9999902936940187	0.9999877744335115	0.9999845993251453	0.9999805964705063	0.999975548236211	0.9999691786868192	0.9999611373318266	0.9999509779713753	0.9999381309503779	0.999921866429591	0.9999012452292508	0.9998750521859999	0.999841704435045	0.9997991229824137	0.9997445492987806	0.9996742775141871	0.9995832535098569	0.9994644577993738	0.9993079255013636	0.9990991343287217	0.9988162448036868	0.9984251518909083	0.9978701166378747	0.9970548337936918	0.9958009799360631	0.993747808596709	0.9900747776313337	0.9825861467395426	0.9638293861165511	0.8978919377892193	0.590272527962252	0.258107739634233	0.7470969520854495
100.0	0.0375	0.9999999998433888	0.9999999998028416	0.9999999997517965	0.999999999687532	0.9999999996066236	0.9999999995047633	0.9999999993765375	0.9999999992151021	0.9999999990118713	0.9999999987560221	0.9999999984339232	0.9999999980284282	0.999999997517926	0.9999999968752493	0.9999999960661619	0.9999999950475805	0.9999999937652615	0.9999999921509006	0.9999999901185314	0.9999999875599007	0.9999999843387509	0.9999999802834962	0.9999999751781411	0.9999999687507343	0.9999999606588709	0.9999999504714573	0.9999999376456749	0.9999999214980398	0.9999999011679208	0.9999998755714796	0.999999843343781	0.9999998027656779	0.9999997516715953	0.999999687333271	0.9999996063128362	0.9999995042772373	0.9999993757634742	0.9999992138814146	0.9999990099367303	0.9999987529520074	0.9999984290568034	0.9999980207086537	0.9999975056947613	0.9999968558469302	0.9999960353785036	0.999994998718246	0.9999936876666691	0.9999920276275044	0.9999899225575923	0.9999872481095923	0.9999838421774155	0.9999794916295024	0.9999739133158368	0.9999667262557997	0.9999574098648975	0.999945239404471	0.9999291830039626	0.9999077313515228	0.9998786041776968	0.9998382195842577	0.9997806785968553
0.1	3.75e-5	0.9999987283849602	0.9999983991332406	0.9999979846308825	0.9999974628049301	0.9999968058675003	0.9999959788362993	0.9999949376720488	0.999993626933998	0.9999919768285118	0.9999898994940767	0.9999872843250742	0.9999839920859062	0.9999798475030586	0.9999746299419963	0.9999680616747225	0.9999597931170071	0.9999493842548389	0.9999362812804623	0.9999197872083838	0.9998990249298648	0.9998728907755454	0.999839996171459	0.9997985943741905	0.9997464885298907	0.9996809163926693	0.9995984059291741	0.9994945946979709	0.9993640042974437	0.999199759308611	0.9989932380289509	0.9987336399533839	0.9984074525427868	0.9979977975949559	0.9974836359755387	0.9968388093847135	0.9960309005303063	0.9950199005582258	0.9937566878306127	0.9921813493304737	0.9902214206319576	0.9877901891018891	0.9847853043295434	0.9810880734865988	0.9765639831194721	0.9710651618533341	0.964435631642464	0.9565202010332637	0.9471776068723449	0.9362978756690096	0.9238227808744727	0.909766826884485	0.8942347926267646	0.8774311887505234	0.8596577133540049	0.8412971777302207	0.8227858303379207	0.8045792097816009	0.7871182243490554	0.7708014826895009	0.7559674907616	0.742887380479889
0.1	0.00037500000000000006	0.9999903593999173	0.9999878632702477	0.9999847208681677	0.9999807648801398	0.9999757846842536	0.9999695151443322	0.9999616225072495	0.999951686655797	0.999939178777909	0.9999234332719984	0.9999036124066472	0.9998786618754129	0.9998472549158374	0.9998077220738876	0.9997579629639591	0.999695335468348	0.9996165167024696	0.9995173287004017	0.9993925201058005	0.9992354931406118	0.9990379627320592	0.9987895318896772	0.9984771642631042	0.9980845313821445	0.9975912086216633	0.9969716909190128	0.9961941975515826	0.9952192363122564	0.9939979035915817	0.9924699119812965	0.9905613668717091	0.9881823666908266	0.9852245898670888	0.9815591705933068	0.9770353717968909	0.9714808494397713	0.9647046602556414	0.9565045411395272	0.9466802379429283	0.9350545012136787	0.9215023677187536	0.9059870659123758	0.8885972465520735	0.8695761470290242	0.8493310002668467	0.8284133578522428	0.8074692129522075	0.787169092333808	0.7681364721584744	0.75089284050085	0.7358297720859083	0.7232077801419378	0.7131741365801432	0.7057895513031369	0.7010553345636021	0.698935944318858	0.6993747810355394	0.70230301118556	0.7076421426115034	0.7153014063698439	0.7251710885048123
