mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbD_Y	FbD_U	FbD_W	FbD_C	NfR_Y	NfR_U	NfR_W	NfR_C	NfD_Y	NfD_U	NfD_W	NfD_C	CoRa(mY)
0.0125	0.10669039480488383	0.04001947950297856	8.620583900234614	0.02535209293791491	0.11130813966943985	0.04201225394157786	8.56542636694356	0.026444214259694263	0.10669039480488383	0.04001947950297856	8.620583900234614	0.02535209293791491	0.11202491454512804	0.04001947950297856	8.620583900234614	0.02535209293791491	0.8684384515869669
0.01573656764742709	0.1299841445953218	0.05033071220194258	8.342606150378655	0.03085606328401412	0.13542307493953507	0.052834305952384	8.27779624977002	0.032139301857131555	0.12998414459532176	0.05033071220194259	8.342606150378653	0.030856063284014117	0.13648335182508792	0.05033071220194256	8.342606150378655	0.03085606328401411	0.8401547487789114
0.019811164905763918	0.15727038155947204	0.06328242133331961	8.017856906983418	0.037286111036007596	0.16358823826970376	0.06642613681442705	7.9428093265458175	0.03877205607113753	0.15727038155947204	0.0632824213333196	8.017856906983418	0.037286111036007596	0.16513390063744562	0.06328242133331963	8.017856906983418	0.0372861110360076	0.8072534576438265
0.024940778937110997	0.18876721553058987	0.07954147491763791	7.644303658944992	0.04468247999344362	0.19599006668532323	0.08348641695392509	7.558856878769233	0.04637432959112088	0.18876721553058987	0.07954147491763791	7.644303658944992	0.04468247999344362	0.19820557630711938	0.07954147491763791	7.644303658944992	0.04468247999344362	0.7696097426502205
0.03139858039386975	0.22452150354635728	0.09993791734901218	7.222196536824789	0.05304021756139901	0.23263236322035583	0.10488429917024814	7.126760991987627	0.054929845091011516	0.22452150354635728	0.09993791734901218	7.222196536824789	0.05304021756139901	0.23574757872367516	0.09993791734901218	7.222196536824789	0.05304021756139901	0.7273572665066296
0.03952847075210474	0.264359835488386	0.12550199541963686	6.754711952246544	0.062296430665183145	0.2732904373061382	0.13169784255208516	6.650380549159286	0.06436219653693631	0.264359835488386	0.12550199541963686	6.754711952246545	0.06229643066518314	0.27757782726280533	0.12550199541963683	6.754711952246545	0.06229643066518313	0.6809551649284222
0.04976339631918716	0.30786030611807524	0.15750802039772394	6.248345815966101	0.07232250001713858	0.3174891951411112	0.1652593901963184	6.136927767162765	0.07452858175192331	0.30786030611807524	0.15750802039772396	6.248345815966101	0.07232250001713858	0.323253321423979	0.15750802039772396	6.248345815966101	0.07232250001713858	0.6312267790664995
0.06264840420340903	0.35435928105911596	0.19752550077361059	5.712880933210295	0.08292472569020981	0.36451875120089133	0.20720826145982432	5.596827677290378	0.08522258470764005	0.3543592810591159	0.1975255007736106	5.712880933210294	0.08292472569020981	0.3720772451120718	0.1975255007736106	5.712880933210294	0.08292472569020981	0.5793519561169505
0.07886966806002416	0.4030020360194113	0.2474775437822562	5.160818682155879	0.09385557990634313	0.4134945680814815	0.25955063328404215	5.043033701582539	0.09618772713980858	0.40300203601941137	0.2474775437822562	5.160818682155879	0.09385557990634312	0.42315213782038197	0.2474775437822562	5.160818682155879	0.09385557990634312	0.5268021594585538
0.09929102934053519	0.45283551520952053	0.30970583238015564	4.60629599067817	0.10483515093932658	0.4634576900378179	0.32472573412735006	4.489853332669209	0.10714072013338757	0.45283551520952053	0.30970583238015564	4.60629599067817	0.10483515093932658	0.47547729096999664	0.30970583238015564	4.60629599067817	0.10483515093932658	0.47522157675769494
0.125	0.5029287786919295	0.38704050574080834	4.06366453183079	0.1155792750999981	0.5134981940902902	0.4056764354239498	3.9514908649995664	0.11780031810136127	0.5029287786919295	0.38704050574080834	4.06366453183079	0.1155792750999981	0.528075217626526	0.38704050574080834	4.06366453183079	0.1155792750999981	0.4262733244637871
0.1573656764742709	0.5524973791124961	0.48287203554126396	3.5460232841489865	0.12582859209977504	0.5628770384939498	0.5059210488062378	3.440611166455374	0.1279157561631067	0.5524973791124961	0.48287203554126396	3.5460232841489865	0.12582859209977504	0.5801222480681208	0.48287203554126396	3.5460232841489865	0.12582859209977504	0.38148079257403156
0.1981116490576392	0.6010064544306103	0.601220841382439	3.0640122469441926	0.13537242953511794	0.611121954721709	0.6296217978140418	2.9672213680899193	0.13728889273140915	0.6010064544306103	0.601220841382439	3.0640122469441926	0.13537242953511794	0.6310567771521409	0.601220841382439	3.0640122469441926	0.13537242953511794	0.3420948492052149
0.24940778937110997	0.6482344592958263	0.7467992351488382	2.6250856300024745	0.14406319375999807	0.6580816404683792	0.7816443777849121	2.5380597185227933	0.14578631021940755	0.6482344592958261	0.7467992351488384	2.6250856300024736	0.14406319375999807	0.6806461822606176	0.7467992351488384	2.6250856300024736	0.14406319375999807	0.3090079062740296
0.31398580393869757	0.6942916113848272	0.9250598127689328	2.2333319490953296	0.15181993200183727	0.7039350271672242	0.9676027659544935	2.1565256970532056	0.15334069880369072	0.6942916113848269	0.9250598127689331	2.2333319490953287	0.15181993200183727	0.7290061919540682	0.9250598127689331	2.2333319490953287	0.15181993200183727	0.2827209051421077
0.39528470752104755	0.7395988583486448	1.142225211547797	1.8897640933715008	0.158622589015777	0.7491634191785987	1.193884583756968	1.823050187982232	0.1599435269582032	0.7395988583486448	1.142225211547797	1.8897640933715008	0.158622589015777	0.776578801266077	1.142225211547797	1.8897640933715008	0.158622589015777	0.26335609197417126
0.4976339631918716	0.7848404078505422	1.4052967021542058	1.592915416875219	0.16450020444924582	0.7944993498548236	1.467655262421694	1.5357326157035804	0.16563242615446744	0.7848404078505422	1.4052967021542058	1.592915416875219	0.16450020444924582	0.8240824282430693	1.4052967021542058	1.592915416875219	0.16450020444924582	0.25070160891672283
0.6264840420340904	0.8309045764170371	1.7220434330363303	1.3395610516373557	0.16951663081447305	0.8408666747936876	1.7968439326237555	1.291068254484059	0.17047679009941388	0.8309045764170374	1.72204343303633	1.3395610516373562	0.16951663081447305	0.8724498052378893	1.72204343303633	1.3395610516373562	0.16951663081447305	0.24427376734599576
0.7886966806002419	0.878825360177079	2.1009796075413107	1.1254182192111253	0.17375666729262426	0.8893235064841085	2.1901194932811263	1.0846305516461203	0.17456426470961417	0.878825360177079	2.1009796075413107	1.1254182192111253	0.17375666729262426	0.9227666281859331	2.1009796075413107	1.1254182192111253	0.17375666729262426	0.2433865718508758
0.9929102934053522	0.9297330193727341	2.551342011017266	0.9457353356121423	0.17731439543289038	0.9410153751712934	2.6568701539175166	0.9116303621935882	0.17798967524376547	0.9297330193727341	2.551342011017266	0.9457353356121423	0.17731439543289038	0.9762196703413708	2.551342011017266	0.9457353356121423	0.17731439543289038	0.24722215738579856
1.2500000000000002	0.984817918792897	3.083083358494771	0.7957328783846607	0.1802844499672906	0.9971421074618164	3.207202160767353	0.7673245931706167	0.18084693512836067	0.9848179187928966	3.083083358494772	0.7957328783846603	0.1802844499672906	1.0340588147325414	3.083083358494772	0.7957328783846603	0.1802844499672906	0.25489819549273596
1.5736567647427098	1.045308757588546	3.7068966293127383	0.6708971542069702	0.1827562022005677	1.0589390410233002	3.8519723443853464	0.6472812426118306	0.18322379817608414	1.045308757588546	3.706896629312738	0.6708971542069702	0.1827562022005677	1.0975741954679736	3.706896629312738	0.6708971542069702	0.1827562022005677	0.26552889964955256
1.981116490576392	1.1124643036675175	4.434281829612461	0.5671493584798197	0.18481041262370873	1.1276713878459397	4.602864802119663	0.5475258436303113	0.18519895898712777	1.1124643036675175	4.434281829612461	0.5671493584798197	0.18481041262370873	1.1680875188508935	4.434281829612461	0.5671493584798197	0.18481041262370873	0.2782761665217634
2.4940778937111	1.1875766379477124	5.277660754573667	0.48092018591385954	0.186517753621388	1.2046396097025969	5.472515956667499	0.4645999950016976	0.18684089404133086	1.1875766379477122	5.277660754573668	0.48092018591385943	0.186517753621388	1.2469554698450978	5.277660754573668	0.48092018591385943	0.18651775362138798	0.29238784710129356
3.1398580393869753	1.2719834748609304	6.250539319039445	0.4091596796714939	0.18793861445857266	1.2911933458580238	6.47468645353274	0.3955608859829421	0.18820787110678744	1.2719834748609302	6.250539319039445	0.40915967967149386	0.18793861445857266	1.3355826486039768	6.250539319039445	0.40915967967149386	0.18793861445857266	0.30722158754222134
3.9528470752104745	1.3670871603099548	7.3677126716539645	0.3493072222733367	0.18912369546175123	1.3887515466972795	7.624474503973566	0.33794546069040315	0.18934865878656523	1.3670871603099546	7.367712671653966	0.34930722227333666	0.18912369546175123	1.435441518325452	7.367712671653966	0.34930722227333666	0.18912369546175123	0.32225469984937577
4.976339631918718	1.4743782945850803	8.645506465405482	0.2992404433129041	0.19011501964818597	1.4988268601562846	8.938563978723138	0.289716699561201	0.19030359014787662	1.4743782945850805	8.645506465405482	0.2992404433129041	0.19011501964818597	1.5480972093143346	8.645506465405482	0.2992404433129041	0.19011501964818597	0.33708234893995503
6.264840420340905	1.5954624407103468	10.102048166507368	0.257215979498128	0.1909471056794137	1.6230528491562861	10.435501474032899	0.24920383596004958	0.1911057464356077	1.5954624407103466	10.10204816650737	0.257215979498128	0.1909471056794137	1.675235562745864	10.10204816650737	0.257215979498128	0.1909471056794137	0.3514074042244873
7.886966806002418	1.7320889334838285	11.757564344795897	0.22181021752079255	0.19164814115475398	1.7632131688581925	12.13599883869094	0.215043778564796	0.19178211691138122	1.7320889334838285	11.757564344795897	0.22181021752079255	0.19164814115475398	1.8186933801580198	11.757564344795897	0.22181021752079255	0.19164814115475398	0.3650254693539251
9.92910293405352	1.886181310225843	13.63470257372631	0.1918645758817181	0.1922410660333163	1.9212723202106121	14.06326036595839	0.18612769008447838	0.19235465659703346	1.886181310225843	13.63470257372631	0.1918645758817181	0.1922410660333163	1.9804903757371348	13.63470257372631	0.1918645758817181	0.1922410660333163	0.3778080946486739
12.500000000000004	2.0598692919182624	15.75887917044866	0.16643743878699555	0.19274452434473896	2.0994079805968258	16.243336380776885	0.16155444269735572	0.19284120785876635	2.059869291918263	15.758879170448658	0.16643743878699557	0.19274452434473896	2.162862756514176	15.758879170448658	0.16643743878699557	0.19274452434473896	0.3896863444302785
15.736567647427096	2.2555225412861004	18.158656156978193	0.1447633192789295	0.19317367276079753	2.3000451880914503	18.705506988858886	0.1405912946577666	0.1932562790118733	2.2555225412861004	18.158656156978193	0.1447633192789295	0.19317367276079753	2.368298668350405	18.158656156978193	0.1447633192789295	0.19317367276079753	0.4006360366883703
19.81116490576393	2.4757866254487344	20.866152436255586	0.12621895297917107	0.1935408519406202	2.5258928393535793	21.482701260208408	0.12264136721856528	0.19361168827895017	2.475786625448734	20.86615243625559	0.12621895297917105	0.1935408519406202	2.599575956721171	20.86615243625559	0.12621895297917105	0.1935408519406202	0.41066527081272247
24.94077893711099	2.723621739282928	23.917495334753227	0.1102955911526315	0.19385613512910885	2.779983077685078	24.611958199393587	0.10721713893470254	0.1939170886037238	2.7236217392829283	23.917495334753227	0.11029559115263152	0.19385613512910885	2.859802826247075	23.917495334753227	0.11029559115263152	0.19385613512910885	0.4198043694866994
31.39858039386975	3.002344827133781	27.35331951440737	0.09657660433581758	0.19412777160597577	3.06571422226674	28.13493666081779	0.09391905850664758	0.1941803911175904	3.0023448271337814	27.353319514407367	0.09657660433581759	0.19412777160597577	3.1524620684904696	27.353319514407367	0.09657660433581759	0.19412777160597577	0.42809806836138625
39.52847075210475	3.315675796558773	31.21932094955761	0.0847195069985359	0.194362542598147	3.3868979424810552	32.098482043179224	0.08241839861170185	0.19440810463442817	3.3156757965587733	31.219320949557606	0.08471950699853592	0.194362542598147	3.4814595863867126	31.219320949557606	0.08471950699853592	0.194362542598147	0.4355996450339551
49.76339631918718	3.6677885643418175	35.5668743190963	0.07444159209360299	0.19456604571624117	3.747811427301608	36.55525825576544	0.07244356143860123	0.19460560680154895	3.667788564341818	35.56687431909629	0.07444159209360299	0.19456604571624117	3.851177992558909	35.56687431909629	0.07444159209360299	0.19456604571624117	0.44236663614158067
62.648404203409065	4.063367722786382	40.453722865592795	0.06550847467222354	0.19474292179143413	4.15325534873094	41.56445416882216	0.06376915977587375	0.19477736029457687	4.063367722786382	40.453722865592795	0.06550847467222354	0.19474292179143413	4.266536108925702	40.453722865592795	0.06550847467222354	0.19474292179143413	0.44845780597496526
78.86966806002414	4.507671669996932	45.94475057817443	0.057724959400513906	0.19489703569899003	4.60861847623224	47.192574592331525	0.056207312229541326	0.1949270851724792	4.507671669996933	45.94475057817442	0.05772495940051391	0.19489703569899003	4.733055253496779	45.94475057817443	0.057724959400513906	0.19489703569899003	0.45393107225421064
99.29102934053519	5.006603115494056	52.11284750051558	0.05092775430201559	0.19503162062644508	5.119949869610405	53.514326805024005	0.04960069598433844	0.19505789643316643	5.006603115494056	52.11284750051558	0.05092775430201559	0.19503162062644508	5.2569332712687595	52.11284750051558	0.05092775430201559	0.19503162062644508	0.4588421460688954
125.00000000000003	5.5667879544706595	59.03988007328919	0.044979646672122925	0.19514939339073034	5.694039663011993	60.61361480048498	0.043816990930606564	0.1951724140199978	5.5667879544706595	59.03988007328919	0.044979646672122925	0.19514939339073034	5.8451273521941935	59.03988007328919	0.044979646672122925	0.19514939339073034	0.46324369319860503
