mY	FbR_Y	FbR_U	FbR_W	FbR_C	FbR_Y0	FbR_Y1	FbD_Y	FbD_U	FbD_W	FbD_C	FbD_Y0	FbD_Y1	NfR_Y	NfR_U	NfR_W	NfR_C	NfR_Y0	NfR_Y1	NfD_Y	NfD_U	NfD_W	NfD_C	NfD_Y0	NfD_Y1	CoRa(mY)
0.0125	0.006377721389184297	0.002107018153131265	9.824164921752336	0.0015211415218612258	12.158619952663782	0.9405422201024185	0.006695439161745156	0.002212821939112893	9.820338574887812	0.0015969033398022042	12.153884374861153	0.9408808281312732	0.006377721389184297	0.0021070181531312646	9.824164921752336	0.0015211415218612258	12.158619952663782	0.9405422201024185	0.0066966074586435114	0.0021070181531312646	9.824164921752336	0.0015211415218612258	12.158619952663782	0.9405422201024185	0.9964239466561376
0.01573656764742709	0.008021821684037074	0.002655390992161748	9.804365518664971	0.0019131704792860235	12.134115740921994	0.9422969819887993	0.00842106115003733	0.0027888785741558048	9.799557923746962	0.002008361047158778	12.128165747211588	0.942724053159603	0.008021821684037074	0.002655390992161748	9.804365518664971	0.0019131704792860233	12.134115740921994	0.9422969819887993	0.008422912768238928	0.002655390992161748	9.804365518664971	0.0019131704792860233	12.134115740921994	0.9422969819887993	0.9954938608463704
0.019811164905763918	0.01008737868819344	0.0033473982142814677	9.779493701578225	0.0024056334327777636	12.103333789081962	0.9445105973011676	0.010588813045017707	0.0035159066580291347	9.773456339269197	0.002525173443209408	12.095861806026234	0.9450494978549092	0.01008737868819344	0.0033473982142814673	9.779493701578225	0.0024056334327777636	12.103333789081962	0.9445105973011676	0.010591747622603115	0.0033473982142814673	9.779493701578225	0.0024056334327777636	12.103333789081962	0.9445105973011676	0.9943205554603188
0.024940778937110997	0.012681037034546901	0.004221195327756943	9.748267766682376	0.0030239081680219905	12.064687830052446	0.9473045039234353	0.013310438034166207	0.0044340605826785435	9.740691015605375	0.0031739281364158447	12.05531066287794	0.9479849191910484	0.012681037034546901	0.004221195327756943	9.748267766682376	0.0030239081680219905	12.064687830052446	0.9473045039234353	0.013315088886274248	0.004221195327756943	9.748267766682376	0.0030239081680219905	12.064687830052446	0.9473045039234353	0.9928396864733455
0.03139858039386975	0.015935603660636833	0.005325383310779079	9.709092664738542	0.0037995767224872287	12.016203792993245	0.9508331169818216	0.016725013172527507	0.005594516000664807	9.69959187772681	0.003987692677826355	12.00444539322625	0.9516928442184013	0.015935603660636833	0.00532538331077908	9.709092664738542	0.003799576722487229	12.016203792993245	0.9508331169818216	0.016732383843668673	0.00532538331077908	9.709092664738542	0.003799576722487229	12.016203792993245	0.9508331169818216	0.9909694831350871
0.03952847075210474	0.020015974354634786	0.006722045808423944	9.659989689934234	0.004771817548841926	11.955432784572071	0.9552932603301815	0.021005092594667592	0.007062690385029119	9.648088772134193	0.005007456187893854	11.940703925908656	0.9563805566236504	0.020015974354634786	0.006722045808423944	9.659989689934234	0.004771817548841925	11.955432784572071	0.9552932603301815	0.02101677307236652	0.006722045808423944	9.659989689934234	0.004771817548841925	11.955432784572071	0.9552932603301815	0.9886058219433056
0.04976339631918716	0.02512610071085589	0.00849076859260937	9.598514274646375	0.005989033181869499	11.87934934980987	0.960936557245035	0.026363896896107922	0.00892251355162061	9.583626759886918	0.006283806557816353	11.86092420778084	0.9623132384432194	0.02512610071085589	0.008490768592609372	9.598514274646375	0.0059890331818695	11.87934934980987	0.960936557245035	0.026382405746398687	0.008490768592609372	9.598514274646375	0.0059890331818695	11.87934934980987	0.960936557245035	0.9856158184988225
0.06264840420340903	0.03151698041971817	0.010734011184616837	9.52166247133662	0.007510701900608001	11.784235731852252	0.9680858428577518	0.033063504219622175	0.01128214750867156	9.50307046162226	0.007878824421907838	11.76122581883943	0.969831409572841	0.03151698041971817	0.010734011184616836	9.52166247133662	0.007510701900608	11.784235731852252	0.9680858428577518	0.03309282944070409	0.010734011184616836	9.52166247133662	0.007510701900608	11.784235731852252	0.9680858428577518	0.9818294693445538
0.07886966806002416	0.039495485816803455	0.013584364460403984	9.42576894593561	0.00940939746334121	11.665555626157934	0.9771571014383266	0.041423807464638605	0.014281733539007585	9.402600948085562	0.00986812472914301	11.636882361492033	0.9793742847109259	0.039495485816803455	0.013584364460403982	9.42576894593561	0.00940939746334121	11.665555626157934	0.9771571014383266	0.04147026010764363	0.013584364460403982	9.42576894593561	0.00940939746334121	11.665555626157934	0.9771571014383266	0.9770287440994948
0.09929102934053519	0.0494335445334018	0.017214474137790106	9.306403279417472	0.011772842340489207	11.51782584086321	0.9886890727750316	0.051831663796601216	0.018104012854951487	9.277613124283155	0.012342888540953032	11.482194460746479	0.9915113614583306	0.0494335445334018	0.017214474137790106	9.306403279417472	0.011772842340489207	11.51782584086321	0.9886890727750316	0.05190522176007189	0.017214474137790106	9.306403279417472	0.011772842340489207	11.51782584086321	0.9886890727750316	0.9709333968881654
0.125	0.06177667427525411	0.021850781612960432	9.158278080186548	0.014705727092954054	11.334502574488303	1.0033836021373408	0.06474909322878225	0.02298907278457715	9.122629008071927	0.015411580118552346	11.290382435732582	1.0069855587064716	0.06177667427525411	0.02185078161296043	9.158278080186548	0.014705727092954052	11.334502574488303	1.0033836021373408	0.06486550798901682	0.02185078161296043	9.158278080186548	0.014705727092954052	11.334502574488303	1.0033836021373408	0.9631826985823961
0.1573656764742709	0.07705004179030081	0.02779279546087012	8.975193268353188	0.018330813545643625	11.107912460833154	1.022161141633391	0.08071846624784479	0.02925508350748719	8.93125426360842	0.019200807562350476	11.053532504465867	1.0267726593160094	0.0770500417903008	0.02779279546087012	8.975193268353188	0.018330813545643625	11.107912460833154	1.022161141633391	0.08090254387981585	0.02779279546087012	8.975193268353188	0.018330813545643625	11.107912460833154	1.022161141633391	0.953312447657572
0.1981116490576392	0.0958589271127025	0.03544045212023244	8.750057690824411	0.022788506807828787	10.829279320327242	1.0462376691448354	0.10036121661279249	0.03732781054479774	8.69622364454489	0.02385442303488846	10.762653025426843	1.0521637930668508	0.09585892711270247	0.035440452120232446	8.75005769082441	0.022788506807828787	10.829279320327238	1.0462376691448356	0.1006518734683376	0.035440452120232446	8.75005769082441	0.022788506807828787	10.829279320327238	1.0462376691448356	0.9407273628928242
0.24940778937110997	0.11887860221290593	0.045333376427380584	8.475053646069634	0.028233597676331497	10.488927779789153	1.0772317365885216	0.12436461270271981	0.047783044532717645	8.409607144746582	0.029529440968554258	10.407929634587356	1.0848802561193256	0.1188786022129059	0.04533337642738058	8.475053646069634	0.028233597676331497	10.488927779789151	1.0772317365885218	0.12482253232355121	0.04533337642738058	8.475053646069634	0.028233597676331497	10.488927779789151	1.0772317365885218	0.9246710657272725
0.31398580393869757	0.1468261913913506	0.058207649621707575	8.14204191458024	0.034827243016544954	10.076784547747822	1.1173132031604571	0.1534485944229823	0.06140801728407474	8.06328184868281	0.036386695409338636	9.979309218666844	1.1272328137657783	0.1468261913913506	0.058207649621707575	8.14204191458024	0.034827243016544954	10.076784547747822	1.1173132031604571	0.1541675009609181	0.058207649621707575	8.14204191458024	0.034827243016544954	10.076784547747822	1.1173132031604571	0.9042007994626557
0.39528470752104755	0.18040455164419442	0.07507812093178526	7.743338620384826	0.0427215838739723	9.583339876713893	1.1694075563984603	0.18830228881960895	0.07929043080086405	7.649806658280952	0.04457352039083002	9.467582497872465	1.182339630595493	0.18040455164419442	0.07507812093178524	7.743338620384826	0.0427215838739723	9.583339876713895	1.1694075563984603	0.18942477922640413	0.07507812093178524	7.743338620384826	0.0427215838739723	9.583339876713895	1.1694075563984603	0.8781842270993578
0.4976339631918716	0.220207243975939	0.09735722901391586	7.27301015010378	0.052034106026174906	9.001250185772006	1.2374690557555572	0.22947958558333237	0.10294670393606552	7.1638429219641315	0.054195621423568485	8.866142230153628	1.2544150829224021	0.220207243975939	0.09735722901391586	7.27301015010378	0.052034106026174906	9.001250185772006	1.2374690557555572	0.23121760617473594	0.09735722901391586	7.27301015010378	0.052034106026174906	9.001250185772006	1.2374690557555572	0.8453538440674373
0.6264840420340904	0.26657818096694286	0.1270240951588329	6.728779281211522	0.06280989856844471	8.327697130212279	1.3268267023460611	0.2772496247111714	0.1345036573117893	6.604186519797293	0.06527684012947924	8.173498168065956	1.3491295683521842	0.26657818096694286	0.1270240951588329	6.728779281211522	0.06280989856844471	8.327697130212279	1.326826702346061	0.27990709001529	0.1270240951588329	6.728779281211522	0.06280989856844471	8.327697130212279	1.326826702346061	0.8044799751165207
0.7886966806002419	0.3194364105975963	0.1668589748742905	6.114428150646614	0.07497407504110802	7.567361572582443	1.444579818291926	0.3314185718919163	0.17694867096731348	5.976223771314884	0.07771052717059336	7.396316548657035	1.4740079833867055	0.31943641059759625	0.16685897487429055	6.114428150646614	0.07497407504110803	7.567361572582443	1.4445798182919263	0.33540823112747603	0.16685897487429058	6.114428150646614	0.07497407504110803	7.567361572582443	1.4445798182919263	0.7547406042921625
0.9929102934053522	0.37811256355670997	0.220756864465176	5.442136028367281	0.08828548542146729	6.735316866791189	1.599965177495872	0.391179254227883	0.2344616269575408	5.294124322157009	0.09121612300767343	6.552134062075506	1.6387735601665274	0.37811256355670997	0.22075686446517603	5.442136028367281	0.0882854854214673	6.735316866791188	1.599965177495872	0.39701819173454556	0.22075686446517603	5.442136028367281	0.0882854854214673	6.735316866791188	1.599965177495872	0.6963281993644671
1.2500000000000002	0.4412929070118409	0.2941331787298757	4.733577398880362	0.10231497406647395	5.858387869901438	1.8045403465844279	0.45509387853789274	0.3128424897852929	4.581482606890581	0.10532645691120394	5.670151741201214	1.8554656781366665	0.4412929070118408	0.29413317872987577	4.733577398880361	0.10231497406647395	5.858387869901437	1.804540346584428	0.46335755236243287	0.29413317872987577	4.733577398880361	0.10231497406647395	5.858387869901437	1.804540346584428	0.6311698565230285
1.5736567647427098	0.507190975759156	0.3944481497813638	4.018322212168049	0.11647705480710198	4.9731710546634265	2.071971070391478	0.5213253068325712	0.42006832028107416	3.8690125426502435	0.1194333921176878	4.788381859715648	2.1381169943011247	0.5071909757591558	0.39444814978136383	4.018322212168049	0.11647705480710198	4.9731710546634265	2.0719710703914784	0.5325505245471136	0.39444814978136383	4.018322212168049	0.11647705480710198	4.9731710546634265	2.0719710703914784	0.5633640712950476
1.981116490576392	0.574001195106247	0.531929801298224	3.328944713349621	0.1301267563128187	4.119981080878244	2.4172428429441477	0.5881427885596187	0.5670776240638501	3.1890728151576804	0.1328962253811163	3.946872295987228	2.5018308303211407	0.5740011951062471	0.5319298012982239	3.3289447133496215	0.1301267563128187	4.119981080878245	2.4172428429441473	0.6027012548615595	0.5319298012982239	3.3289447133496215	0.1301267563128187	4.119981080878245	2.4172428429441473	0.4988357414868423
2.4940778937111	0.6405279271946159	0.720677541204307	2.6943418085976747	0.14269191870841696	3.3345814462842505	2.8552324548825134	0.6545598761003325	0.7689891891631494	2.5689907225748767	0.14517387512643354	3.1794439635827683	2.9612163081026273	0.6405279271946159	0.720677541204307	2.6943418085976747	0.14269191870841696	3.3345814462842505	2.8552324548825134	0.6725543235543467	0.720677541204307	2.6943418085976747	0.14269191870841696	3.3345814462842505	2.8552324548825134	0.44415391297386203
3.1398580393869753	0.7067617341839839	0.9804390982599304	2.1343780316264676	0.15377922344750578	2.641556969834737	3.398611562659156	0.7208729909732384	1.047065521111004	2.0263601872837977	0.1559179810006541	2.507871518915591	3.528133102089302	0.7067617341839839	0.9804390982599303	2.1343780316264676	0.15377922344750578	2.6415569698347374	3.3986115626591555	0.7420998208931832	0.9804390982599303	2.1343780316264676	0.15377922344750578	2.6415569698347374	3.3986115626591555	0.4051916177138112
3.9528470752104745	0.7742436597871539	1.3393967095707533	1.6581632963634025	0.163208293877141	2.0521822974794586	4.054881529842721	0.7889792466528274	1.431750155010851	1.5681456172283341	0.16499064745342842	1.940774278747938	4.208496283853406	0.7742436597871541	1.3393967095707524	1.6581632963634034	0.163208293877141	2.05218229747946	4.054881529842719	0.8129558427765117	1.3393967095707529	1.6581632963634028	0.16320829387714098	2.0521822974794586	4.05488152984272	0.3864177850287892
4.976339631918718	0.8462543481263919	1.8381935842635013	1.2657387807190474	0.17097831467307903	1.566508391979019	4.822208126200256	0.8625468385123872	1.966956839506336	1.1928623034619399	0.1724212717801106	1.4763147320073513	4.997845170403662	0.8462543481263919	1.8381935842635013	1.2657387807190474	0.17097831467307903	1.566508391979019	4.822208126200256	0.8885670655327116	1.8381935842635013	1.2657387807190474	0.17097831467307903	1.566508391979019	4.822208126200256	0.390847027326541
6.264840420340905	0.927970078096694	2.5350256980540675	0.9512376027979539	0.17720545032687837	1.1772742608885567	5.684280499743552	0.9471770919946101	2.7152867384679165	0.8937880751682873	0.1783429532264268	1.1061733603567911	5.876172330688775	0.927970078096694	2.5350256980540675	0.9512376027979539	0.17720545032687837	1.1772742608885567	5.684280499743552	0.9743685820015288	2.5350256980540675	0.9512376027979539	0.17720545032687837	1.1772742608885567	5.684280499743552	0.4198918035640776
7.886966806002418	1.0266411968462616	3.510685961538501	0.7057206540352653	0.1820666955386078	0.8734166510337442	6.606238722674539	1.0505769605521762	3.7627963702210843	0.6615963633872199	0.1829403582234642	0.8188073804297277	6.804589511198407	1.0266411968462614	3.5106859615385027	0.7057206540352651	0.18206669553860783	0.8734166510337439	6.60623872267454	1.0779732566885745	3.510685961538503	0.7057206540352647	0.1820666955386078	0.8734166510337436	6.606238722674541	0.47236979310556393
9.92910293405352	1.1516676314480156	4.871261602781274	0.5189394313949437	0.18576497107020404	0.6422517715283955	7.536139000321599	1.1825866242860241	5.220877083570579	0.4858941097336466	0.18641926973473863	0.6013540962050082	7.728607715865204	1.1516676314480156	4.871261602781274	0.5189394313949437	0.18576497107020404	0.6422517715283956	7.5361390003215964	1.2092510130204164	4.871261602781274	0.5189394313949437	0.18576497107020404	0.6422517715283956	7.5361390003215964	0.5430005839231374
12.500000000000004	1.314401748694967	6.746589382897616	0.38023110696980655	0.18851140133229752	0.4705830531804536	8.415871240319333	1.3549242910319774	7.223886672501302	0.3560117834916806	0.1889909448867556	0.44060864293524826	8.590978323263231	1.314401748694967	6.746589382897615	0.38023110696980666	0.18851140133229752	0.47058305318045374	8.415871240319333	1.3801218361297152	6.746589382897615	0.38023110696980666	0.18851140133229752	0.47058305318045374	8.415871240319333	0.6223377469064619
15.736567647427096	1.5277931892741266	9.286509168198762	0.27916771678630437	0.19051246042042408	0.34550459998304994	9.198212792374166	1.5808527849405902	9.925685113823599	0.2616654982222338	0.19085900503421963	0.3238434383938536	9.348716974250205	1.5277931892741266	9.286509168198762	0.27916771678630437	0.19051246042042408	0.34550459998304994	9.198212792374166	1.6041828487378327	9.286509168198762	0.27916771678630437	0.19051246042042408	0.34550459998304994	9.198212792374166	0.6997333390462854
19.81116490576393	1.8063509484229505	12.661148678084158	0.20631020750308557	0.19195504196082894	0.255334415226591	9.858916854062695	1.8752698780295518	13.501515729017466	0.19372020884974764	0.19220432442779364	0.2397527337249352	9.982827451871787	1.8063509484229505	12.661148678084157	0.2063102075030856	0.19195504196082894	0.255334415226591	9.858916854062695	1.8966684958440982	12.661148678084157	0.2063102075030856	0.19195504196082894	0.255334415226591	9.858916854062695	0.7674461632603123
24.94077893711099	2.166781060854578	17.06946422284255	0.15385703404826595	0.19299361685181832	0.19041712134686378	10.396555460962821	2.2554885584277895	18.158238855268536	0.14476659749886164	0.19317360785191434	0.17916658106294758	10.495749983523062	2.166781060854578	17.06946422284255	0.15385703404826595	0.19299361685181832	0.1904171213468638	10.396555460962821	2.2751201138973074	17.06946422284255	0.15385703404826595	0.19299361685181832	0.1904171213468638	10.396555460962821	0.8223772482850065
31.39858039386975	2.629189891849477	22.75435637389632	0.11586761338299424	0.19374580887047985	0.14340051161261663	10.824061645999542	2.742519854588281	24.150331261679977	0.10924395241907042	0.19387695761726603	0.13520291140974064	10.902225055424733	2.6291898918494767	22.754356373896325	0.11586761338299423	0.19374580887047985	0.1434005116126166	10.824061645999542	2.7606493864419503	22.754356373896325	0.11586761338299423	0.19374580887047985	0.1434005116126166	10.824061645999542	0.8649567105764006
39.52847075210475	3.2185593412762037	30.02073697748129	0.08807186267679054	0.1942961658242784	0.10899983004553285	11.159819224908482	3.3625817705081165	31.798310800914354	0.08318987878419966	0.19439282929676452	0.10295777077252433	11.2209532873538	3.2185593412762037	30.020736977481295	0.08807186267679054	0.1942961658242784	0.10899983004553285	11.159819224908482	3.379487308340014	30.020736977481295	0.08807186267679054	0.1942961658242784	0.10899983004553285	11.159819224908482	0.8972138923272995
49.76339631918718	3.966369838075726	39.255240368525385	0.06749484778620188	0.19470359152589564	0.08353322745817063	11.422111763748523	4.148757849859365	41.50887688556197	0.06385399126289382	0.19477568062780784	0.07902721690952205	11.469810427219409	3.966369838075726	39.255240368525385	0.06749484778620188	0.19470359152589564	0.08353322745817063	11.422111763748523	4.164688329979512	39.255240368525385	0.06749484778620188	0.19470359152589564	0.08353322745817063	11.422111763748523	0.9214500300556235
62.648404203409065	4.912436895935129	50.94858165875719	0.05208542193628991	0.19500869876189664	0.06446215586174493	11.62675211665283	5.142896399956085	53.79805822635124	0.04934040511256314	0.19506305020263304	0.06106485781257815	11.66397843886416	4.912436895935129	50.9485816587572	0.052085421936289907	0.19500869876189664	0.06446215586174493	11.62675211665283	5.158058740731886	50.9485816587572	0.0520854219362899	0.19500869876189664	0.06446215586174492	11.62675211665283	0.9396625728813663
78.86966806002414	6.107104426941315	65.72241035626101	0.040424874314042084	0.1952395780620039	0.050030785042131286	11.786547404194243	6.397899634622654	69.31927148878606	0.03833541672350835	0.19528094940421992	0.04744482267760934	11.815646376603103	6.107104426941315	65.72241035626101	0.040424874314042084	0.1952395780620039	0.050030785042131286	11.786547404194243	6.41245964828838	65.72241035626101	0.040424874314042084	0.1952395780620039	0.05003078504213128	11.786547404194243	0.9534093922552426
