"g","mY","gY","mA","kD","mB","mU","e0","eP","bA","bI","mAs"
0.0323593656929628,0.125,0.000120226443461741,56.3044784418269,0.524807460249773,0.0671289745462816,0.00549540873857625,0.0426579518801593,5.87448777469765e-05,0.161796828464814,0.0397164117362141,NA
0.00346736850452532,0.125,0.138038426460289,0.00934421752521565,288.403150312661,0.000386286929064199,19.0546071796325,0.00741310241300918,16.9422078069601,8.2979345371878,0.0233867570643599,NA
5.62341325190349e-05,0.125,0.000281838293126446,0.603313356217522,0.158489319246111,0.00584668926608998,6.76082975391982,1.38038426460289e-05,0.0014420157515633,1.69422078069601,0.0244889409684223,NA
1.99526231496888,0.125,3.8904514499428,0.00251502866845817,177.827941003892,0.255217243083691,12.8824955169313,0.0660693448007596,9.9763115748444,19.0094698160281,0.000952730358981624,NA
0.00316227766016838,0.125,28.8403150312661,0.0234716132146632,0.371535229097172,0.000172548033075361,0.549540873857625,2.39883291901949e-06,4.66627150398495,128.519789138443,27.4770436928812,NA
0.213796208950223,0.125,34.6736850452532,0.0407889888965265,50.1187233627273,1.64782092319551,2.69153480392691,0.0125892541179417,29.4421827677795,0.0131513399594769,0.397164117362141,NA
0.0338844156139203,0.125,0.0537031796370253,0.257361121181844,489.778819368447,0.000533224398501991,0.0467735141287198,0.000128824955169313,6.44124775846567,0.774408309456241,0.00466627150398495,NA
0.0165958690743756,0.125,0.147910838816821,0.0138211105224148,0.0323593656929628,34.4278587917271,70.7945784384139,0.00316227766016838,0.0203690138902056,0.0239315046161319,4.0641525808205,NA
6.30957344480193e-05,0.125,0.0199526231496888,7.59526515417066,0.00194984459975805,0.00736054569194486,1.34896288259165,0.00301995172040202,0.00233867570643599,20.3690138902057,8.89139705019461,NA
0.134896288259165,0.125,50.1187233627273,17.8050394344021,4.57088189614875,2.43730574969756,1e-04,5.12861383991365e-07,0.000233867570643599,169.422078069601,315.478672240097,NA
1.65958690743756e-05,0.125,0.0134896288259165,14.1430455431249,147.910838816821,0.00845103719239977,0.000151356124843621,0.000316227766016838,26.8515898185127,0.00574076810748441,0.0109388081197478,NA
0.000398107170553497,0.125,0.000812830516164099,0.141430455431249,11.2201845430196,0.299854114877436,4.46683592150963,0.0158489319246111,0.000122735445784251,0.0165565560741296,19.452257249714,NA
0.000316227766016838,0.125,0.000123026877081238,0.257361121181844,27.5422870333817,0.286358456595972,0.0128824955169313,4.46683592150963e-05,0.756780624218104,0.294421827677794,0.0109388081197478,NA
0.93325430079699,0.125,54.9540873857625,0.490391506742984,0.371535229097172,0.019360207736406,0.0407380277804113,0.000186208713666287,4.15881885551335,18.1539027385051,0.0228544094807438,NA
0.114815362149688,0.125,0.000199526231496888,0.537703594717485,323.593656929628,1.76567193077844,0.000354813389233575,4.07380277804113e-07,9.52730358981624,20.8434691735168,0.889139705019461,NA
2.23872113856834,0.125,0.00263026799189538,1.12342203998955,0.0316227766016838,0.00344278587917271,0.00229086765276777,1.38038426460289e-06,0.119941645950974,0.00388123558314346,30.8297500930741,NA
8.70963589956081,0.125,0.000281838293126446,0.000631746638715769,263.026799189538,32.1299472846108,0.524807460249773,6.45654229034656e-05,0.40641525808205,353.972892192069,0.00659128369278204,NA
9.77237220955811e-05,0.125,0.000177827941003892,135.065036374478,0.389045144994281,0.0273470202993694,15.8489319246111,1.58489319246111e-07,0.00868900414374688,0.244889409684223,0.099763115748444,NA
0.123026877081238,0.125,38.0189396320561,104.843845043038,1.20226443461741,0.000238182589745406,0.229086765276777,0.00371535229097173,12.8519789138443,1.37711435166908,46.6627150398495,NA
0.138038426460288,0.125,16.5958690743756,3.31545348985753,16.5958690743756,3.36441850490864,4.67735141287198,0.00281838293126445,1.09388081197478,2.74770436928812,2.94421827677795,NA
0.00301995172040202,0.125,0.354813389233576,2.63355831790899,0.549540873857625,0.00948221968786479,0.000707945784384138,0.00147910838816821,4.15881885551335,0.370655120650459,8.68900414374688,NA
7.07945784384137e-05,0.125,0.0251188643150958,89.236584587525,316.227766016838,0.000736054569194486,37.1535229097173,0.000870963589956081,0.931043568331435,308.297500930741,4.0641525808205,NA
0.331131121482591,0.125,1.69824365246175,0.148095867445901,162.181009735893,0.000598287615403298,0.000691830970918936,1.47910838816821e-07,0.338041487695991,0.362217980037495,0.00137711435166908,NA
8.12830516164099,0.125,0.331131121482591,0.178050394344022,0.00218776162394955,68.6926092322031,0.000234422881531992,0.000407380277804113,5.48239098071593,54.8239098071593,1.99053585276749,NA
0.758577575029184,0.125,7.94328234724282,0.00316623350211284,9.33254300796991,53.3224398501991,0.00645654229034656,1.07151930523761e-06,0.00774408309456241,0.0223341796075482,0.0810905048679465,NA
0.0138038426460289,0.125,10,0.913151716634832,2.13796208950223,0.0133939913154701,41.6869383470336,1.34896288259165e-07,0.00052356427402545,0.00601132217308707,0.250593616813636,NA
2.95120922666638,0.125,0.000398107170553497,0.00795321897294831,0.0186208713666287,0.0207448363429695,3.31131121482591,4.16869383470336e-07,0.161796828464814,12.5594321575479,0.756780624218104,NA
0.0870963589956081,0.125,0.000144543977074593,0.0676928719402914,0.181970085860998,0.000413913901853239,0.0537031796370253,0.000234422881531992,2.74770436928812,0.466627150398496,0.00158113883008419,NA
5.62341325190349,0.125,28.8403150312661,0.13199058079489,549.540873857625,1.16656787599624,0.00194984459975805,0.000398107170553497,0.52356427402545,0.000511646496140377,131.513399594769,NA
0.000208929613085404,0.125,0.0616595001861482,2.14063656689423,54.9540873857625,0.0521086729337919,19.0546071796325,0.0724435960074991,1.17211440765996,10.6898104475112,0.000629462705897084,NA
1.65958690743756,0.125,0.000457088189614875,178.050394344021,21.3796208950223,0.000344278587917271,0.0575439937337157,0.0436515832240166,1.61796828464814,0.574076810748442,0.00810905048679465,NA
0.000186208713666287,0.125,0.147910838816821,6.31746638715769,2.04173794466953,0.00207448363429695,21.3796208950223,4.07380277804113e-07,9.52730358981624e-05,0.000889139705019461,199.053585276749,NA
3.71535229097173e-05,0.125,1e-04,0.00240183373200892,123.026877081238,1.37059774517898,3.98107170553498,0.0263026799189538,0.00456005419677955,88.9139705019461,0.0140919146563223,NA
1.02329299228075,0.125,0.158489319246111,0.501814192324095,0.0091201083935591,0.00286358456595972,29.5120922666638,4.26579518801593e-06,0.250593616813636,0.587448777469765,0.015451477162568,NA
4.78630092322638,0.125,8.91250938133746,0.0109784983231989,309.029543251359,13.7059774517898,0.000645654229034656,0.038904514499428,0.0203690138902056,0.005,52.356427402545,NA
1.44543977074593,0.125,0.00707945784384138,47.9228833229846,0.0107151930523761,0.00180679971343241,0.00038904514499428,3.31131121482591e-05,0.000122735445784251,0.0040641525808205,0.00203690138902056,NA
0.0933254300796992,0.125,0.000162181009735893,2.0919097297081,562.341325190349,11.1406367266718,0.000812830516164099,0.000676082975391982,18.5767614548586,0.353972892192069,2.50593616813636,NA
0.446683592150963,0.125,0.467735141287198,135.065036374478,0.00128824955169313,0.0133939913154701,0.112201845430196,0.000218776162394955,0.00548239098071593,0.165565560741296,12.8519789138443,NA
0.00165958690743756,0.125,0.00125892541179417,128.986108368342,0.831763771102671,39.5284707521047,0.00091201083935591,0.00257039578276886,0.000952730358981624,0.00244889409684223,244.889409684223,NA
0.128824955169313,0.125,7.24435960074991,0.00603313356217522,0.00275422870333817,4.23555195174003,83.1763771102671,0.00234422881531992,0.0952730358981624,0.0338041487695991,0.14420157515633,NA
0.467735141287198,0.125,1.38038426460288,0.759526515417065,0.00851138038202377,0.000970308895785865,36.3078054770102,7.24435960074991e-07,25.0593616813636,274.770436928812,26.8515898185127,NA
0.000123026877081238,0.125,0.00776247116628692,0.407889888965265,363.078054770102,0.00753199482592948,0.00177827941003892,6.76082975391982e-06,0.000233867570643599,0.889139705019461,0.00353972892192069,NA
0.371535229097173,0.125,0.380189396320561,35.5257241999975,13.8038426460288,0.00153783596351548,30.1995172040202,2.29086765276777e-06,0.0353972892192069,10.2086897233477,12.5594321575479,NA
0.000812830516164099,0.125,0.0114815362149688,3.9860518154839,5.01187233627272,0.00279840142321042,0.177827941003892,0.000398107170553497,0.0223341796075482,38.8123558314346,11.7211440765996,NA
0.0660693448007596,0.125,0.190546071796325,0.000576159782235443,0.0758577575029184,0.000992910293405352,0.00208929613085404,0.0446683592150963,6.01132217308707e-05,14.420157515633,47.7496293010718,NA
1.28824955169313,0.125,2.23872113856834,0.00186441650909345,104.71285480509,0.000486306431242851,0.0323593656929628,0.0144543977074593,16.1796828464814,0.00268515898185126,0.0353972892192069,NA
0.0660693448007596,0.125,0.00977237220955811,0.00832804263547422,50.1187233627273,4.75236745400702,2.51188643150958,5.01187233627272e-06,23.3867570643599,28.7719968668578,0.000511646496140377,NA
6.91830970918936,0.125,0.00457088189614875,0.000407889888965265,0.223872113856834,71.9299921671446,0.000660693448007596,0.0346736850452532,5.74076810748441e-05,3.22827114517328,0.774408309456241,NA
0.154881661891248,0.125,0.489778819368446,1.78050394344022,0.00186208713666287,2.12280456557718,0.512861383991365,0.00158489319246111,0.158113883008419,0.000690192132301443,0.511646496140377,NA
0.0977237220955811,0.125,0.000301995172040202,0.041739086500033,0.123026877081238,0.000453847568462627,0.0436515832240166,7.58577575029184e-07,0.0233867570643599,32.2827114517328,0.0213289759400796,NA
6.16595001861482e-05,0.125,0.478630092322639,0.0204429205075036,0.0114815362149688,0.0433421063065665,0.091201083935591,0.0489778819368447,0.488618610477906,0.117211440765996,0.353972892192069,NA
3.31131121482591,0.125,0.000134896288259165,0.000956187231190018,0.223872113856834,0.948221968786479,0.0676082975391982,0.00338844156139203,0.00456005419677955,1.04464806542702,0.0015451477162568,NA
2.81838293126446,0.125,6.02559586074358,7.95321897294831,12.3026877081238,0.0377493965050252,3.8904514499428,4.78630092322638e-05,0.19452257249714,0.0140919146563223,0.0014420157515633,NA
0.091201083935591,0.125,0.0190546071796325,0.000550228320398573,21.8776162394955,5.84668926608998,0.851138038202377,4.89778819368446e-05,0.122735445784252,0.00177406694616788,69.0192132301442,NA
0.251188643150958,0.125,0.177827941003892,0.0513502946432273,3.8904514499428,0.014351920268711,54.9540873857625,1.81970085860998e-07,0.122735445784252,0.379288787514592,0.456005419677955,NA
2.95120922666638e-05,0.125,26.3026799189538,3.39268032240398,676.082975391982,1.57365676474271,0.281838293126445,0.0269153480392691,0.0218257916120083,30.1279793037179,239.315046161319,NA
0.0954992586021436,0.125,63.0957344480193,0.0513502946432273,0.204173794466953,2.55217243083691,0.00831763771102671,6.76082975391982e-05,1.37711435166908,181.539027385051,0.00644124775846567,NA
0.00758577575029184,0.125,0.000741310241300918,1.86441650909345,0.501187233627272,0.0086478871364867,0.0186208713666287,0.0269153480392691,0.739554194084104,0.774408309456241,203.690138902057,NA
0.00204173794466953,0.125,0.00758577575029184,0.0676928719402914,7.94328234724281,0.000686926092322031,17.3780082874938,0.000144543977074593,6.01132217308707e-05,0.0397164117362141,208.434691735168,NA
9.77237220955811e-05,0.125,28.1838293126446,0.000956187231190018,0.0208929613085404,10.887044874451,0.0537031796370253,0.000199526231496888,2.68515898185127,0.0223341796075482,488.618610477906,NA
0.0295120922666639,0.125,44.6683592150963,1.12342203998955,851.138038202376,6.41076729989206,5.01187233627272,0.0177827941003892,0.00040641525808205,0.00810905048679465,0.00158113883008419,NA
7.76247116628691,0.125,0.000275422870333817,0.0015154546334313,0.0257039578276886,50.9225347255141,0.000239883291901949,4.07380277804112e-05,1.58113883008419,4.56005419677955,2.03690138902056,NA
0.000436515832240166,0.125,0.0323593656929628,37.2,2.34422881531992,37.7493965050252,0.165958690743756,0.000831763771102671,0.00165565560741296,0.00287719968668578,1.09388081197478,NA
4.46683592150963,0.125,0.0158489319246111,0.0190784434844788,0.954992586021436,0.626484042034091,0.0123026877081238,6.91830970918936e-06,5.87448777469765,0.000561009227150982,12.5594321575479,NA
5.24807460249772e-05,0.125,0.000102329299228075,0.0013199058079489,75.8577575029184,0.00189195156054526,28.1838293126446,1.65958690743756e-07,0.0488618610477906,0.0548239098071593,0.315478672240097,NA
0.00630957344480194,0.125,1,234.716132146632,6.02559586074358,0.212280456557718,0.794328234724281,1.86208713666287e-05,0.000706268772311378,0.0322827114517328,1.9452257249714,NA
0.00812830516164099,0.125,0.0467735141287198,0.00186441650909345,0.954992586021436,0.000344278587917271,4.26579518801593,1.41253754462276e-07,0.315478672240097,33.0346724003798,32.2827114517328,NA
3.54813389233575e-05,0.125,0.301995172040202,0.041739086500033,0.173780082874938,62.6484042034091,0.173780082874938,0.000234422881531992,0.00574076810748441,3.79288787514592,0.0218257916120083,NA
6.16595001861482e-05,0.125,38.0189396320561,0.000479228833229846,758.577575029184,111.406367266718,12.3026877081238,0.000524807460249773,0.0102086897233476,0.0137711435166908,0.019452257249714,NA
0.00223872113856834,0.125,0.0087096358995608,35.5257241999975,0.0223872113856834,0.00125,0.316227766016838,0.000269153480392692,0.19452257249714,0.5,15.451477162568,NA
0.0457088189614875,0.125,0.0213796208950223,0.00190784434844788,0.0371535229097173,27.9840142321043,2.57039578276886,4.67735141287198e-06,0.0388123558314346,0.0150997586020101,0.00173368425226266,NA
1.02329299228075,0.125,0.000467735141287198,0.0166166296280158,0.741310241300918,0.00255217243083691,0.0120226443461741,0.000309029543251359,0.181539027385051,0.0345915485459468,1.69422078069601,NA
0.0038904514499428,0.125,0.00323593656929628,0.104843845043038,478.630092322638,64.1076729989206,1.54881661891248,0.0128824955169313,9.31043568331435,0.173368425226266,0.00388123558314346,NA
6.45654229034656,0.125,3.98107170553498,0.00288763927385873,218.776162394955,0.000395284707521047,0.000575439937337157,3.31131121482591e-07,0.000997631157484439,0.00674481441295827,0.0322827114517328,NA
5.37031796370253,0.125,0.00169824365246174,0.000407889888965265,3.38844156139203,1.43519202687111,0.933254300796991,0.001,33.0346724003798,0.00952730358981624,24.4889409684223,NA
2.95120922666638,0.125,3.63078054770102,23.4716132146632,0.165958690743756,6.56009325312215,17.7827941003892,1.73780082874938e-05,0.000109388081197478,1.58113883008419,97.4922299879023,NA
2.63026799189538,0.125,0.0091201083935591,0.000398605181548389,3.80189396320561,1.06392254775297,0.00691830970918936,0.000346736850452532,8.68900414374688,1.9452257249714,9.52730358981624,NA
1.58489319246111,0.125,0.0128824955169313,0.0013199058079489,5.37031796370253,45.3847568462627,0.109647819614319,0.000323593656929628,1.61796828464814,13.7711435166908,0.829793453718781,NA
0.691830970918936,0.125,0.00416869383470336,0.0852202766829611,0.00407380277804113,80.706778629332,6.45654229034656,8.51138038202376e-05,9.52730358981624e-05,9.31043568331435,7.22719885372964,NA
8.31763771102671,0.125,0.00218776162394955,30.2372952013045,0.00446683592150963,7.36054569194487,0.177827941003892,8.91250938133746e-06,0.792446596230557,11.1936056928417,0.644124775846567,NA
0.00112201845430196,0.125,2.51188643150958,12.6050026083783,47.8630092322638,0.157365676474271,0.00199526231496888,0.000363078054770101,0.00315478672240097,19.9053585276749,23.3867570643599,NA
1.47910838816821,0.125,0.000186208713666287,0.00956187231190018,0.158489319246111,2.12280456557718,0.000776247116628692,0.058884365535559,0.000137711435166908,125.594321575479,0.706268772311377,NA
0.0371535229097173,0.125,0.00741310241300918,4.90391506742984,0.177827941003892,0.497633963191872,0.1,2.63026799189538e-06,34.5915485459468,3.15478672240097,0.00868900414374688,NA
0.186208713666287,0.125,0.0870963589956081,2.57361121181844,0.109647819614319,5.09225347255141,0.389045144994281,0.00380189396320561,1.09388081197478,0.0425569019101188,31.5478672240097,NA
0.000616595001861482,0.125,0.00162181009735893,0.234716132146632,0.00524807460249772,0.509225347255141,0.301995172040202,6.02559586074358e-05,0.00274770436928812,19.0094698160281,1.06898104475112,NA
6.91830970918936e-05,0.125,91.201083935591,0.000978459692985082,27.5422870333817,0.00753199482592948,4.78630092322638,4.16869383470336e-05,0.000756780624218104,5.11646496140377,0.000722719885372964,NA
4.46683592150963,0.125,0.038904514499428,0.56304478441827,52.4807460249772,0.0825866810009495,5.24807460249772,1.44543977074593e-07,0.810905048679465,0.00548239098071593,0.274770436928812,NA
0.138038426460288,0.125,2.39883291901949,0.000934421752521564,4.36515832240166,41.3913901853239,0.000151356124843621,7.76247116628693e-06,0.000338041487695991,119.941645950975,33.8041487695991,NA
0.000691830970918936,0.125,83.1763771102671,7.95321897294831,1.81970085860998,0.189195156054526,1.07151930523761,0.00812830516164099,1.99053585276749,6.90192132301442,0.00722719885372964,NA
0.038904514499428,0.125,12.0226443461741,0.0295490103317433,0.00281838293126445,3.86286929064199,0.0147910838816821,0.00457088189614875,37.9288787514592,1.90094698160281,0.00203690138902056,NA
3.54813389233575,0.125,7.94328234724282,0.0913151716634832,933.25430079699,0.000180679971343241,0.00380189396320561,3.31131121482591e-07,0.0690192132301443,0.0256430691995682,0.00137711435166908,NA
1.23026877081238e-05,0.125,0.0316227766016838,0.0128986108368342,12.3026877081238,0.00612223524210558,23.9883291901949,1.77827941003892e-07,0.952730358981624,0.000674481441295827,15.8113883008419,NA
0.380189396320561,0.125,12.3026877081238,126.050026083783,0.257039578276886,0.00189195156054526,0.00010471285480509,1.47910838816821e-06,11.1936056928417,65.9128369278204,0.0165565560741296,NA
0.000562341325190349,0.125,1.25892541179417,0.123180777191524,0.00123026877081238,0.0212280456557718,2.57039578276886,1.47910838816821e-05,25.6430691995682,0.301279793037179,1.04464806542702,NA
3.23593656929628,0.125,1.62181009735893,25.1502866845817,11.4815362149688,0.0172548033075361,60.2559586074358,0.000102329299228075,0.574076810748442,12.2735445784251,0.000868900414374688,NA
0.295120922666638,0.125,0.0707945784384138,30.9416122850194,0.125892541179417,0.884932230480173,4.78630092322638,2.13796208950223e-07,6.59128369278204,2.18257916120083,0.0397164117362141,NA
0.000891250938133746,0.125,0.870963589956081,0.10728597191631,0.331131121482591,0.753199482592948,0.00107151930523761,0.000338844156139203,0.00322827114517328,0.456005419677955,0.0274770436928812,NA
0.0190546071796325,0.125,0.0851138038202377,162.383889593342,0.00134896288259165,0.010887044874451,1,0.0812830516164099,0.0173368425226266,42.5569019101188,0.000974922299879023,NA
3.63078054770102e-05,0.125,79.4328234724282,135.065036374478,0.263026799189538,0.000176567193077844,0.00134896288259165,0.000616595001861482,0.000322827114517328,4.56005419677955,4.0641525808205,NA
5.37031796370253e-05,0.125,2.45470891568503,81.3847324109233,0.125892541179417,6.12223524210558,3.09029543251359,1.73780082874938e-07,5e-05,7.39554194084104,20.3690138902057,NA
0.8128305161641,0.125,42.6579518801593,3.47170599896481,0.0776247116628692,0.000884932230480173,0.00091201083935591,0.0562341325190349,0.0706268772311377,104.464806542702,0.274770436928812,NA
0.00107151930523761,0.125,0.00281838293126445,0.000457659982742206,10,0.00243730574969756,28.8403150312661,8.31763771102671e-05,0.000353972892192069,17.3368425226266,7.56780624218104,NA
2.18776162394955e-05,0.125,0.000380189396320561,0.0109784983231989,0.0120226443461741,0.0238182589745406,0.0346736850452532,0.000436515832240166,13.4576740196346,9.74922299879023,0.0974922299879023,NA
0.0151356124843621,0.125,1.20226443461741,3.89531819874935,2.18776162394955,0.0352297866408057,93.325430079699,0.00257039578276886,1.19941645950974,40.641525808205,0.281170662595175,NA
0.000741310241300918,0.125,0.346736850452532,0.00355257241999974,1.69824365246174,97.0308895785864,0.245470891568503,0.0125892541179417,9.52730358981624,21.8257916120083,173.368425226266,NA
8.70963589956081e-05,0.125,1.51356124843621,19.9775828249734,41.6869383470336,13.7059774517898,2.04173794466953,1.54881661891248e-06,0.000256430691995682,0.0466627150398495,0.00106898104475112,NA
0.245470891568503,0.125,0.0112201845430196,158.687580994192,44.6683592150963,0.584668926608998,0.00363078054770101,0.000354813389233576,0.00125594321575479,0.00388123558314346,0.574076810748442,NA
0.0707945784384138,0.125,0.00954992586021436,0.000490391506742984,0.707945784384138,2.38182589745406,1.54881661891248,6.02559586074358e-06,0.00173368425226266,177.406694616788,13.7711435166908,NA
0.537031796370253,0.125,1.81970085860998,0.00173997472558838,0.00338844156139203,0.000992910293405352,3.31131121482591,0.00676082975391982,0.353972892192069,117.211440765996,0.00849121826230872,NA
0.00630957344480194,0.125,0.000128824955169313,0.00041739086500033,851.138038202376,38.6286929064199,0.0245470891568503,4.46683592150963e-05,0.00287719968668578,0.0574076810748441,4.88618610477906,NA
0.93325430079699,0.125,11.7489755493953,95.6187231190018,3.8904514499428,70.2926656487936,5.24807460249772,2.45470891568503e-07,0.128519789138443,0.00974922299879023,51.1646496140377,NA
0.257039578276886,0.125,0.010471285480509,195.228375212915,0.117489755493953,0.0161031193961642,3.8904514499428,3.54813389233575e-06,0.000147560461333319,233.867570643599,0.043548179497804,NA
3.23593656929628e-05,0.125,4.89778819368447,28.2190857910856,0.00120226443461741,0.00122154652619476,0.107151930523761,0.0190546071796325,5.48239098071593,0.00158113883008419,109.388081197478,NA
0.000123026877081238,0.125,0.0134896288259165,0.138211105224148,0.389045144994281,1.11406367266718,35.4813389233575,5.12861383991365e-07,8.2979345371878,18.1539027385051,0.0792446596230557,NA
3.31131121482591e-05,0.125,0.00125892541179417,0.000589580267595535,0.00275422870333817,14.3519202687111,7.58577575029184,0.000316227766016838,0.000199053585276748,0.185767614548586,31.5478672240097,NA
0.000398107170553497,0.125,0.001,0.000676928719402914,26.9153480392691,0.172548033075361,1.69824365246175,7.41310241300918e-06,0.000810905048679465,0.000931043568331434,0.00739554194084104,NA
0.000812830516164099,0.125,1.07151930523761,112.342203998955,281.838293126445,0.0140252306787745,1.09647819614319,0.00107151930523761,0.000889139705019461,0.114543382638389,23.9315046161319,NA
0.000707945784384138,0.125,0.0851138038202377,0.0576159782235443,0.00645654229034656,22.7462607326248,0.00154881661891248,1.62181009735893e-07,0.00849121826230872,3.22827114517328,0.00104464806542702,NA
0.125892541179417,0.125,0.588843655355589,0.00363532246195562,16.5958690743756,2.79840142321043,24.5470891568503,0.0776247116628691,0.147560461333319,0.000931043568331434,0.0239315046161319,NA
0.000758577575029184,0.125,0.0954992586021436,1.78050394344022,562.341325190349,0.0137059774517898,3.98107170553498,7.58577575029184e-05,0.0169422078069601,0.00535759652618804,0.829793453718781,NA
0.389045144994281,0.125,0.00794328234724282,1.0728597191631,117.489755493953,17.6567193077844,0.000257039578276886,0.000371535229097173,0.0104464806542702,0.185767614548586,0.0239315046161319,NA
0.00338844156139203,0.125,56.2341325190349,0.0123180777191524,1.17489755493953,0.368901153333298,3.01995172040202,9.33254300796991e-07,0.0274770436928812,0.0322827114517328,0.370655120650459,NA
0.000208929613085404,0.125,1.12201845430196,0.89236584587525,12.0226443461741,0.0140252306787745,0.794328234724281,8.31763771102671e-07,1.06898104475112,0.114543382638389,0.000601132217308707,NA
0.537031796370253,0.125,0.389045144994281,19.5228375212915,0.00398107170553497,0.00377493965050252,0.0199526231496888,3.09029543251359e-07,1.40919146563223,0.203690138902056,0.000792446596230557,NA
0.389045144994281,0.125,36.3078054770102,0.00589580267595534,0.0213796208950223,1.43519202687111,0.0588843655355589,0.000933254300796991,4.15881885551335,58.7448777469765,1.17211440765996,NA
0.000331131121482591,0.125,0.0208929613085404,0.00178050394344022,117.489755493953,0.207448363429695,0.00316227766016838,6.16595001861482e-05,0.0043548179497804,0.169422078069601,8.10905048679465,NA
0.000489778819368446,0.125,37.1535229097173,0.155075410650965,6.60693448007596,0.0137059774517898,0.389045144994281,0.0114815362149688,0.379288787514592,0.150997586020101,2.68515898185126,NA
2.29086765276777,0.125,2.75422870333817,109.784983231989,426.579518801593,0.00140252306787745,0.0134896288259165,2.34422881531992e-06,0.0233867570643599,0.199053585276749,60.1132217308707,NA
1.12201845430196,0.125,0.000426579518801593,0.00112342203998955,363.078054770102,0.00184888548521026,0.00117489755493953,0.00691830970918936,0.00147560461333319,125.594321575479,41.5881885551335,NA
0.00501187233627272,0.125,0.0010471285480509,1.73997472558838,0.00107151930523761,0.00770743752326853,0.0691830970918936,1.07151930523761e-05,6.74481441295827,233.867570643599,5e-04,NA
9.77237220955811,0.125,0.00194984459975805,0.447242369677678,0.0891250938133746,0.000433421063065665,1.51356124843621,1.0471285480509e-05,0.0353972892192069,69.0192132301442,4.56005419677955,NA
5.01187233627272,0.125,0.977237220955811,7.59526515417066,0.112201845430196,23.2760892082859,0.01,4.36515832240166e-07,0.014420157515633,0.015451477162568,0.792446596230557,NA
0.000131825673855641,0.125,0.263026799189538,0.00251502866845817,5.12861383991365,0.286358456595972,0.0147910838816821,7.07945784384137e-06,9.31043568331433e-05,0.397164117362141,0.250593616813636,NA
0.91201083935591,0.125,0.218776162394955,229.373340692471,2.29086765276777,0.386286929064199,0.00724435960074991,3.46736850452532e-06,3.08297500930741,0.00208434691735168,53.5759652618804,NA
1.99526231496888,0.125,1.77827941003892,0.00144724793937872,21.3796208950223,0.00222284926254865,6.91830970918936,0.00134896288259165,36.2217980037495,0.00370655120650459,4.3548179497804,NA
0.0263026799189538,0.125,0.000234422881531992,12.0376840377822,0.0537031796370253,0.0948221968786479,10.471285480509,0.00229086765276777,1.06898104475112,0.00173368425226266,0.00223341796075482,NA
